,職業,キャラクター,レベル,ポイント
1,n0,ZODIAC6168,1700,21196
2,n10,はなおとめ,1333,10892
3,n19,おーいえ,2014,7555
4,n4,ｲﾝﾀｰﾈｯﾄ撲殺ﾏﾝ,1370,6286
5,n2,9rpm,1889,5960
6,n9,さなっしー,1833,4721
7,n5,【ポッセ】,2004,4496
8,n19,解離,1491,4431
9,n10,ぷーちゃん♪,2030,4404
10,n4,誇り無き教主,1355,4316
11,n10,アル・シェリ,1008,4190
12,n16,ScarletRuby,931,3988
13,n21,ループド,2003,3935
14,n1,katsuxxx,1959,3767
15,n9,らっきーよだすけ,1964,3650
16,n2,創造神皇ダニエル,1272,3611
17,n8,愛犬サクラ,2005,3546
18,n13,瑞穂りん,2011,3514
19,n2,sevencraw,1251,3345
20,n0,捨ノ型・生生流転,2000,3270
21,n16,カマキリ令嬢,2034,3265
22,n7,風の歌,1957,3215
23,n1,シュガ♪,1922,3181
24,n9,Spallow_Tail,2000,3156
25,n2,残兵首領,1468,3142
26,n6,＋カイト＋,2007,3105
27,n19,みどり先輩,2003,3102
28,n7,地下室,1054,3102
29,n2,ハスラム,1128,3064
30,n4,シル星,2026,3008
31,n2,§エス§,2010,2991
32,n8,とろっとろ牛すじ,2002,2988
33,n2,Diamant,1377,2987
34,n16,ボイン姉ちゃん,1857,2925
35,n8,covid,2000,2810
36,n10,みゅうごろう,2000,2707
37,n2,リタリン,951,2670
38,n1,戦士ちゃま,1669,2589
39,n5,狼輝,2030,2580
40,n0,ｷｰｽ･ｶｲ,1384,2487
41,n12,岡部誠∵,1557,2465
42,n19,ｹﾓ蔵,1532,2452
43,n7,ぷいきゅあ～,1955,2445
44,n1,RORONOA＋ZORO,1256,2379
45,n7,ｱﾝﾄﾞﾚｻﾞｼﾞｬｲｱﾝﾄ,1680,2377
46,n16,UnBiR,2034,2353
47,n0,ヘビー,1321,2343
48,n2,ｂｏｗ‐ｗｏｗ,2017,2275
49,n13,RelMayer,1762,2257
50,n9,りんじょー,2031,2241
51,n19,狛狗,1923,2230
52,n12,らいみん,1503,2226
53,n20,つばきひめ,1655,2169
54,n9,ゅぅぁ,1775,2124
55,n19,J・T・Sサム,1676,2110
56,n1,じみ～,1751,2102
57,n21,メロメロイド,1418,2083
58,n20,アーリア。,2004,2078
59,n4,誇り無き追放天使,1305,2061
60,n19,間衣華,1785,2022
61,n9,趣味は・・・矢,1868,2012
62,n7,神風の隼,1912,2009
63,n1,マイシャローナ,1774,1992
64,n0,カラー、,1052,1971
65,n1,DXUキャプテンUSA,2011,1958
66,n5,☆ショップ☆,1792,1946
67,n2,daRinki,1605,1908
68,n16,タメヴィアータ。,2001,1895
69,n9,ooよーだoo,1271,1873
70,n5,おいえ天使,1502,1834
71,n10,アネット姫,721,1823
72,n6,sunafu,2016,1815
73,n8,↑ウラチャ↑,1292,1812
74,n6,BILL・PEACE,1385,1800
75,n9,えいしぐ,1920,1797
76,n11,笛吹奏,1856,1788
77,n8,CV種田梨沙,1707,1764
78,n19,たこち,2000,1724
79,n20,しらたま団子ＬＬ,2004,1680
80,n9,甘栗うっまW,2015,1665
81,n17,アンヘル＿,1434,1646
82,n7,ナイア君,875,1637
83,n16,鷸榧,2000,1631
84,n13,魔凜,1976,1629
85,n2,STANSFIELD,1735,1618
86,n7,CV水瀬いのり,1850,1613
87,n25,おぃ、止まれ！？,2003,1611
88,n9,お～い恋茶,2004,1606
89,n1,トラウトサーモン,1854,1587
90,n0,皇虎,1256,1578
91,n13,イチゴ大福姫,1502,1569
92,n16,mikaoto,1846,1564
93,n15,か～ら,2000,1559
94,n22,雨後清水,2000,1558
95,n14,魔法の壁,1552,1557
96,n7,もんもんだよ,918,1548
97,n19,狼煌,1503,1547
98,n0,RAD大好き,1880,1545
99,n6,めぎぃ,1756,1542
100,n8,おじろくん,1756,1527
