,職業,キャラクター,レベル,ポイント
1,n2,syouitirou,2002,35031
2,n1,ひろ１００１,2040,16112
3,n4,ＤＭＺ,2000,9800
4,n2,ニャンニャンマン,1263,9578
5,n22,嶋太郎,2000,9303
6,n10,ミルリ,2060,8891
7,n6,ＬＡ：ＮＡ,1790,6591
8,n19,つらあじ,1408,6461
9,n8,Mｉnelva,2000,5928
10,n9,おばさんULT,2000,4958
11,n2,きぃちゃ,667,4736
12,n1,毒おじや,2007,4502
13,n21,DarkGradation,2000,4376
14,n10,ファルコンパンチ,2000,4285
15,n0,叢雲のジュウザ,1265,4224
16,n1,☆もいちゃん☆,1942,4201
17,n1,ブレイブスカイ,2042,4108
18,n9,漁師コンピュータ,1974,4035
19,n1,段四郎,1996,3911
20,n24,ﾏｰｺﾞｯﾄ,2051,3797
21,n9,武神゜,2031,3710
22,n9,†金獅子姫†,2001,3665
23,n7,れっどしーふ,2031,3637
24,n1,死神のJ,1579,3416
25,n1,新羅三郎,1812,3386
26,n8,ティダ射手,2000,3381
27,n10,迷える妖精,2001,3274
28,n0,shnzi,1766,3271
29,n10,pikashu,2001,3270
30,n9,大木陸,1958,3261
31,n7,gingingin,2008,3147
32,n9,☆セントレア☆,2000,3075
33,n2,２２３２,2032,3066
34,n9,らぶのーと♪,2000,3001
35,n20,八番手,2000,2987
36,n6,エルスト,1152,2967
37,n1,奇襲,1937,2958
38,n8,コマ足,2000,2884
39,n21,PersephoneP,2000,2876
40,n6,パラヌス,1933,2849
41,n0,†Einzbern,1191,2839
42,n9,浅研,2015,2826
43,n16,◇妖精◇,2006,2821
44,n1,DancingBravo,1784,2768
45,n8,_Jun_,2000,2757
46,n1,啓士郎,2018,2712
47,n1,潜伏期間,1953,2630
48,n16,neon43,2010,2617
49,n9,雷神の弓,2000,2608
50,n13,ゆめごん,2000,2607
51,n2,ナットウキナーゼ,1861,2591
52,n0,RSQ_RAY,2000,2564
53,n4,魔女の使いジジ,2035,2560
54,n2,☆夢露くん☆,1370,2559
55,n0,醤油取って,2000,2533
56,n10,つよみん,2045,2532
57,n9,Rosenritter2,1339,2516
58,n10,ﾏｲｹﾙ・ﾏｲﾔﾝｽﾞ,2001,2483
59,n9,LOVEマシーン♪,2000,2482
60,n9,クレモル,2000,2476
61,n10,AiryKuroe,2011,2468
62,n16,お試しください♪,2033,2464
63,n10,＋ゆい＋,2000,2454
64,n12,schｉller,1803,2388
65,n19,AllRangeClear☆,2000,2387
66,n25,∋玄武∈,2000,2378
67,n9,マーキψ,1911,2373
68,n23,δsnowδ,2000,2364
69,n16,きゃぴ☆,2001,2361
70,n6,コールドプレイ,2003,2360
71,n6,殺し屋さん卍,1584,2357
72,n10,Ψmo☆moΨ,1862,2350
73,n2,＄デビル＄,2000,2330
74,n10,ぽこっさん,2000,2320
75,n11,北国ウルフ,2000,2292
76,n23,レミニセンス,2000,2229
77,n10,ピアッサ,981,2223
78,n9,Lionel・MessiⅡ,2000,2221
79,n0,ダーシュ！,2000,2167
80,n1,＄reef＄,2000,2162
81,n8,ペったー,1585,2162
82,n8,∬purposefire∬,2000,2152
83,n16,Ψ榴Ψ,2000,2138
84,n9,チャットとろい,1258,2123
85,n20,苺桜三玖,1946,2121
86,n19,dokuringo,2004,2119
87,n9,佐々木のぞみ,2000,2091
88,n4,戦慄のおっさん,2030,2079
89,n4,高天原ゆとり,2000,2068
90,n9,青髭のティーチ,2000,2063
91,n24,お前もう船降りろ,2000,2057
92,n16,中辛ねーちゃん,2000,2047
93,n9,渚凪,2000,2034
94,n8,キンカン女将,1264,2027
95,n10,チャット入力苦手,1264,2012
96,n4,私は返事出来ん,1260,2011
97,n2,kino2,1283,1999
98,n8,チーズグラタン,1897,1993
99,n8,ビッグマシーン,2000,1990
100,n0,amagon,2010,1979
