,職業,キャラクター,レベル,ポイント
1,n0,ZODIAC6168,1702,21201
2,n10,はなおとめ,1333,10892
3,n19,おーいえ,2014,7573
4,n4,ｲﾝﾀｰﾈｯﾄ撲殺ﾏﾝ,1370,6286
5,n2,9rpm,1890,5974
6,n9,さなっしー,1833,4721
7,n5,【ポッセ】,2004,4516
8,n19,解離,1491,4431
9,n10,ぷーちゃん♪,2030,4404
10,n4,誇り無き教主,1355,4316
11,n10,アル・シェリ,1009,4190
12,n16,ScarletRuby,931,3988
13,n21,ループド,2003,3935
14,n1,katsuxxx,1959,3767
15,n9,らっきーよだすけ,1964,3650
16,n2,創造神皇ダニエル,1272,3611
17,n8,愛犬サクラ,2005,3546
18,n13,瑞穂りん,2011,3520
19,n2,sevencraw,1254,3345
20,n0,捨ノ型・生生流転,2000,3270
21,n16,カマキリ令嬢,2034,3265
22,n7,風の歌,1962,3259
23,n1,シュガ♪,1925,3236
24,n9,Spallow_Tail,2000,3156
25,n2,残兵首領,1468,3142
26,n6,＋カイト＋,2009,3141
27,n19,みどり先輩,2003,3114
28,n7,地下室,1054,3102
29,n2,ハスラム,1128,3071
30,n2,§エス§,2011,3009
31,n4,シル星,2026,3008
32,n2,Diamant,1378,2996
33,n8,とろっとろ牛すじ,2002,2988
34,n16,ボイン姉ちゃん,1857,2925
35,n8,covid,2000,2810
36,n10,みゅうごろう,2000,2708
37,n2,リタリン,951,2670
38,n1,戦士ちゃま,1671,2590
39,n5,狼輝,2030,2580
40,n0,ｷｰｽ･ｶｲ,1388,2490
41,n12,岡部誠∵,1557,2465
42,n19,ｹﾓ蔵,1532,2452
43,n7,ぷいきゅあ～,1956,2446
44,n7,ｱﾝﾄﾞﾚｻﾞｼﾞｬｲｱﾝﾄ,1688,2404
45,n1,RORONOA＋ZORO,1256,2379
46,n16,UnBiR,2034,2353
47,n0,ヘビー,1323,2343
48,n3,ｂｏｗ‐ｗｏｗ,2018,2286
49,n9,りんじょー,2031,2261
50,n13,RelMayer,1762,2257
51,n19,狛狗,1923,2230
52,n12,らいみん,1503,2226
53,n20,つばきひめ,1655,2169
54,n9,ゅぅぁ,1775,2124
55,n19,J・T・Sサム,1676,2110
56,n1,じみ～,1751,2102
57,n21,メロメロイド,1418,2083
58,n20,アーリア。,2004,2078
59,n4,誇り無き追放天使,1305,2061
60,n9,趣味は・・・矢,1873,2027
61,n19,間衣華,1785,2022
62,n7,神風の隼,1912,2009
63,n1,マイシャローナ,1775,1993
64,n0,カラー、,1052,1971
65,n1,DXUキャプテンUSA,2011,1958
66,n5,☆ショップ☆,1792,1946
67,n2,daRinki,1605,1908
68,n16,タメヴィアータ。,2002,1903
69,n9,ooよーだoo,1271,1873
70,n5,おいえ天使,1502,1834
71,n10,アネット姫,721,1823
72,n6,BILL・PEACE,1390,1816
73,n6,sunafu,2016,1815
74,n8,↑ウラチャ↑,1292,1812
75,n9,えいしぐ,1920,1799
76,n11,笛吹奏,1856,1788
77,n8,CV種田梨沙,1707,1764
78,n19,たこち,2000,1724
79,n9,甘栗うっまW,2016,1686
80,n20,しらたま団子ＬＬ,2004,1680
81,n17,アンヘル＿,1437,1650
82,n7,ナイア君,875,1637
83,n16,鷸榧,2000,1631
84,n13,魔凜,1976,1631
85,n2,STANSFIELD,1735,1618
86,n7,CV水瀬いのり,1850,1613
87,n25,おぃ、止まれ！？,2003,1612
88,n8,お～い恋茶,2004,1606
89,n1,トラウトサーモン,1854,1588
90,n0,皇虎,1256,1578
91,n16,mikaoto,1847,1571
92,n13,イチゴ大福姫,1503,1569
93,n22,雨後清水,2000,1562
94,n15,か～ら,2000,1559
95,n14,魔法の壁,1552,1557
96,n7,もんもんだよ,918,1548
97,n6,めぎぃ,1761,1547
98,n19,狼煌,1503,1547
99,n0,RAD大好き,1880,1545
100,n9,城咲ロミオ,1875,1537
