,職業,キャラクター,レベル,ポイント
1,n9,krisu,2000,15109
2,n4,Tengallon,1638,11038
3,n5,キュウチャン,1248,7662
4,n7,ミツリン,1883,6767
5,n7,♪D－cyan♪,1515,6299
6,n16,mttt,2008,5495
7,n8,ロザリナ☆,1698,5382
8,n8,jeil,996,5192
9,n6,七色インコ,616,4860
10,n8,∴ジャヌψ,1398,4454
11,n8,♪もも,1485,4347
12,n12,たいやきあんこ,2000,4331
13,n9,槍まーりも,1500,4253
14,n1,takakazuma,1009,4177
15,n9,レジェンド石橋,2000,4139
16,n2,不協和音♪,1522,4112
17,n7,あすみす,1283,4093
18,n5,ﾌｪﾘｯｸｽ,1289,3805
19,n7,ザンゾウ,928,3707
20,n24,アリス・ワンダー,2000,3611
21,n8,夜刃神,1739,3530
22,n3,ちゃらめる,1924,3494
23,n9,りるどーぷ,1712,3411
24,n20,Liliel,1966,3291
25,n19,ﾌｪﾘｱ,2000,3282
26,n1,ｸﾗｯｼｬｰ☆ｼﾞｮｰ,1718,3266
27,n1,ルベーグ2世,1958,3254
28,n2,トト・レイニス,1598,3185
29,n2,桃牙,1408,3120
30,n1,セヴィ・ティセス,1548,3019
31,n2,shogi,1867,2933
32,n9,ボイスブリザード,1924,2923
33,n1,ｋａｚｕｋｕｎ剣,1858,2923
34,n4,ψXENOψ,2000,2892
35,n9,‐鏡月‐,1851,2855
36,n12,ぽいんこ,1602,2842
37,n8,思いやりGDX,2000,2802
38,n4,筋肉♂パイセン,1657,2793
39,n20,∬ましゅまろ∬,1862,2778
40,n7,アバブ,2000,2768
41,n19,ζhaluluζ,1823,2755
42,n9,れもんψ,1915,2723
43,n1,サイバーナイト,2000,2675
44,n15,＄ＨＩＤＥ＄,1875,2658
45,n9,陽奈♪,1870,2630
46,n9,アルス君,1913,2604
47,n8,二階堂パンパース,1910,2577
48,n22,近代的なsouei,1837,2564
49,n10,ﾄﾛﾄﾛｵﾖﾖ,541,2561
50,n24,ｷｬﾌﾟﾃﾝ・ﾌｧﾙ君,2001,2545
51,n10,CherryShuffle,997,2516
52,n1,†LightSide†,1904,2475
53,n1,むぎちゃ。,1910,2474
54,n20,夜廻まるか,1999,2454
55,n5,ラクサスドレアン,2000,2386
56,n4,黄金卿の案内人,1037,2344
57,n2,§ＮＥＸＵＳ§,1024,2342
58,n6,しーふ君,888,2280
59,n9,魔法姫ひかり,2000,2271
60,n0,超炒飯,1074,2252
61,n10,永遠の暗闇,1922,2243
62,n7,２式改,1650,2240
63,n19,†フィル†,1901,2239
64,n9,＊鬼鮫＊,2000,2224
65,n4,最前線の開拓者,1305,2202
66,n19,Inocent,1745,2201
67,n11,あぷりこ,2000,2196
68,n1,Jamii,1846,2161
69,n9,天日槍,1370,2150
70,n1,RockAce,1770,2138
71,n9,緋色＄,1933,2133
72,n19,マハーデーヴィー,1947,2128
73,n1,ｱﾆﾘｿ,1914,2127
74,n2,ひるの,1851,2124
75,n1,アルネホーク,1575,2122
76,n10,てのひら,1581,2111
77,n8,misya☆,1292,2110
78,n19,弐華威堂,1740,2102
79,n8,【愛】チェルシー,1506,2096
80,n10,小茉里,1123,2090
81,n13,アリス☆☆,1375,2072
82,n8,azusachan,1774,2071
83,n2,anderson,1337,2070
84,n9,愛泉,2000,2067
85,n1,カジュアル,2000,2048
86,n4,emg4159,1653,2046
87,n9,余貴真優,1753,2040
88,n1,虐殺ｵｰﾊﾞｰﾄﾞﾗｲﾌﾞ,1125,2017
89,n7,ずっさん,1901,2013
90,n5,RhymeDealer,1299,2010
91,n9,☆キノ♪,1996,1980
92,n9,ﾄｰﾀﾙﾃﾝﾎﾞｽ,1717,1978
93,n4,エルロン5,1983,1974
94,n2,豹弦,1873,1958
95,n9,～マハルコ～，,1277,1948
96,n9,ｍｅｒｙ,1562,1944
97,n8,ホロックス,1860,1926
98,n16,ΨtinariΨ,2000,1925
99,n9,φAimerφ,1892,1921
100,n6,†盗掘者†,1014,1911
