,職業,キャラクター,レベル,ポイント
1,n9,krisu,2010,15425
2,n4,Tengallon,1687,11481
3,n5,キュウチャン,1273,7681
4,n7,ミツリン,1921,7045
5,n7,♪D－cyan♪,1538,6330
6,n16,mttt,2025,5739
7,n8,ロザリナ☆,1698,5382
8,n8,jeil,1005,5213
9,n6,七色インコ,616,4860
10,n12,たいやきあんこ,2013,4589
11,n8,∴ジャヌψ,1404,4465
12,n8,♪もも,1503,4347
13,n9,槍まーりも,1500,4253
14,n2,不協和音♪,1538,4197
15,n1,takakazuma,1014,4187
16,n9,レジェンド石橋,2000,4141
17,n7,ザンゾウ,930,4114
18,n7,あすみす,1283,4093
19,n3,ちゃらめる,1996,4036
20,n8,夜刃神,1838,3886
21,n5,ﾌｪﾘｯｸｽ,1354,3838
22,n25,アリス・ワンダー,2004,3795
23,n9,ボイスブリザード,1988,3510
24,n4,ψXENOψ,2002,3484
25,n19,ﾌｪﾘｱ,2010,3475
26,n20,Liliel,2000,3467
27,n9,りるどーぷ,1713,3411
28,n1,ルベーグ2世,1977,3318
29,n1,ｸﾗｯｼｬｰ☆ｼﾞｮｰ,1718,3266
30,n2,トト・レイニス,1599,3185
31,n2,桃牙,1438,3158
32,n1,セヴィ・ティセス,1574,3121
33,n0,ｋａｚｕｋｕｎ剣,1881,3114
34,n1,むぎちゃ。,1994,3067
35,n22,近代的なsouei,1885,2977
36,n9,陽奈♪,1919,2959
37,n8,思いやりGDX,2005,2951
38,n9,アルス君,2000,2951
39,n20,∬ましゅまろ∬,1901,2933
40,n2,shogi,1867,2933
41,n1,†LightSide†,1971,2880
42,n9,‐鏡月‐,1851,2855
43,n12,ぽいんこ,1602,2842
44,n7,アバブ,2001,2818
45,n1,サイバーナイト,2005,2810
46,n4,筋肉♂パイセン,1657,2793
47,n19,ζhaluluζ,1823,2755
48,n8,azusachan,1893,2737
49,n9,れもんψ,1915,2723
50,n15,＄ＨＩＤＥ＄,1886,2702
51,n19,†フィル†,1935,2616
52,n19,♪☆神崎葵☆♪,1969,2608
53,n8,二階堂パンパース,1910,2577
54,n10,ﾄﾛﾄﾛｵﾖﾖ,546,2561
55,n24,ｷｬﾌﾟﾃﾝ・ﾌｧﾙ君,2001,2545
56,n7,ずっさん,1974,2529
57,n10,CherryShuffle,997,2516
58,n19,マハーデーヴィー,2006,2481
59,n10,永遠の暗闇,2001,2465
60,n4,黄金卿の案内人,1038,2462
61,n20,夜廻まるか,2000,2456
62,n19,骨ラーメン☆,1938,2449
63,n8,緋色＄,2000,2390
64,n5,ラクサスドレアン,2000,2386
65,n9,魔法姫ひかり,2000,2343
66,n2,§ＮＥＸＵＳ§,1024,2342
67,n1,RockAce,1836,2322
68,n1,アルネホーク,1648,2320
69,n6,しーふ君,888,2280
70,n0,Jamii,1877,2265
71,n0,超炒飯,1086,2254
72,n4,emg4159,1807,2252
73,n7,２式改,1650,2240
74,n9,余貴真優,1818,2236
75,n9,＊鬼鮫＊,2000,2232
76,n19,Inocent,1771,2210
77,n1,ｱﾆﾘｿ,1945,2202
78,n4,最前線の開拓者,1305,2202
79,n8,もぐらⅲ,2006,2199
80,n11,あぷりこ,2000,2199
81,n0,あるせん,1780,2173
82,n2,豹弦,1932,2157
83,n9,天日槍,1392,2150
84,n2,ひるの,1857,2147
85,n10,てのひら,1581,2111
86,n8,misya☆,1310,2110
87,n19,弐華威堂,1740,2102
88,n8,【愛】チェルシー,1506,2096
89,n10,小茉里,1123,2090
90,n13,アリス☆☆,1392,2086
91,n2,anderson,1344,2070
92,n9,愛泉,2000,2067
93,n1,ウリ☆,2005,2055
94,n1,カジュアル,2000,2049
95,n9,ｍｅｒｙ,1616,2031
96,n9,ホロックス,1906,2030
97,n6,hanacyan,1996,2018
98,n1,虐殺ｵｰﾊﾞｰﾄﾞﾗｲﾌﾞ,1125,2017
99,n5,RhymeDealer,1299,2010
100,n9,φAimerφ,1927,2006
