,職業,キャラクター,レベル,ポイント
1,n2,syouitirou,2000,33639
2,n1,ひろ１００１,1788,10652
3,n2,ニャンニャンマン,911,9557
4,n10,ミルリ,2030,7615
5,n4,ＤＭＺ,1746,7581
6,n19,つらあじ,1408,6461
7,n23,嶋太郎,1748,6445
8,n6,ＬＡ：ＮＡ,1773,6408
9,n8,Mｉnelva,2000,5928
10,n2,きぃちゃ,667,4736
11,n9,おばさんULT,1923,4437
12,n0,叢雲のジュウザ,1227,4224
13,n21,DarkGradation,1801,4062
14,n1,☆もいちゃん☆,1501,3869
15,n1,毒おじや,1902,3438
16,n1,新羅三郎,1812,3386
17,n8,ティダ射手,2000,3381
18,n9,武神゜,2015,3374
19,n1,死神のJ,1531,3289
20,n9,†金獅子姫†,1993,3276
21,n10,pikashu,2001,3270
22,n1,ブレイブスカイ,2012,3159
23,n9,☆セントレア☆,2000,3075
24,n7,れっどしーふ,2005,3028
25,n9,らぶのーと♪,2000,3001
26,n24,ﾏｰｺﾞｯﾄ,2027,2987
27,n20,八番手,2000,2987
28,n6,エルスト,1101,2936
29,n0,shnzi,1589,2861
30,n0,†Einzbern,1191,2839
31,n7,gingingin,1994,2810
32,n1,DancingBravo,1784,2768
33,n20,PersephoneP,1939,2631
34,n16,neon43,2010,2617
35,n13,ゆめごん,2000,2606
36,n2,☆夢露くん☆,1302,2559
37,n9,大木陸,1648,2557
38,n0,醤油取って,2000,2533
39,n9,Rosenritter2,1281,2516
40,n6,パラヌス,1866,2474
41,n10,ﾏｲｹﾙ・ﾏｲﾔﾝｽﾞ,2001,2449
42,n1,啓士郎,2000,2405
43,n13,schｉller,1802,2388
44,n19,AllRangeClear☆,2000,2375
45,n22,δsnowδ,2000,2353
46,n1,段四郎,1565,2332
47,n8,_Jun_,1880,2330
48,n10,ぽこっさん,2000,2320
49,n16,きゃぴ☆,2001,2280
50,n6,コールドプレイ,2000,2267
51,n23,レミニセンス,2000,2229
52,n10,ピアッサ,971,2223
53,n1,潜伏期間,1879,2220
54,n9,LOVEマシーン♪,1906,2214
55,n2,＄デビル＄,1970,2211
56,n2,２２３２,1944,2193
57,n8,雷神の弓,1865,2191
58,n8,ペったー,1579,2162
59,n10,迷える妖精,1870,2155
60,n8,∬purposefire∬,2000,2152
61,n9,クレモル,1941,2125
62,n0,RSQ_RAY,1846,2119
63,n10,つよみん,2026,2114
64,n9,チャットとろい,1069,2109
65,n19,dokuringo,2001,2067
66,n16,お試しください♪,2010,2064
67,n5,高天原ゆとり,2000,2042
68,n8,浅研,1912,2023
69,n9,マーキψ,1743,2022
70,n24,お前もう船降りろ,1989,2019
71,n10,北国ウルフ,1890,2014
72,n20,苺桜三玖,1908,2011
73,n9,Lionel・MessiⅡ,1932,2004
74,n16,◇妖精◇,1901,1991
75,n10,チャット入力苦手,1053,1988
76,n5,私は返事出来ん,1113,1981
77,n0,amagon,2010,1979
78,n2,jun53,920,1972
79,n9,超越ゆめんごⅤ,1823,1968
80,n19,リンチェンコ,2000,1965
81,n8,ソルディエンヌ,1812,1955
82,n10,AiryKuroe,2000,1948
83,n10,Ψmo☆moΨ,1662,1921
84,n20,ShineLight,2000,1917
85,n7,腰痛の爺,1809,1897
86,n20,∬Veloce∬,1958,1895
87,n8,コマ足,1858,1880
88,n10,＋ゆい＋,1788,1878
89,n11,bsk団,1978,1875
90,n2,ナットウキナーゼ,1434,1832
91,n1,＄reef＄,1934,1831
92,n2,kino2,961,1815
93,n5,ビッグマ万太郎,2000,1753
94,n0,ダーシュ！,1902,1752
95,n1,スガサワ,1787,1750
96,n6,ブルーマンジェロ,1051,1744
97,n1,愛知のトッシー,1269,1734
98,n9,Mｙｓｔic,2000,1718
99,n10,６９５,900,1716
100,n12,パリバリ,1785,1687
