,職業,キャラクター,レベル,ポイント
1,,krisu,2005,15276
2,,Tengallon,1668,11329
3,,キュウチャン,1267,7677
4,,ミツリン,1910,6960
5,,♪D－cyan♪,1532,6321
6,,mttt,2025,5739
7,,ロザリナ☆,1698,5382
8,,jeil,1001,5204
9,,七色インコ,616,4860
10,,たいやきあんこ,2013,4577
11,,∴ジャヌψ,1403,4462
12,,♪もも,1498,4347
13,,槍まーりも,1500,4253
14,,takakazuma,1012,4185
15,,不協和音♪,1532,4157
16,,レジェンド石橋,2000,4139
17,,あすみす,1283,4093
18,,ザンゾウ,929,3972
19,,夜刃神,1828,3818
20,,ﾌｪﾘｯｸｽ,1308,3815
21,n25,アリス・ワンダー,2004,3792
22,,ちゃらめる,1969,3727
23,,Liliel,2000,3460
24,,ﾌｪﾘｱ,2008,3449
25,,りるどーぷ,1712,3411
26,,ルベーグ2世,1973,3305
27,,ボイスブリザード,1969,3292
28,,ψXENOψ,2001,3281
29,,ｸﾗｯｼｬｰ☆ｼﾞｮｰ,1718,3266
30,,トト・レイニス,1599,3185
31,,桃牙,1429,3152
32,,セヴィ・ティセス,1567,3092
33,,ｋａｚｕｋｕｎ剣,1872,3049
34,,アルス君,2000,2951
35,,思いやりGDX,2004,2949
36,,shogi,1867,2933
37,,∬ましゅまろ∬,1885,2889
38,,近代的なsouei,1872,2859
39,,‐鏡月‐,1851,2855
40,,ぽいんこ,1602,2842
41,,アバブ,2001,2803
42,,陽奈♪,1893,2796
43,,筋肉♂パイセン,1657,2793
44,,サイバーナイト,2003,2765
45,,ζhaluluζ,1823,2755
46,,れもんψ,1915,2723
47,,†LightSide†,1942,2718
48,,＄ＨＩＤＥ＄,1884,2692
49,,むぎちゃ。,1957,2691
50,,二階堂パンパース,1910,2577
51,,ﾄﾛﾄﾛｵﾖﾖ,544,2561
52,,ｷｬﾌﾟﾃﾝ・ﾌｧﾙ君,2001,2545
53,,CherryShuffle,997,2516
54,,azusachan,1863,2512
55,,†フィル†,1926,2494
56,,マハーデーヴィー,2006,2481
57,,黄金卿の案内人,1038,2462
58,,夜廻まるか,2000,2456
59,,ラクサスドレアン,2000,2386
60,,永遠の暗闇,1982,2346
61,,§ＮＥＸＵＳ§,1024,2342
62,,魔法姫ひかり,2000,2338
63,,しーふ君,888,2280
64,,緋色＄,1988,2279
65,,RockAce,1820,2275
66,,Jamii,1875,2258
67,,超炒飯,1082,2253
68,,ずっさん,1944,2242
69,,２式改,1650,2240
70,,アルネホーク,1599,2234
71,,＊鬼鮫＊,2000,2232
72,,最前線の開拓者,1305,2202
73,,Inocent,1745,2201
74,,あぷりこ,2000,2196
75,,余貴真優,1813,2183
76,,emg4159,1743,2181
77,,ｱﾆﾘｿ,1940,2170
78,,天日槍,1384,2150
79,,ひるの,1852,2128
80,,もぐらⅲ,2004,2125
81,,てのひら,1581,2111
82,,misya☆,1304,2110
83,,骨ラーメン☆,1911,2104
84,,弐華威堂,1740,2102
85,,【愛】チェルシー,1506,2096
86,,小茉里,1123,2090
87,,豹弦,1917,2084
88,,アリス☆☆,1387,2081
89,,anderson,1344,2070
90,,愛泉,2000,2067
91,,あるせん,1744,2053
92,,カジュアル,2000,2048
93,,虐殺ｵｰﾊﾞｰﾄﾞﾗｲﾌﾞ,1125,2017
94,,RhymeDealer,1299,2010
95,,φAimerφ,1927,2006
96,,ｍｅｒｙ,1602,2006
97,,♪☆神崎葵☆♪,1938,2005
98,,戦略破壊魔術兵器,2000,1995
99,,☆キノ♪,2000,1994
100,,エルロン5,2000,1990
