,職業,キャラクター,レベル,ポイント
1,,krisu,1827,13948
2,,Tengallon,1569,10325
3,,キュウチャン,1201,7620
4,,ミツリン,1796,6465
5,,♪D－cyan♪,1446,6222
6,,ロザリナ☆,1698,5382
7,,jeil,986,5173
8,,mttt,1831,5054
9,,七色インコ,615,4860
10,,♪もも,1454,4346
11,,∴ジャヌψ,1332,4329
12,,槍まーりも,1462,4228
13,,takakazuma,984,4166
14,,あすみす,1283,4093
15,,たいやきあんこ,1850,4006
16,,ﾌｪﾘｯｸｽ,1271,3799
17,,不協和音♪,1388,3654
18,,レジェンド石橋,1844,3586
19,,りるどーぷ,1697,3402
20,,ｸﾗｯｼｬｰ☆ｼﾞｮｰ,1718,3266
21,,トト・レイニス,1597,3185
22,,夜刃神,1606,3074
23,,ザンゾウ,925,2994
24,,ちゃらめる,1797,2918
25,,桃牙,1334,2876
26,,ﾌｪﾘｱ,1814,2860
27,,ぽいんこ,1602,2842
28,,ルベーグ2世,1804,2812
29,,筋肉♂パイセン,1657,2793
30,,ζhaluluζ,1823,2755
31,,セヴィ・ティセス,1449,2726
32,,Liliel,1737,2687
33,,shogi,1804,2655
34,,アリス・ワンダー,1844,2621
35,,ﾄﾛﾄﾛｵﾖﾖ,533,2561
36,,ｋａｚｕｋｕｎ剣,1769,2535
37,,CherryShuffle,997,2516
38,,＄ＨＩＤＥ＄,1791,2504
39,,‐鏡月‐,1573,2499
40,,二階堂パンパース,1831,2490
41,,れもんψ,1835,2413
42,,ψXENOψ,1846,2395
43,,§ＮＥＸＵＳ§,1024,2342
44,,しーふ君,888,2280
45,,∬ましゅまろ∬,1729,2274
46,,アルス君,1802,2268
47,,サイバーナイト,1801,2262
48,,２式改,1645,2233
49,,超炒飯,1026,2204
50,,アバブ,1810,2195
51,,Inocent,1740,2195
52,,思いやりGDX,1840,2170
53,,陽奈♪,1754,2164
54,,天日槍,1334,2150
55,,てのひら,1574,2111
56,,misya☆,1263,2110
57,,弐華威堂,1740,2102
58,,小茉里,1122,2090
59,,むぎちゃ。,1790,2087
60,,黄金卿の案内人,1013,2085
61,,RockAce,1733,2078
62,,【愛】チェルシー,1477,2073
63,,anderson,1305,2070
64,,ボイスブリザード,1669,2033
65,,アリス☆☆,1333,2032
66,,†LightSide†,1803,2025
67,,虐殺ｵｰﾊﾞｰﾄﾞﾗｲﾌﾞ,1125,2017
68,,RhymeDealer,1299,2010
69,,ﾄｰﾀﾙﾃﾝﾎﾞｽ,1717,1978
70,,夜廻まるか,1744,1976
71,,ｷｬﾌﾟﾃﾝ・ﾌｧﾙ君,1830,1958
72,,ｱﾆﾘｿ,1823,1949
73,,～マハルコ～，,1252,1921
74,,†盗掘者†,1003,1908
75,,近代的なsouei,1641,1893
76,,ｍｅｒｙ,1509,1888
77,,FalkeNaze,1708,1881
78,,ひるの,1761,1877
79,,ﾀｲｶﾞｰﾀﾅｶ,1277,1848
80,,元団長さん,1780,1817
81,,emg4159,1561,1817
82,,永遠の暗闇,1727,1815
83,,真夏の雨§,1800,1812
84,,ラクサスドレアン,1805,1810
85,,Jamii,1639,1810
86,,しらすたっぷ。,1800,1777
87,,子供部屋おばさん,1737,1776
88,,otasam,1390,1764
89,,豹弦,1759,1756
90,,＠みゆ＠,1260,1747
91,,＊鬼鮫＊,1825,1735
92,,ずっさん,1809,1721
93,,エルロン5,1739,1718
94,,元てつ,938,1684
95,,筋弛緩剤,1171,1679
96,,緋色＄,1781,1675
97,,ＣＯＯＬ－ＪＯＥ,1374,1672
98,,更級？,1104,1665
99,,サクラサケ,1804,1659
100,,†フィル†,1811,1651
