,職業,キャラクター,レベル,ポイント
1,,ZODIAC6168,1638,21043
2,,はなおとめ,1325,10892
3,,おーいえ,2008,6621
4,,ｲﾝﾀｰﾈｯﾄ撲殺ﾏﾝ,1369,6228
5,,9rpm,1863,5795
6,,さなっしー,1833,4721
7,,誇り無き教主,1354,4279
8,,アル・シェリ,991,4174
9,,ぷーちゃん♪,2017,4069
10,,ScarletRuby,931,3988
11,,ループド,2002,3901
12,,katsuxxx,1959,3767
13,,らっきーよだすけ,1918,3611
14,,創造神皇ダニエル,1272,3611
15,,愛犬サクラ,2002,3444
16,,【ポッセ】,2001,3395
17,,sevencraw,1046,3340
18,,捨ノ型・生生流転,2000,3245
19,,残兵首領,1468,3142
20,,カマキリ令嬢,2027,3057
21,,＋カイト＋,2002,2986
22,,ハスラム,1118,2956
23,,とろっとろ牛すじ,2002,2932
24,,ボイン姉ちゃん,1857,2925
25,,Diamant,1345,2916
26,,シル星,2015,2842
27,,風の歌,1875,2733
28,,リタリン,951,2670
29,,みゅうごろう,2000,2665
30,,瑞穂りん,1951,2636
31,,戦士ちゃま,1644,2523
32,,岡部誠∵,1556,2465
33,,§エス§,1951,2454
34,,ｷｰｽ･ｶｲ,1320,2424
35,,covid,1890,2402
36,,みどり先輩,1887,2387
37,,RORONOA＋ZORO,1255,2379
38,,シュガ♪,1828,2366
39,,ヘビー,1278,2329
40,,狼輝,2013,2280
41,,RelMayer,1762,2257
42,,つばきひめ,1655,2169
43,,狛狗,1892,2163
44,,らいみん,1266,2147
45,,UnBiR,2028,2144
46,,ゅぅぁ,1775,2124
47,,J・T・Sサム,1676,2110
48,,じみ～,1751,2102
49,,メロメロイド,1418,2083
50,,アーリア。,2004,2075
51,,Spallow_Tail,1629,2058
52,,間衣華,1785,2022
53,,ｱﾝﾄﾞﾚｻﾞｼﾞｬｲｱﾝﾄ,1571,2020
54,,誇り無き追放天使,1293,2017
55,,ぷいきゅあ～,1901,2012
56,,カラー、,1052,1971
57,,☆ショップ☆,1785,1930
58,,daRinki,1605,1908
59,,趣味は・・・矢,1830,1893
60,,ooよーだoo,1257,1869
61,,マイシャローナ,1606,1868
62,,ｂｏｗ‐ｗｏｗ,2000,1864
63,,おいえ天使,1501,1834
64,,アネット姫,718,1823
65,,↑ウラチャ↑,1280,1812
66,,DXUキャプテンUSA,2002,1810
67,,りんじょー,2009,1778
68,,CV種田梨沙,1707,1764
69,,神風の隼,1828,1726
70,,しらたま団子ＬＬ,2004,1669
71,,ナイア君,875,1637
72,,BILL・PEACE,1301,1634
73,,笛吹奏,1691,1632
74,,アンヘル＿,1400,1632
75,,たこち,1977,1620
76,,お～い恋茶,2001,1586
77,,皇虎,1256,1578
78,,トラウトサーモン,1850,1564
79,,魔法の壁,1552,1557
80,,鷸榧,1985,1551
81,,もんもんだよ,918,1548
82,,狼煌,1502,1547
83,,おじろくん,1756,1527
84,,えいしぐ,1728,1521
85,,CV水瀬いのり,1769,1520
86,,おぃ、止まれ！？,1997,1514
87,,Crewd,1430,1503
88,,RAD大好き,1831,1500
89,,イチゴ大福姫,1420,1497
90,,ピレッソ,1725,1494
91,,伊勢七海,2000,1491
92,,yamada3000,1975,1488
93,,弓兵頭,2000,1467
94,,マリジェンヌ,1131,1464
95,,か～ら,1989,1463
96,,☆アミュレット☆,903,1463
97,,くりゅ,1459,1457
98,,sunafu,1997,1455
99,,swordko,1905,1454
100,,￡Gazelle,1788,1453
