,職業,キャラクター,レベル,ポイント
1,,ZODIAC6168,1539,20751
2,,はなおとめ,1319,10892
3,,おーいえ,1929,5880
4,,9rpm,1816,5643
5,,ｲﾝﾀｰﾈｯﾄ撲殺ﾏﾝ,1368,5256
6,,さなっしー,1831,4712
7,,アル・シェリ,969,4163
8,,ScarletRuby,929,3988
9,,ぷーちゃん♪,1986,3629
10,,創造神皇ダニエル,1272,3611
11,,らっきーよだすけ,1818,3530
12,,sevencraw,1046,3339
13,,誇り無き教主,1340,3220
14,,残兵首領,1468,3142
15,,katsuxxx,1866,3107
16,,ループド,1890,3038
17,,捨ノ型・生生流転,1845,2948
18,,愛犬サクラ,1911,2911
19,,ボイン姉ちゃん,1825,2811
20,,ハスラム,1088,2788
21,,Diamant,1280,2743
22,,リタリン,951,2670
23,,＋カイト＋,1853,2557
24,,岡部誠∵,1556,2465
25,,風の歌,1809,2436
26,,ｷｰｽ･ｶｲ,1283,2418
27,,【ポッセ】,1838,2398
28,,RORONOA＋ZORO,1255,2379
29,,ヘビー,1247,2329
30,,戦士ちゃま,1567,2325
31,,シル星,1867,2312
32,,RelMayer,1762,2257
33,,とろっとろ牛すじ,1850,2174
34,,つばきひめ,1655,2169
35,,らいみん,1266,2147
36,,ゅぅぁ,1775,2124
37,,じみ～,1750,2102
38,,メロメロイド,1418,2083
39,,J・T・Sサム,1670,2068
40,,covid,1811,2036
41,,間衣華,1784,2022
42,,Spallow_Tail,1613,2006
43,,狛狗,1832,2005
44,,カマキリ令嬢,1915,1996
45,,カラー、,1052,1971
46,,§エス§,1837,1937
47,,daRinki,1605,1908
48,,趣味は・・・矢,1830,1893
49,,☆ショップ☆,1777,1872
50,,ooよーだoo,1256,1869
51,,おいえ天使,1500,1834
52,,アネット姫,717,1823
53,,シュガ♪,1633,1822
54,,↑ウラチャ↑,1266,1812
55,,みゅうごろう,1797,1804
56,,狼輝,1920,1788
57,,ｱﾝﾄﾞﾚｻﾞｼﾞｬｲｱﾝﾄ,1494,1766
58,,CV種田梨沙,1707,1764
59,,ぷいきゅあ～,1777,1687
60,,マイシャローナ,1455,1677
61,,アーリア。,1922,1670
62,,ナイア君,875,1637
63,,神風の隼,1781,1632
64,,皇虎,1174,1577
65,,アンヘル＿,1358,1560
66,,魔法の壁,1552,1557
67,,みどり先輩,1543,1555
68,,もんもんだよ,918,1548
69,,狼煌,1501,1547
70,,おじろくん,1756,1527
71,,BILL・PEACE,1195,1511
72,,Crewd,1430,1502
73,,トラウトサーモン,1790,1498
74,,ピレッソ,1725,1494
75,,イチゴ大福姫,1379,1491
76,,マリジェンヌ,1131,1464
77,,☆アミュレット☆,903,1463
78,,ｂｏｗ‐ｗｏｗ,1810,1459
79,,くりゅ,1459,1457
80,,RAD大好き,1768,1449
81,,笛吹奏,1560,1445
82,,さなっしーJr,1236,1444
83,,二代目おいえ,1276,1438
84,,heet,962,1423
85,,最強姫あ,1631,1422
86,,お～い恋茶,1887,1399
87,,しらたま団子ＬＬ,1937,1393
88,,UnBiR,1917,1392
89,,yamada3000,1864,1382
90,,￡Gazelle,1500,1377
91,,たこち,1828,1373
92,,NIFCO,559,1366
93,,＊hayato＊,1660,1365
94,,えいしぐ,1573,1365
95,,ranko_star,1803,1342
96,,もちゃ王,1431,1327
97,,瑞穂りん,1586,1318
98,,Vergiftung,1011,1313
99,,CV水瀬いのり,1676,1312
100,,DXUキャプテンUSA,1868,1311
