,職業,キャラクター,レベル,ポイント
1,n2,syouitirou,2000,33558
2,n2,ニャンニャンマン,907,9522
3,n1,ひろ１００１,1536,9456
4,n5,ＤＭＺ,1660,7411
5,n11,ミルリ,2000,6753
6,n19,つらあじ,1408,6461
7,n6,ＬＡ：ＮＡ,1771,6400
8,n23,嶋太郎,1687,6299
9,n2,きぃちゃ,666,4736
10,n8,Mｉnelva,1933,4431
11,n0,叢雲のジュウザ,1210,4224
12,n20,DarkGradation,1801,4062
13,n9,おばさんULT,1822,4012
14,n1,☆もいちゃん☆,1456,3838
15,n1,新羅三郎,1806,3367
16,n10,pikashu,2000,3219
17,n1,死神のJ,1421,3144
18,n1,毒おじや,1835,3097
19,n9,らぶのーと♪,2000,3000
20,n20,八番手,2000,2987
21,n8,武神゜,2000,2924
22,n6,エルスト,1089,2920
23,n9,ティダ射手,1903,2890
24,n0,†Einzbern,1191,2839
25,n9,☆セントレア☆,1967,2825
26,n0,DancingBravo,1784,2768
27,n0,shnzi,1518,2649
28,n2,☆夢露くん☆,1281,2559
29,n9,Rosenritter2,1281,2516
30,n1,ブレイブスカイ,1922,2506
31,n7,gingingin,1927,2484
32,n13,ゆめごん,1967,2448
33,n24,ﾏｰｺﾞｯﾄ,2000,2445
34,n7,れっどしーふ,1922,2444
35,n9,†金獅子姫†,1867,2415
36,n10,ﾏｲｹﾙ・ﾏｲﾔﾝｽﾞ,2000,2403
37,n8,大木陸,1564,2401
38,n16,neon43,1995,2391
39,n6,パラヌス,1826,2256
40,n19,AllRangeClear☆,1962,2252
41,n10,ピアッサ,970,2223
42,n20,PersephoneP,1851,2198
43,n8,_Jun_,1802,2186
44,n0,醤油取って,1934,2184
45,n8,ペったー,1574,2162
46,n8,∬purposefire∬,2000,2152
47,n1,段四郎,1445,2138
48,n10,ぽこっさん,1964,2106
49,n2,２２３２,1881,2106
50,n9,チャットとろい,1059,2099
51,n1,啓士郎,1905,2069
52,n16,きゃぴ☆,1937,2068
53,n8,雷神の弓,1759,2041
54,n9,LOVEマシーン♪,1843,2021
55,n22,δsnowδ,1864,2004
56,n2,jun53,920,1972
57,n10,チャット入力苦手,1042,1969
58,n23,レミニセンス,1903,1967
59,n9,クレモル,1901,1967
60,n8,ソルディエンヌ,1812,1955
61,n4,私は返事出来ん,1100,1954
62,n9,超越ゆめんごⅤ,1792,1946
63,n4,高天原ゆとり,1983,1940
64,n20,ShineLight,1998,1907
65,n7,腰痛の爺,1809,1897
66,n10,＋ゆい＋,1787,1877
67,n9,マーキψ,1638,1872
68,n20,∬Veloce∬,1945,1848
69,n2,ナットウキナーゼ,1419,1823
70,n1,潜伏期間,1759,1794
71,n20,苺桜三玖,1773,1790
72,n2,kino2,953,1764
73,n8,Lionel・MessiⅡ,1838,1761
74,n18,dokuringo,1855,1749
75,n6,ブルーマンジェロ,1042,1744
76,n6,コールドプレイ,1887,1739
77,n8,浅研,1814,1738
78,n1,愛知のトッシー,1243,1734
79,n10,６９５,900,1716
80,n0,amagon,1994,1707
81,n1,スガサワ,1714,1687
82,n10,つよみん,2000,1685
83,n10,北国ウルフ,1572,1683
84,n0,RSQ_RAY,1604,1682
85,n10,Ψmo☆moΨ,1534,1671
86,n16,◇妖精◇,1817,1667
87,n12,パリバリ,1732,1661
88,n6,HIMAMA,1841,1655
89,n10,楼麗莱,951,1654
90,n12,WildCandy♪,2000,1648
91,n1,＄reef＄,1842,1629
92,n24,お前もう船降りろ,1884,1611
93,n1,ダーシュ！,1850,1607
94,n1,TS020,1340,1603
95,n1,bitaminn,1874,1590
96,n5,（とち）,1236,1585
97,n16,お試しください♪,1903,1583
98,n15,五十嵐由貴,2000,1577
99,n2,＄デビル＄,1869,1564
100,n10,AiryKuroe,1926,1557
