,職業,キャラクター,レベル,ポイント
1,,ZODIAC6168,1430,20365
2,,はなおとめ,1313,10891
3,,9rpm,1725,5307
4,,おーいえ,1810,4767
5,,ｲﾝﾀｰﾈｯﾄ撲殺ﾏﾝ,1365,4462
6,,さなっしー,1755,4404
7,,アル・シェリ,965,4161
8,,ScarletRuby,929,3988
9,,創造神皇ダニエル,1272,3611
10,,らっきーよだすけ,1719,3472
11,,sevencraw,1035,3338
12,,残兵首領,1463,3140
13,,捨ノ型・生生流転,1790,2828
14,,ハスラム,1068,2704
15,,リタリン,939,2657
16,,愛犬サクラ,1787,2631
17,,Diamant,989,2631
18,,ボイン姉ちゃん,1756,2493
19,,ぷーちゃん♪,1834,2487
20,,岡部誠∵,1552,2461
21,,誇り無き教主,1325,2449
22,,ｷｰｽ･ｶｲ,1264,2416
23,,RORONOA＋ZORO,1087,2373
24,,＋カイト＋,1770,2364
25,,katsuxxx,1772,2335
26,,ヘビー,1219,2328
27,,シル星,1816,2212
28,,風の歌,1722,2180
29,,RelMayer,1742,2168
30,,らいみん,1260,2147
31,,【ポッセ】,1728,2127
32,,じみ～,1748,2102
33,,ループド,1750,2060
34,,ゅぅぁ,1745,2053
35,,戦士ちゃま,1423,2019
36,,カラー、,1051,1971
37,,間衣華,1743,1960
38,,covid,1756,1916
39,,daRinki,1605,1908
40,,とろっとろ牛すじ,1722,1906
41,,ooよーだoo,1256,1869
42,,狛狗,1771,1823
43,,アネット姫,716,1823
44,,↑ウラチャ↑,1252,1812
45,,趣味は・・・矢,1825,1791
46,,CV種田梨沙,1707,1764
47,,Spallow_Tail,1537,1732
48,,おいえ天使,1417,1729
49,,☆ショップ☆,1748,1717
50,,シュガ♪,1591,1671
51,,ナイア君,875,1637
52,,マイシャローナ,1407,1609
53,,カマキリ令嬢,1807,1590
54,,皇虎,1029,1574
55,,みゅうごろう,1566,1566
56,,狼煌,1494,1541
57,,ｱﾝﾄﾞﾚｻﾞｼﾞｬｲｱﾝﾄ,1423,1535
58,,神風の隼,1714,1528
59,,おじろくん,1756,1527
60,,Crewd,1429,1501
61,,アンヘル＿,1325,1496
62,,イチゴ大福姫,1345,1483
63,,マリジェンヌ,1131,1464
64,,さなっしーJr,1216,1444
65,,BILL・PEACE,1150,1441
66,,ピレッソ,1707,1439
67,,二代目おいえ,1273,1434
68,,heet,961,1423
69,,§エス§,1551,1411
70,,トラウトサーモン,1756,1410
71,,RAD大好き,1716,1399
72,,狼輝,1775,1395
73,,最強姫あ,1600,1384
74,,ぷいきゅあ～,1630,1380
75,,NIFCO,559,1366
76,,ｂｏｗ‐ｗｏｗ,1773,1356
77,,￡Gazelle,1458,1335
78,,もちゃ王,1431,1327
79,,Vergiftung,1007,1313
80,,CV水瀬いのり,1676,1312
81,,アーリア。,1732,1305
82,,城咲ロミオ,1665,1300
83,,えいしぐ,1531,1299
84,,ねこぱんつ,1202,1294
85,,つんで･れい,1716,1279
86,,新撰組近藤,976,1278
87,,peace。,1569,1272
88,,イフリィート,1405,1264
89,,ranko_star,1734,1261
90,,笛吹奏,1491,1258
91,,☆ぷりんちゃん,778,1254
92,,めぎぃ,1469,1253
93,,UltimateRAD,1720,1245
94,,未來♪,1259,1242
95,,Tummy,1321,1238
96,,たこち,1754,1227
97,,ワユ,1592,1213
98,,Lacris,1502,1213
99,,お～い恋茶,1781,1209
100,,Gazelle_tim,1257,1199
