,職業,キャラクター,レベル,ポイント
1,,krisu,1813,13477
2,,Tengallon,1536,9845
3,,キュウチャン,1180,7612
4,,ミツリン,1758,6301
5,,♪D－cyan♪,1432,6198
6,,ロザリナ☆,1698,5382
7,,jeil,978,5139
8,,mttt,1827,5054
9,,七色インコ,615,4860
10,,♪もも,1451,4346
11,,∴ジャヌψ,1301,4269
12,,槍まーりも,1461,4228
13,,takakazuma,977,4158
14,,あすみす,1282,4093
15,,ﾌｪﾘｯｸｽ,1258,3788
16,,たいやきあんこ,1838,3564
17,,りるどーぷ,1670,3325
18,,レジェンド石橋,1832,3279
19,,不協和音♪,1271,3271
20,,トト・レイニス,1597,3185
21,,夜刃神,1570,2919
22,,筋肉♂パイセン,1657,2793
23,,ﾌｪﾘｱ,1801,2790
24,,桃牙,1297,2781
25,,ζhaluluζ,1822,2755
26,,ルベーグ2世,1802,2729
27,,ちゃらめる,1754,2681
28,,Liliel,1733,2678
29,,セヴィ・ティセス,1422,2563
30,,ﾄﾛﾄﾛｵﾖﾖ,529,2561
31,,ザンゾウ,924,2556
32,,CherryShuffle,997,2516
33,,‐鏡月‐,1573,2499
34,,二階堂パンパース,1828,2490
35,,shogi,1789,2486
36,,＄ＨＩＤＥ＄,1762,2454
37,,しーふ君,888,2280
38,,ｋａｚｕｋｕｎ剣,1714,2274
39,,超炒飯,1016,2201
40,,Inocent,1740,2195
41,,アバブ,1804,2191
42,,２式改,1600,2159
43,,天日槍,1320,2150
44,,サイバーナイト,1741,2139
45,,アリス・ワンダー,1832,2118
46,,てのひら,1574,2111
47,,misya☆,1249,2110
48,,弐華威堂,1738,2102
49,,小茉里,1110,2079
50,,anderson,1291,2070
51,,【愛】チェルシー,1470,2055
52,,∬ましゅまろ∬,1683,2045
53,,虐殺ｵｰﾊﾞｰﾄﾞﾗｲﾌﾞ,1125,2017
54,,RhymeDealer,1298,2010
55,,アリス☆☆,1302,1984
56,,ﾄｰﾀﾙﾃﾝﾎﾞｽ,1717,1978
57,,夜廻まるか,1744,1976
58,,黄金卿の案内人,1009,1943
59,,ｱﾆﾘｿ,1820,1940
60,,アルス君,1699,1939
61,,むぎちゃ。,1756,1933
62,,ψXENOψ,1836,1932
63,,†LightSide†,1779,1905
64,,†盗掘者†,994,1897
65,,～マハルコ～，,1234,1893
66,,RockAce,1662,1887
67,,FalkeNaze,1708,1881
68,,陽奈♪,1637,1873
69,,ﾀｲｶﾞｰﾀﾅｶ,1277,1848
70,,元団長さん,1780,1817
71,,永遠の暗闇,1719,1814
72,,れもんψ,1822,1790
73,,ｍｅｒｙ,1449,1789
74,,思いやりGDX,1823,1785
75,,しらすたっぷ。,1800,1775
76,,otasam,1376,1764
77,,ラクサスドレアン,1801,1761
78,,子供部屋おばさん,1731,1760
79,,＠みゆ＠,1259,1747
80,,ひるの,1713,1721
81,,豹弦,1736,1720
82,,エルロン5,1738,1718
83,,Jamii,1603,1707
84,,筋弛緩剤,1171,1679
85,,更級？,1090,1665
86,,ボイスブリザード,1519,1662
87,,＊鬼鮫＊,1821,1659
88,,サクラサケ,1804,1659
89,,近代的なsouei,1575,1652
90,,emg4159,1511,1651
91,,ＣＯＯＬ－ＪＯＥ,1351,1651
92,,べルカンプ,1732,1638
93,,ｷｬﾌﾟﾃﾝ・ﾌｧﾙ君,1819,1633
94,,やわら,1009,1627
95,,グライムズ01,1754,1619
96,,ネコ・ジャラシ,1714,1607
97,,エルネスティ,1507,1601
98,,Ameron,927,1594
99,,†大和なでし子,1494,1591
100,,真夏の雨§,1740,1590
