,職業,キャラクター,レベル,ポイント
1,,syouitirou,1809,32425
2,,ニャンニャンマン,906,9456
3,,ＤＭＺ,1494,6720
4,,ＬＡ：ＮＡ,1739,6157
5,,ミルリ,1845,6061
6,,嶋太郎,1537,5054
7,,きぃちゃ,666,4736
8,,叢雲のジュウザ,1190,4224
9,,DarkGradation,1751,4014
10,,おばさんULT,1800,3917
11,,☆もいちゃん☆,1456,3838
12,,新羅三郎,1714,3142
13,,死神のJ,1390,3111
14,,Mｉnelva,1804,2985
15,,エルスト,1066,2896
16,,†Einzbern,1191,2839
17,,DancingBravo,1758,2667
18,,毒おじや,1642,2582
19,,☆夢露くん☆,1254,2559
20,,Rosenritter2,1257,2516
21,,八番手,1837,2398
22,,shnzi,1404,2389
23,,大木陸,1527,2315
24,,pikashu,1811,2310
25,,らぶのーと♪,1825,2248
26,,ブレイブスカイ,1802,2238
27,,ピアッサ,968,2223
28,,武神゜,1826,2209
29,,段四郎,1445,2138
30,,ペったー,1552,2135
31,,チャットとろい,1046,2094
32,,_Jun_,1731,2086
33,,ゆめごん,1802,2010
34,,ティダ射手,1546,1990
35,,jun53,920,1972
36,,雷神の弓,1713,1971
37,,†金獅子姫†,1747,1970
38,,チャット入力苦手,1024,1964
39,,gingingin,1778,1958
40,,私は返事出来ん,1084,1939
41,,２２３２,1740,1918
42,,腰痛の爺,1808,1897
43,,超越ゆめんごⅤ,1743,1873
44,,ソルディエンヌ,1732,1868
45,,δsnowδ,1810,1864
46,,AllRangeClear☆,1801,1862
47,,パラヌス,1745,1844
48,,☆セントレア☆,1769,1843
49,,neon43,1826,1839
50,,ナットウキナーゼ,1406,1818
51,,マーキψ,1594,1802
52,,ﾏｰｺﾞｯﾄ,1838,1772
53,,PersephoneP,1652,1763
54,,啓士郎,1734,1760
55,,LOVEマシーン♪,1757,1752
56,,れっどしーふ,1791,1744
57,,ブルーマンジェロ,1030,1744
58,,愛知のトッシー,1226,1734
59,,６９５,900,1716
60,,kino2,916,1705
61,,millay,1795,1701
62,,Lionel・MessiⅡ,1804,1695
63,,スガサワ,1712,1686
64,,苺桜三玖,1710,1685
65,,北国ウルフ,1555,1683
66,,醤油取って,1778,1676
67,,＋ゆい＋,1726,1670
68,,楼麗莱,951,1654
69,,パリバリ,1718,1647
70,,クレモル,1809,1640
71,,レミニセンス,1801,1631
72,,きゃぴ☆,1815,1625
73,,ﾏｲｹﾙ・ﾏｲﾔﾝｽﾞ,1836,1624
74,,dokuringo,1781,1598
75,,TS020,1301,1585
76,,∬Veloce∬,1803,1581
77,,∬purposefire∬,1826,1576
78,,HIMAMA,1794,1571
79,,浅研,1710,1564
80,,（とち）,1184,1563
81,,バク天,963,1556
82,,ダイワ☆,1125,1551
83,,バイマン先生,1179,1546
84,,ハイシェン姫,1706,1538
85,,tururu,1019,1537
86,,newkoara,1409,1517
87,,Leila。,1510,1516
88,,Invisible元老,908,1509
89,,モルディブ。,1716,1495
90,,GLASS7,1727,1487
91,,エクアカイザー,1145,1480
92,,いみそ～れ,1386,1468
93,,高嶋彩,670,1466
94,,銀九朗,1668,1465
95,,高天原ゆとり,1817,1459
96,,megumi♪,1713,1459
97,,・まゆしぃ・,1603,1454
98,,バッジオ,1405,1445
99,,＄reef＄,1664,1443
100,,移動する点Ｐ,1727,1442
