,職業,キャラクター,レベル,ポイント
1,,syouitirou,1786,32082
2,,ニャンニャンマン,905,9453
3,,ＤＭＺ,1460,6645
4,,ＬＡ：ＮＡ,1738,6156
5,,ミルリ,1829,5341
6,,きぃちゃ,666,4736
7,,嶋太郎,1511,4690
8,,叢雲のジュウザ,1189,4224
9,,DarkGradation,1751,4014
10,,☆もいちゃん☆,1453,3829
11,,おばさんULT,1745,3239
12,,新羅三郎,1707,3140
13,,死神のJ,1390,3111
14,,エルスト,1060,2892
15,,†Einzbern,1191,2839
16,,Mｉnelva,1759,2744
17,,DancingBravo,1724,2582
18,,☆夢露くん☆,1246,2559
19,,毒おじや,1605,2455
20,,shnzi,1395,2348
21,,大木陸,1512,2270
22,,ブレイブスカイ,1800,2238
23,,ピアッサ,967,2223
24,,pikashu,1794,2159
25,,段四郎,1445,2138
26,,ペったー,1543,2110
27,,八番手,1814,2108
28,,チャットとろい,1043,2093
29,,武神゜,1815,2068
30,,_Jun_,1724,2068
31,,ゆめごん,1793,1972
32,,jun53,920,1972
33,,チャット入力苦手,1017,1962
34,,私は返事出来ん,1078,1931
35,,らぶのーと♪,1808,1925
36,,雷神の弓,1672,1905
37,,gingingin,1753,1887
38,,ソルディエンヌ,1732,1868
39,,２２３２,1669,1859
40,,†金獅子姫†,1703,1836
41,,ナットウキナーゼ,1403,1817
42,,☆セントレア☆,1753,1801
43,,マーキψ,1575,1772
44,,啓士郎,1728,1755
45,,AllRangeClear☆,1767,1746
46,,ブルーマンジェロ,1028,1744
47,,愛知のトッシー,1225,1734
48,,ティダ射手,1437,1724
49,,６９５,900,1716
50,,δsnowδ,1790,1709
51,,超越ゆめんごⅤ,1606,1706
52,,腰痛の爺,1800,1700
53,,パラヌス,1715,1699
54,,LOVEマシーン♪,1732,1693
55,,kino2,913,1692
56,,スガサワ,1709,1686
57,,PersephoneP,1619,1663
58,,楼麗莱,951,1654
59,,醤油取って,1765,1646
60,,北国ウルフ,1509,1642
61,,パリバリ,1717,1639
62,,neon43,1810,1636
63,,Lionel・MessiⅡ,1789,1619
64,,れっどしーふ,1755,1588
65,,苺桜三玖,1630,1576
66,,HIMAMA,1794,1571
67,,TS020,1287,1567
68,,バク天,961,1556
69,,（とち）,1177,1551
70,,ダイワ☆,1125,1551
71,,浅研,1693,1547
72,,レミニセンス,1726,1545
73,,バイマン先生,1175,1542
74,,＋ゆい＋,1689,1538
75,,tururu,1019,1537
76,,dokuringo,1747,1526
77,,Leila。,1510,1516
78,,newkoara,1402,1514
79,,Invisible元老,908,1509
80,,∬purposefire∬,1816,1508
81,,ﾏｰｺﾞｯﾄ,1822,1496
82,,∬Veloce∬,1767,1495
83,,モルディブ。,1714,1495
84,,millay,1710,1481
85,,エクアカイザー,1136,1479
86,,いみそ～れ,1377,1468
87,,高嶋彩,670,1466
88,,クレモル,1757,1458
89,,megumi♪,1709,1455
90,,銀九朗,1663,1455
91,,バッジオ,1405,1445
92,,移動する点Ｐ,1726,1442
93,,奇襲,1300,1438
94,,チャットがおそい,1036,1435
95,,佐々木のぞみ,1430,1429
96,,・まゆしぃ・,1595,1419
97,,ЖHeliosЖ,1665,1409
98,,きゃぴ☆,1777,1407
99,,クイーンギャング,1417,1399
100,,＄reef＄,1618,1396
