,職業,キャラクター,レベル,ポイント
1,,krisu,1811,13474
2,,Tengallon,1519,9633
3,,キュウチャン,1165,7596
4,,ミツリン,1727,6189
5,,♪D－cyan♪,1428,6189
6,,ロザリナ☆,1698,5382
7,,jeil,978,5134
8,,mttt,1825,5022
9,,七色インコ,615,4860
10,,♪もも,1450,4346
11,,∴ジャヌψ,1291,4265
12,,槍まーりも,1461,4228
13,,takakazuma,975,4158
14,,ﾌｪﾘｯｸｽ,1253,3785
15,,りるどーぷ,1643,3267
16,,不協和音♪,1249,3245
17,,トト・レイニス,1597,3185
18,,たいやきあんこ,1822,3170
19,,レジェンド石橋,1815,3022
20,,夜刃神,1560,2846
21,,筋肉♂パイセン,1657,2793
22,,桃牙,1283,2757
23,,ルベーグ2世,1801,2722
24,,ﾌｪﾘｱ,1781,2703
25,,Liliel,1727,2642
26,,ちゃらめる,1745,2626
27,,ζhaluluζ,1800,2619
28,,ﾄﾛﾄﾛｵﾖﾖ,528,2561
29,,セヴィ・ティセス,1418,2545
30,,‐鏡月‐,1573,2499
31,,shogi,1786,2485
32,,ザンゾウ,921,2462
33,,＄ＨＩＤＥ＄,1736,2414
34,,二階堂パンパース,1808,2351
35,,しーふ君,888,2280
36,,超炒飯,1012,2201
37,,Inocent,1740,2195
38,,ｋａｚｕｋｕｎ剣,1691,2175
39,,２式改,1597,2157
40,,天日槍,1314,2150
41,,アバブ,1778,2125
42,,サイバーナイト,1723,2117
43,,てのひら,1574,2111
44,,misya☆,1241,2105
45,,弐華威堂,1738,2102
46,,anderson,1286,2070
47,,小茉里,1104,2062
48,,【愛】チェルシー,1469,2055
49,,RhymeDealer,1298,2010
50,,アリス☆☆,1294,1977
51,,夜廻まるか,1744,1976
52,,†盗掘者†,988,1893
53,,∬ましゅまろ∬,1648,1890
54,,黄金卿の案内人,1007,1889
55,,FalkeNaze,1708,1881
56,,～マハルコ～，,1224,1878
57,,RockAce,1647,1849
58,,ﾀｲｶﾞｰﾀﾅｶ,1277,1848
59,,ｱﾆﾘｿ,1803,1838
60,,元団長さん,1772,1790
61,,†LightSide†,1740,1790
62,,永遠の暗闇,1700,1787
63,,むぎちゃ。,1716,1781
64,,アルス君,1629,1780
65,,otasam,1371,1764
66,,ｍｅｒｙ,1428,1750
67,,＠みゆ＠,1259,1747
68,,陽奈♪,1583,1735
69,,子供部屋おばさん,1720,1728
70,,エルロン5,1738,1718
71,,ラクサスドレアン,1750,1690
72,,しらすたっぷ。,1741,1683
73,,筋弛緩剤,1171,1679
74,,アリス・ワンダー,1807,1670
75,,更級？,1084,1665
76,,Jamii,1587,1649
77,,べルカンプ,1731,1638
78,,ひるの,1686,1638
79,,ＣＯＯＬ－ＪＯＥ,1339,1627
80,,グライムズ01,1754,1619
81,,ネコ・ジャラシ,1714,1607
82,,エルネスティ,1507,1601
83,,emg4159,1495,1595
84,,Ameron,927,1593
85,,870＠支援,1061,1590
86,,CROSSJUSTICE,1492,1588
87,,†大和なでし子,1493,1586
88,,☆キノ♪,1726,1579
89,,近代的なsouei,1554,1568
90,,48号,1680,1565
91,,ψXENOψ,1816,1564
92,,思いやりGDX,1802,1562
93,,ボイスブリザード,1489,1561
94,,サクラサケ,1722,1551
95,,watarium,1671,1544
96,,かなで。,1587,1534
97,,シーシャ,1356,1530
98,,うっきゃー,1310,1528
99,,☆☆ＷＩＺ☆☆,886,1527
100,,紅あかり,979,1524
