,職業,キャラクター,レベル,ポイント
1,,krisu,2000,14987
2,,Tengallon,1612,10801
3,,キュウチャン,1228,7620
4,,ミツリン,1850,6640
5,,♪D－cyan♪,1499,6269
6,,mttt,2000,5387
7,,ロザリナ☆,1698,5382
8,,jeil,993,5191
9,,七色インコ,615,4860
10,,∴ジャヌψ,1382,4426
11,,♪もも,1475,4347
12,,たいやきあんこ,2000,4309
13,,槍まーりも,1496,4250
14,,takakazuma,1005,4171
15,,あすみす,1283,4093
16,,レジェンド石橋,2000,4063
17,,不協和音♪,1512,4046
18,,ﾌｪﾘｯｸｽ,1273,3799
19,,アリス・ワンダー,2000,3577
20,,ザンゾウ,927,3421
21,,りるどーぷ,1711,3411
22,,ｸﾗｯｼｬｰ☆ｼﾞｮｰ,1718,3266
23,,夜刃神,1643,3258
24,,ちゃらめる,1873,3245
25,,ルベーグ2世,1952,3222
26,,トト・レイニス,1598,3185
27,,ﾌｪﾘｱ,1952,3118
28,,桃牙,1390,3079
29,,Liliel,1876,3008
30,,セヴィ・ティセス,1527,2969
31,,shogi,1866,2933
32,,ぽいんこ,1602,2842
33,,‐鏡月‐,1832,2838
34,,ｋａｚｕｋｕｎ剣,1847,2818
35,,筋肉♂パイセン,1657,2793
36,,思いやりGDX,1999,2768
37,,ζhaluluζ,1823,2755
38,,ψXENOψ,2000,2751
39,,れもんψ,1914,2718
40,,∬ましゅまろ∬,1851,2716
41,,ボイスブリザード,1873,2611
42,,＄ＨＩＤＥ＄,1842,2604
43,,二階堂パンパース,1910,2577
44,,ﾄﾛﾄﾛｵﾖﾖ,539,2561
45,,サイバーナイト,1951,2536
46,,CherryShuffle,997,2516
47,,むぎちゃ。,1886,2408
48,,陽奈♪,1825,2402
49,,アバブ,1878,2392
50,,アルス君,1852,2369
51,,近代的なsouei,1796,2367
52,,ラクサスドレアン,2000,2365
53,,§ＮＥＸＵＳ§,1024,2342
54,,ｷｬﾌﾟﾃﾝ・ﾌｧﾙ君,1968,2335
55,,†LightSide†,1871,2328
56,,黄金卿の案内人,1037,2291
57,,しーふ君,888,2280
58,,２式改,1650,2240
59,,超炒飯,1061,2238
60,,永遠の暗闇,1910,2195
61,,Inocent,1741,2195
62,,天日槍,1358,2150
63,,RockAce,1753,2116
64,,てのひら,1580,2111
65,,misya☆,1284,2110
66,,弐華威堂,1740,2102
67,,【愛】チェルシー,1506,2096
68,,＊鬼鮫＊,1963,2093
69,,小茉里,1123,2090
70,,anderson,1328,2070
71,,†フィル†,1875,2066
72,,最前線の開拓者,1297,2049
73,,カジュアル,2000,2048
74,,ひるの,1832,2046
75,,アリス☆☆,1358,2040
76,,虐殺ｵｰﾊﾞｰﾄﾞﾗｲﾌﾞ,1125,2017
77,,アルネホーク,1554,2013
78,,夜廻まるか,1770,2010
79,,RhymeDealer,1299,2010
80,,あぷりこ,1978,2008
81,,ｱﾆﾘｿ,1852,1994
82,,Jamii,1760,1982
83,,ﾄｰﾀﾙﾃﾝﾎﾞｽ,1717,1978
84,,緋色＄,1887,1974
85,,emg4159,1612,1973
86,,～マハルコ～，,1271,1943
87,,愛泉,1962,1935
88,,ホロックス,1860,1926
89,,しらすたっぷ。,1915,1909
90,,†盗掘者†,1009,1909
91,,ｍｅｒｙ,1520,1905
92,,FalkeNaze,1708,1881
93,,xたまきちx,2000,1863
94,,マハーデーヴィー,1868,1857
95,,ﾀｲｶﾞｰﾀﾅｶ,1277,1848
96,,marui11111,1996,1828
97,,真夏の雨§,1806,1823
98,,元団長さん,1780,1817
99,,エルロン5,1823,1810
100,,余貴真優,1651,1808
