,職業,キャラクター,レベル,ポイント
1,,krisu,1811,13474
2,,Tengallon,1520,9647
3,,キュウチャン,1166,7596
4,,ミツリン,1728,6194
5,,♪D－cyan♪,1428,6189
6,,ロザリナ☆,1698,5382
7,,jeil,978,5134
8,,mttt,1826,5042
9,,七色インコ,615,4860
10,,♪もも,1450,4346
11,,∴ジャヌψ,1292,4266
12,,槍まーりも,1461,4228
13,,takakazuma,975,4158
14,,ﾌｪﾘｯｸｽ,1253,3785
15,,りるどーぷ,1643,3267
16,,不協和音♪,1249,3245
17,,たいやきあんこ,1825,3225
18,,トト・レイニス,1597,3185
19,,レジェンド石橋,1818,3045
20,,夜刃神,1560,2846
21,,筋肉♂パイセン,1657,2793
22,,桃牙,1284,2758
23,,ルベーグ2世,1801,2723
24,,ﾌｪﾘｱ,1782,2705
25,,Liliel,1728,2645
26,,ζhaluluζ,1803,2640
27,,ちゃらめる,1745,2628
28,,ﾄﾛﾄﾛｵﾖﾖ,528,2561
29,,セヴィ・ティセス,1418,2545
30,,‐鏡月‐,1573,2499
31,,shogi,1787,2485
32,,ザンゾウ,922,2462
33,,＄ＨＩＤＥ＄,1738,2421
34,,二階堂パンパース,1813,2384
35,,しーふ君,888,2280
36,,超炒飯,1012,2201
37,,Inocent,1740,2195
38,,ｋａｚｕｋｕｎ剣,1691,2175
39,,２式改,1597,2157
40,,天日槍,1315,2150
41,,アバブ,1787,2147
42,,サイバーナイト,1723,2117
43,,てのひら,1574,2111
44,,misya☆,1242,2105
45,,弐華威堂,1738,2102
46,,anderson,1286,2070
47,,小茉里,1105,2065
48,,【愛】チェルシー,1469,2055
49,,RhymeDealer,1298,2010
50,,虐殺ｵｰﾊﾞｰﾄﾞﾗｲﾌﾞ,1115,2004
51,,アリス☆☆,1295,1977
52,,夜廻まるか,1744,1976
53,,黄金卿の案内人,1008,1908
54,,∬ましゅまろ∬,1650,1897
55,,†盗掘者†,989,1893
56,,FalkeNaze,1708,1881
57,,～マハルコ～，,1225,1879
58,,ｱﾆﾘｿ,1811,1878
59,,RockAce,1647,1849
60,,ﾀｲｶﾞｰﾀﾅｶ,1277,1848
61,,†LightSide†,1743,1799
62,,むぎちゃ。,1719,1797
63,,元団長さん,1774,1796
64,,永遠の暗闇,1700,1787
65,,アルス君,1630,1783
66,,otasam,1372,1764
67,,ｍｅｒｙ,1430,1755
68,,＠みゆ＠,1259,1747
69,,陽奈♪,1584,1743
70,,子供部屋おばさん,1720,1728
71,,エルロン5,1738,1718
72,,ラクサスドレアン,1768,1714
73,,アリス・ワンダー,1811,1708
74,,しらすたっぷ。,1741,1684
75,,筋弛緩剤,1171,1679
76,,更級？,1085,1665
77,,Jamii,1588,1652
78,,ひるの,1688,1647
79,,べルカンプ,1731,1638
80,,ＣＯＯＬ－ＪＯＥ,1339,1627
81,,やわら,1008,1627
82,,グライムズ01,1754,1619
83,,ψXENOψ,1821,1607
84,,ネコ・ジャラシ,1714,1607
85,,エルネスティ,1507,1601
86,,emg4159,1496,1600
87,,Ameron,927,1593
88,,870＠支援,1061,1590
89,,CROSSJUSTICE,1492,1588
90,,†大和なでし子,1493,1586
91,,☆キノ♪,1726,1579
92,,思いやりGDX,1804,1570
93,,近代的なsouei,1555,1570
94,,48号,1680,1565
95,,ボイスブリザード,1489,1562
96,,サクラサケ,1726,1555
97,,watarium,1671,1544
98,,かなで。,1587,1534
99,,シーシャ,1356,1530
100,,うっきゃー,1311,1528
