,職業,キャラクター,レベル,ポイント
1,,syouitirou,1769,32040
2,,ニャンニャンマン,905,9453
3,,ＤＭＺ,1460,6645
4,,ＬＡ：ＮＡ,1737,6155
5,,ミルリ,1810,5096
6,,きぃちゃ,666,4736
7,,嶋太郎,1511,4690
8,,叢雲のジュウザ,1187,4224
9,,DarkGradation,1751,4014
10,,☆もいちゃん☆,1447,3810
11,,新羅三郎,1705,3139
12,,死神のJ,1390,3111
13,,おばさんULT,1708,3009
14,,エルスト,1057,2890
15,,†Einzbern,1191,2839
16,,Mｉnelva,1728,2622
17,,DancingBravo,1723,2581
18,,☆夢露くん☆,1244,2559
19,,毒おじや,1593,2392
20,,shnzi,1390,2340
21,,ピアッサ,967,2223
22,,段四郎,1445,2138
23,,ブレイブスカイ,1763,2120
24,,ペったー,1541,2108
25,,チャットとろい,1041,2092
26,,pikashu,1777,2080
27,,_Jun_,1722,2068
28,,八番手,1780,1995
29,,jun53,920,1972
30,,チャット入力苦手,1014,1962
31,,武神゜,1800,1942
32,,私は返事出来ん,1076,1931
33,,雷神の弓,1670,1905
34,,ゆめごん,1757,1885
35,,ソルディエンヌ,1723,1857
36,,gingingin,1739,1850
37,,†金獅子姫†,1703,1836
38,,２２３２,1649,1828
39,,ナットウキナーゼ,1402,1815
40,,☆セントレア☆,1751,1791
41,,マーキψ,1573,1771
42,,らぶのーと♪,1788,1753
43,,啓士郎,1726,1752
44,,ブルーマンジェロ,1028,1744
45,,愛知のトッシー,1224,1734
46,,AllRangeClear☆,1753,1724
47,,超越ゆめんごⅤ,1602,1696
48,,ティダ射手,1421,1691
49,,kino2,913,1689
50,,スガサワ,1708,1686
51,,LOVEマシーン♪,1725,1671
52,,楼麗莱,951,1654
53,,パリバリ,1717,1639
54,,北国ウルフ,1506,1638
55,,PersephoneP,1610,1632
56,,醤油取って,1737,1602
57,,HIMAMA,1793,1567
58,,TS020,1284,1567
59,,δsnowδ,1740,1565
60,,苺桜三玖,1622,1563
61,,バク天,960,1556
62,,（とち）,1175,1550
63,,レミニセンス,1726,1545
64,,バイマン先生,1174,1542
65,,tururu,1019,1537
66,,れっどしーふ,1737,1529
67,,浅研,1671,1522
68,,Leila。,1510,1516
69,,Lionel・MessiⅡ,1763,1515
70,,Invisible元老,908,1509
71,,newkoara,1400,1508
72,,＋ゆい＋,1682,1504
73,,モルディブ。,1713,1495
74,,neon43,1788,1482
75,,エクアカイザー,1132,1479
76,,いみそ～れ,1374,1466
77,,高嶋彩,670,1466
78,,megumi♪,1708,1453
79,,銀九朗,1661,1446
80,,バッジオ,1405,1445
81,,移動する点Ｐ,1726,1442
82,,∬Veloce∬,1728,1441
83,,奇襲,1300,1438
84,,チャットがおそい,1034,1434
85,,腰痛の爺,1775,1433
86,,∬purposefire∬,1800,1423
87,,クレモル,1745,1414
88,,ЖHeliosЖ,1665,1408
89,,millay,1673,1398
90,,クイーンギャング,1414,1394
91,,・まゆしぃ・,1591,1390
92,,poou,914,1382
93,,＄reef＄,1606,1379
94,,きゃぴ☆,1769,1375
95,,ﾏｰｺﾞｯﾄ,1803,1373
96,,小作人,1736,1373
97,,もげしふ,1710,1373
98,,リンチェンコ,1734,1370
99,,堕天使ヨハネ,1701,1352
100,,カイト・J,1207,1347
