,職業,キャラクター,レベル,ポイント
1,n0,ZODIAC6168,1720,21259
2,n10,はなおとめ,1333,10892
3,n19,おーいえ,2014,7647
4,n4,ｲﾝﾀｰﾈｯﾄ撲殺ﾏﾝ,1370,6286
5,n2,9rpm,1902,6051
6,n9,さなっしー,1833,4721
7,n5,【ポッセ】,2004,4559
8,n19,解離,1491,4431
9,n10,ぷーちゃん♪,2030,4405
10,n4,誇り無き教主,1355,4316
11,n10,アル・シェリ,1011,4192
12,n16,ScarletRuby,931,3988
13,n21,ループド,2003,3935
14,n1,katsuxxx,1959,3767
15,n9,らっきーよだすけ,1964,3650
16,n2,創造神皇ダニエル,1272,3611
17,n8,愛犬サクラ,2005,3546
18,n13,瑞穂りん,2011,3523
19,n1,シュガ♪,1934,3471
20,n7,風の歌,1983,3382
21,n2,sevencraw,1254,3345
22,n6,＋カイト＋,2015,3271
23,n0,捨ノ型・生生流転,2000,3270
24,n16,カマキリ令嬢,2034,3265
25,n9,Spallow_Tail,2000,3156
26,n2,残兵首領,1468,3142
27,n2,§エス§,2015,3119
28,n19,みどり先輩,2003,3115
29,n2,ハスラム,1131,3113
30,n7,地下室,1054,3102
31,n2,Diamant,1411,3025
32,n5,シル星,2026,3013
33,n8,とろっとろ牛すじ,2002,2988
34,n16,ボイン姉ちゃん,1857,2925
35,n8,covid,2000,2810
36,n10,みゅうごろう,2000,2710
37,n2,リタリン,951,2670
38,n1,戦士ちゃま,1675,2597
39,n5,狼輝,2030,2580
40,n7,ぷいきゅあ～,1959,2494
41,n0,ｷｰｽ･ｶｲ,1396,2491
42,n7,ｱﾝﾄﾞﾚｻﾞｼﾞｬｲｱﾝﾄ,1713,2480
43,n12,岡部誠∵,1558,2465
44,n19,ｹﾓ蔵,1532,2452
45,n3,ｂｏｗ‐ｗｏｗ,2022,2391
46,n1,RORONOA＋ZORO,1256,2379
47,n16,UnBiR,2034,2353
48,n0,ヘビー,1330,2344
49,n9,りんじょー,2031,2264
50,n13,RelMayer,1762,2257
51,n19,狛狗,1923,2231
52,n12,らいみん,1504,2226
53,n9,趣味は・・・矢,1920,2171
54,n20,つばきひめ,1655,2169
55,n9,ゅぅぁ,1775,2124
56,n19,J・T・Sサム,1676,2110
57,n1,じみ～,1751,2102
58,n7,神風の隼,1926,2096
59,n21,メロメロイド,1418,2083
60,n20,アーリア。,2004,2078
61,n4,誇り無き追放天使,1305,2061
62,n1,マイシャローナ,1797,2024
63,n19,間衣華,1785,2022
64,n0,カラー、,1052,1971
65,n1,DXUキャプテンUSA,2011,1958
66,n4,☆ショップ☆,1793,1946
67,n2,daRinki,1605,1908
68,n16,タメヴィアータ。,2002,1904
69,n6,sunafu,2020,1893
70,n9,ooよーだoo,1271,1873
71,n6,BILL・PEACE,1407,1840
72,n5,おいえ天使,1503,1834
73,n10,アネット姫,721,1823
74,n9,えいしぐ,1925,1822
75,n8,↑ウラチャ↑,1293,1812
76,n11,笛吹奏,1856,1791
77,n9,甘栗うっまW,2022,1768
78,n8,CV種田梨沙,1707,1764
79,n19,たこち,2000,1724
80,n20,しらたま団子ＬＬ,2004,1680
81,n17,アンヘル＿,1471,1660
82,n13,魔凜,1978,1650
83,n16,mikaoto,1862,1650
84,n16,鷸榧,2000,1645
85,n7,ナイア君,875,1637
86,n2,STANSFIELD,1737,1622
87,n9,城咲ロミオ,1909,1613
88,n7,CV水瀬いのり,1850,1613
89,n25,おぃ、止まれ！？,2003,1612
90,n8,お～い恋茶,2004,1606
91,n1,トラウトサーモン,1855,1593
92,n0,皇虎,1256,1578
93,n6,めぎぃ,1772,1577
94,n22,雨後清水,2000,1576
95,n13,イチゴ大福姫,1505,1569
96,n8,†卍キリト卍†,2003,1564
97,n15,か～ら,2000,1559
98,n14,魔法の壁,1552,1557
99,n7,もんもんだよ,918,1548
100,n19,狼煌,1503,1547
