,職業,キャラクター,レベル,ポイント
1,n2,syouitirou,2000,33558
2,n2,ニャンニャンマン,907,9522
3,n1,ひろ１００１,1537,9469
4,n5,ＤＭＺ,1660,7411
5,n11,ミルリ,2000,6753
6,n19,つらあじ,1408,6461
7,n6,ＬＡ：ＮＡ,1771,6400
8,n23,嶋太郎,1687,6299
9,n2,きぃちゃ,666,4736
10,n8,Mｉnelva,1934,4457
11,n0,叢雲のジュウザ,1210,4224
12,n20,DarkGradation,1801,4062
13,n9,おばさんULT,1822,4012
14,n1,☆もいちゃん☆,1456,3838
15,n1,新羅三郎,1806,3367
16,n10,pikashu,2000,3219
17,n1,死神のJ,1422,3145
18,n1,毒おじや,1835,3098
19,n9,らぶのーと♪,2000,3000
20,n20,八番手,2000,2987
21,n8,武神゜,2000,2924
22,n6,エルスト,1090,2922
23,n9,ティダ射手,1903,2890
24,n0,†Einzbern,1191,2839
25,n9,☆セントレア☆,1968,2834
26,n0,DancingBravo,1784,2768
27,n0,shnzi,1519,2652
28,n2,☆夢露くん☆,1281,2559
29,n9,Rosenritter2,1281,2516
30,n1,ブレイブスカイ,1922,2506
31,n7,gingingin,1928,2494
32,n7,れっどしーふ,1923,2455
33,n13,ゆめごん,1967,2449
34,n24,ﾏｰｺﾞｯﾄ,2000,2445
35,n9,†金獅子姫†,1868,2419
36,n10,ﾏｲｹﾙ・ﾏｲﾔﾝｽﾞ,2000,2403
37,n16,neon43,1997,2402
38,n8,大木陸,1564,2401
39,n6,パラヌス,1827,2261
40,n19,AllRangeClear☆,1962,2252
41,n10,ピアッサ,970,2223
42,n20,PersephoneP,1851,2200
43,n1,醤油取って,1935,2192
44,n8,_Jun_,1802,2186
45,n8,ペったー,1574,2162
46,n8,∬purposefire∬,2000,2152
47,n1,段四郎,1445,2138
48,n10,ぽこっさん,1965,2121
49,n2,２２３２,1881,2106
50,n9,チャットとろい,1060,2099
51,n1,啓士郎,1905,2069
52,n16,きゃぴ☆,1937,2068
53,n8,雷神の弓,1759,2041
54,n9,LOVEマシーン♪,1843,2022
55,n22,δsnowδ,1865,2005
56,n23,レミニセンス,1904,1976
57,n2,jun53,920,1972
58,n10,チャット入力苦手,1042,1969
59,n9,クレモル,1901,1967
60,n8,ソルディエンヌ,1812,1955
61,n4,私は返事出来ん,1100,1954
62,n4,高天原ゆとり,1984,1949
63,n9,超越ゆめんごⅤ,1792,1946
64,n20,ShineLight,1999,1917
65,n7,腰痛の爺,1809,1897
66,n10,＋ゆい＋,1787,1877
67,n9,マーキψ,1638,1872
68,n20,∬Veloce∬,1945,1848
69,n2,ナットウキナーゼ,1419,1823
70,n1,潜伏期間,1760,1795
71,n20,苺桜三玖,1773,1790
72,n2,kino2,953,1764
73,n8,Lionel・MessiⅡ,1838,1761
74,n19,dokuringo,1855,1749
75,n6,コールドプレイ,1888,1744
76,n6,ブルーマンジェロ,1042,1744
77,n8,浅研,1814,1738
78,n1,愛知のトッシー,1243,1734
79,n0,amagon,1996,1720
80,n10,６９５,900,1716
81,n1,スガサワ,1714,1687
82,n0,RSQ_RAY,1604,1686
83,n10,つよみん,2000,1685
84,n10,北国ウルフ,1572,1683
85,n16,◇妖精◇,1818,1673
86,n10,Ψmo☆moΨ,1534,1672
87,n12,パリバリ,1732,1661
88,n12,WildCandy♪,2000,1657
89,n6,HIMAMA,1841,1655
90,n10,楼麗莱,951,1654
91,n1,＄reef＄,1842,1630
92,n24,お前もう船降りろ,1885,1615
93,n1,ダーシュ！,1850,1607
94,n1,TS020,1341,1604
95,n16,お試しください♪,1905,1591
96,n1,bitaminn,1874,1590
97,n5,（とち）,1236,1585
98,n15,五十嵐由貴,2000,1577
99,n2,＄デビル＄,1869,1565
100,n10,AiryKuroe,1926,1557
