,職業,キャラクター,レベル,ポイント
1,n2,syouitirou,2000,33558
2,n1,ひろ１００１,1542,9569
3,n2,ニャンニャンマン,908,9522
4,n5,ＤＭＺ,1661,7411
5,n10,ミルリ,2000,6766
6,n19,つらあじ,1408,6461
7,n6,ＬＡ：ＮＡ,1772,6400
8,n23,嶋太郎,1687,6299
9,n8,Mｉnelva,1950,4791
10,n2,きぃちゃ,666,4736
11,n0,叢雲のジュウザ,1211,4224
12,n9,おばさんULT,1852,4134
13,n20,DarkGradation,1801,4062
14,n1,☆もいちゃん☆,1456,3838
15,n1,新羅三郎,1811,3385
16,n10,pikashu,2000,3226
17,n1,死神のJ,1453,3184
18,n1,毒おじや,1843,3146
19,n9,☆セントレア☆,2000,3075
20,n9,らぶのーと♪,2000,3000
21,n20,八番手,2000,2987
22,n9,ティダ射手,1915,2941
23,n6,エルスト,1093,2929
24,n8,武神゜,2000,2927
25,n0,†Einzbern,1191,2839
26,n1,DancingBravo,1784,2768
27,n0,shnzi,1528,2683
28,n1,ブレイブスカイ,1962,2669
29,n7,れっどしーふ,1945,2564
30,n2,☆夢露くん☆,1284,2559
31,n9,†金獅子姫†,1893,2549
32,n13,ゆめごん,1985,2541
33,n9,Rosenritter2,1281,2516
34,n7,gingingin,1930,2507
35,n24,ﾏｰｺﾞｯﾄ,2000,2462
36,n16,neon43,2000,2443
37,n1,醤油取って,1972,2418
38,n8,大木陸,1567,2410
39,n10,ﾏｲｹﾙ・ﾏｲﾔﾝｽﾞ,2000,2408
40,n6,パラヌス,1842,2362
41,n10,ぽこっさん,1995,2288
42,n20,PersephoneP,1872,2272
43,n19,AllRangeClear☆,1965,2268
44,n10,ピアッサ,970,2223
45,n8,_Jun_,1813,2198
46,n8,ペったー,1575,2162
47,n16,きゃぴ☆,1963,2158
48,n8,∬purposefire∬,2000,2152
49,n1,段四郎,1445,2138
50,n2,２２３２,1887,2114
51,n9,チャットとろい,1060,2099
52,n1,啓士郎,1919,2096
53,n23,レミニセンス,1927,2075
54,n9,LOVEマシーン♪,1850,2069
55,n22,δsnowδ,1894,2052
56,n8,雷神の弓,1762,2046
57,n4,高天原ゆとり,1994,2007
58,n9,クレモル,1910,2001
59,n2,jun53,920,1972
60,n10,チャット入力苦手,1043,1969
61,n8,ソルディエンヌ,1812,1955
62,n4,私は返事出来ん,1102,1955
63,n9,超越ゆめんごⅤ,1792,1946
64,n20,ShineLight,2000,1917
65,n9,マーキψ,1648,1900
66,n7,腰痛の爺,1809,1897
67,n6,コールドプレイ,1915,1889
68,n20,∬Veloce∬,1956,1883
69,n1,潜伏期間,1781,1879
70,n10,＋ゆい＋,1787,1877
71,n2,ナットウキナーゼ,1420,1823
72,n20,苺桜三玖,1796,1803
73,n19,dokuringo,1880,1781
74,n8,Lionel・MessiⅡ,1847,1777
75,n24,お前もう船降りろ,1921,1773
76,n2,kino2,955,1771
77,n0,RSQ_RAY,1641,1767
78,n8,浅研,1827,1764
79,n0,amagon,2000,1761
80,n16,お試しください♪,1943,1749
81,n6,ブルーマンジェロ,1042,1744
82,n1,愛知のトッシー,1245,1734
83,n10,６９５,900,1716
84,n10,Ψmo☆moΨ,1550,1711
85,n16,◇妖精◇,1828,1707
86,n1,スガサワ,1729,1699
87,n10,つよみん,2000,1689
88,n10,北国ウルフ,1573,1683
89,n1,＄reef＄,1862,1675
90,n12,パリバリ,1732,1661
91,n2,＄デビル＄,1889,1658
92,n6,HIMAMA,1843,1658
93,n12,WildCandy♪,2000,1657
94,n10,楼麗莱,951,1654
95,n1,ダーシュ！,1857,1637
96,n19,リンチェンコ,1869,1630
97,n1,TS020,1348,1630
98,n10,AiryKuroe,1933,1613
99,n5,ビッグマ万太郎,1975,1602
100,n5,（とち）,1246,1597
