,職業,キャラクター,レベル,ポイント
1,,krisu,1974,14794
2,,Tengallon,1606,10738
3,,キュウチャン,1221,7620
4,,ミツリン,1837,6597
5,,♪D－cyan♪,1490,6261
6,,mttt,2000,5387
7,,ロザリナ☆,1698,5382
8,,jeil,993,5190
9,,七色インコ,615,4860
10,,∴ジャヌψ,1375,4405
11,,♪もも,1472,4346
12,,たいやきあんこ,2000,4309
13,,槍まーりも,1489,4246
14,,takakazuma,989,4168
15,,あすみす,1283,4093
16,,レジェンド石橋,2000,4051
17,,不協和音♪,1509,4017
18,,ﾌｪﾘｯｸｽ,1273,3799
19,,アリス・ワンダー,2000,3571
20,,りるどーぷ,1711,3411
21,,ザンゾウ,927,3364
22,,ｸﾗｯｼｬｰ☆ｼﾞｮｰ,1718,3266
23,,トト・レイニス,1598,3185
24,,夜刃神,1629,3182
25,,ちゃらめる,1855,3173
26,,ルベーグ2世,1931,3149
27,,ﾌｪﾘｱ,1928,3065
28,,桃牙,1383,3051
29,,Liliel,1864,2996
30,,セヴィ・ティセス,1516,2928
31,,shogi,1866,2921
32,,ぽいんこ,1602,2842
33,,筋肉♂パイセン,1657,2793
34,,ｋａｚｕｋｕｎ剣,1844,2792
35,,ζhaluluζ,1823,2755
36,,ψXENOψ,2000,2751
37,,れもんψ,1912,2707
38,,∬ましゅまろ∬,1845,2684
39,,思いやりGDX,1981,2682
40,,‐鏡月‐,1666,2681
41,,二階堂パンパース,1910,2577
42,,＄ＨＩＤＥ＄,1830,2565
43,,ﾄﾛﾄﾛｵﾖﾖ,538,2561
44,,CherryShuffle,997,2516
45,,ボイスブリザード,1849,2513
46,,サイバーナイト,1929,2479
47,,むぎちゃ。,1886,2408
48,,アルス君,1851,2367
49,,ラクサスドレアン,2000,2365
50,,§ＮＥＸＵＳ§,1024,2342
51,,近代的なsouei,1773,2290
52,,陽奈♪,1781,2283
53,,†LightSide†,1861,2281
54,,しーふ君,888,2280
55,,黄金卿の案内人,1020,2261
56,,アバブ,1833,2260
57,,ｷｬﾌﾟﾃﾝ・ﾌｧﾙ君,1942,2250
58,,２式改,1650,2240
59,,超炒飯,1046,2226
60,,Inocent,1741,2195
61,,天日槍,1354,2150
62,,永遠の暗闇,1892,2121
63,,RockAce,1752,2114
64,,てのひら,1579,2111
65,,misya☆,1281,2110
66,,弐華威堂,1740,2102
67,,【愛】チェルシー,1501,2092
68,,小茉里,1123,2090
69,,anderson,1324,2070
70,,＊鬼鮫＊,1950,2056
71,,カジュアル,2000,2048
72,,アリス☆☆,1354,2036
73,,ひるの,1824,2030
74,,虐殺ｵｰﾊﾞｰﾄﾞﾗｲﾌﾞ,1125,2017
75,,†フィル†,1869,2016
76,,RhymeDealer,1299,2010
77,,ｱﾆﾘｿ,1852,1993
78,,ﾄｰﾀﾙﾃﾝﾎﾞｽ,1717,1978
79,,夜廻まるか,1745,1976
80,,最前線の開拓者,1293,1963
81,,emg4159,1604,1949
82,,アルネホーク,1505,1938
83,,～マハルコ～，,1268,1935
84,,緋色＄,1870,1932
85,,ホロックス,1860,1926
86,,Jamii,1709,1923
87,,しらすたっぷ。,1915,1909
88,,†盗掘者†,1007,1909
89,,ｍｅｒｙ,1516,1902
90,,あぷりこ,1949,1882
91,,FalkeNaze,1708,1881
92,,愛泉,1933,1859
93,,ﾀｲｶﾞｰﾀﾅｶ,1277,1848
94,,マハーデーヴィー,1864,1841
95,,真夏の雨§,1804,1819
96,,元団長さん,1780,1817
97,,豹弦,1788,1803
98,,エルロン5,1806,1786
99,,子供部屋おばさん,1737,1776
100,,otasam,1407,1764
