,職業,キャラクター,レベル,ポイント
1,n2,syouitirou,2001,33830
2,n1,ひろ１００１,1965,11574
3,n2,ニャンニャンマン,951,9571
4,n10,ミルリ,2038,7959
5,n4,ＤＭＺ,1761,7677
6,n23,嶋太郎,1764,6610
7,n19,つらあじ,1408,6461
8,n6,ＬＡ：ＮＡ,1773,6416
9,n8,Mｉnelva,2000,5928
10,n9,おばさんULT,2000,4952
11,n2,きぃちゃ,667,4736
12,n20,DarkGradation,2000,4375
13,n0,叢雲のジュウザ,1238,4224
14,n1,☆もいちゃん☆,1556,3901
15,n1,毒おじや,1958,3728
16,n9,武神゜,2031,3710
17,n1,ブレイブスカイ,2025,3508
18,n1,新羅三郎,1812,3386
19,n8,ティダ射手,2000,3381
20,n1,死神のJ,1567,3347
21,n24,ﾏｰｺﾞｯﾄ,2039,3328
22,n7,れっどしーふ,2017,3308
23,n9,†金獅子姫†,2000,3299
24,n10,pikashu,2001,3270
25,n9,☆セントレア☆,2000,3075
26,n9,らぶのーと♪,2000,3001
27,n20,八番手,2000,2987
28,n7,gingingin,2005,2968
29,n0,shnzi,1626,2957
30,n6,エルスト,1105,2940
31,n20,PersephoneP,2000,2876
32,n0,†Einzbern,1191,2839
33,n6,パラヌス,1931,2832
34,n10,迷える妖精,2001,2811
35,n9,大木陸,1820,2786
36,n1,DancingBravo,1784,2768
37,n16,neon43,2010,2617
38,n1,段四郎,1756,2608
39,n13,ゆめごん,2000,2606
40,n8,雷神の弓,1997,2590
41,n2,☆夢露くん☆,1315,2559
42,n0,醤油取って,2000,2533
43,n9,Rosenritter2,1281,2516
44,n1,啓士郎,2004,2482
45,n10,ﾏｲｹﾙ・ﾏｲﾔﾝｽﾞ,2001,2450
46,n1,潜伏期間,1929,2440
47,n17,お試しください♪,2033,2436
48,n12,schｉller,1802,2388
49,n8,_Jun_,1905,2385
50,n2,２２３２,2005,2383
51,n19,AllRangeClear☆,2000,2379
52,n9,LOVEマシーン♪,1960,2372
53,n22,δsnowδ,2000,2363
54,n2,＄デビル＄,2000,2330
55,n10,ぽこっさん,2000,2320
56,n16,きゃぴ☆,2001,2299
57,n6,コールドプレイ,2001,2297
58,n11,北国ウルフ,2000,2291
59,n0,RSQ_RAY,1893,2243
60,n23,レミニセンス,2000,2229
61,n10,ピアッサ,972,2223
62,n9,Lionel・MessiⅡ,2000,2221
63,n8,コマ足,1946,2215
64,n10,＋ゆい＋,1916,2188
65,n8,浅研,1955,2183
66,n10,つよみん,2030,2181
67,n16,◇妖精◇,1947,2163
68,n8,ペったー,1582,2162
69,n9,∬purposefire∬,2000,2152
70,n9,マーキψ,1806,2136
71,n9,クレモル,1942,2132
72,n20,苺桜三玖,1946,2121
73,n19,dokuringo,2004,2119
74,n9,チャットとろい,1076,2110
75,n9,漁師コンピュータ,1681,2095
76,n1,＄reef＄,2000,2090
77,n10,Ψmo☆moΨ,1761,2089
78,n4,高天原ゆとり,2000,2058
79,n2,ナットウキナーゼ,1633,2058
80,n24,お前もう船降りろ,2000,2057
81,n10,AiryKuroe,2002,2047
82,n1,奇襲,1687,2007
83,n10,チャット入力苦手,1063,1994
84,n4,魔女の使いジジ,2015,1990
85,n4,私は返事出来ん,1123,1988
86,n0,amagon,2010,1979
87,n2,jun53,920,1972
88,n9,超越ゆめんごⅤ,1823,1968
89,n19,リンチェンコ,2000,1966
90,n8,ソルディエンヌ,1812,1955
91,n11,bsk団,2000,1954
92,n21,∬Veloce∬,1974,1923
93,n20,ShineLight,2000,1917
94,n1,ダーシュ！,1955,1916
95,n12,パリバリ,2000,1903
96,n7,腰痛の爺,1809,1897
97,n10,ファルコンパンチ,1703,1850
98,n2,kino2,969,1848
99,n4,戦慄のおっさん,2013,1844
100,n19,＠小作人,2000,1833
