,職業,キャラクター,レベル,ポイント
1,n2,syouitirou,2002,34624
2,n1,ひろ１００１,2026,14725
3,n2,ニャンニャンマン,1255,9577
4,n5,ＤＭＺ,1990,9395
5,n10,ミルリ,2056,8690
6,n23,嶋太郎,1953,8608
7,n6,ＬＡ：ＮＡ,1784,6529
8,n19,つらあじ,1408,6461
9,n8,Mｉnelva,2000,5928
10,n9,おばさんULT,2000,4958
11,n2,きぃちゃ,667,4736
12,n21,DarkGradation,2000,4376
13,n1,毒おじや,2002,4320
14,n10,ファルコンパンチ,2000,4285
15,n0,叢雲のジュウザ,1260,4224
16,n1,☆もいちゃん☆,1881,4130
17,n1,ブレイブスカイ,2036,3874
18,n25,ﾏｰｺﾞｯﾄ,2051,3797
19,n8,武神゜,2031,3710
20,n9,†金獅子姫†,2001,3638
21,n7,れっどしーふ,2031,3632
22,n1,死神のJ,1579,3416
23,n1,新羅三郎,1812,3386
24,n8,ティダ射手,2000,3381
25,n1,段四郎,1914,3380
26,n11,迷える妖精,2001,3274
27,n10,pikashu,2001,3270
28,n0,shnzi,1719,3169
29,n7,gingingin,2008,3106
30,n9,☆セントレア☆,2000,3075
31,n9,大木陸,1925,3070
32,n9,漁師コンピュータ,1870,3056
33,n9,らぶのーと♪,2000,3001
34,n20,八番手,2000,2987
35,n6,エルスト,1132,2955
36,n8,コマ足,2000,2884
37,n20,PersephoneP,2000,2876
38,n6,パラヌス,1933,2849
39,n0,†Einzbern,1191,2839
40,n1,DancingBravo,1784,2768
41,n2,２２３２,2022,2767
42,n9,浅研,2010,2708
43,n16,◇妖精◇,2004,2637
44,n1,潜伏期間,1953,2630
45,n16,neon43,2010,2617
46,n1,奇襲,1876,2611
47,n9,雷神の弓,2000,2607
48,n13,ゆめごん,2000,2607
49,n8,_Jun_,1959,2604
50,n2,ナットウキナーゼ,1861,2591
51,n1,啓士郎,2010,2568
52,n2,☆夢露くん☆,1361,2559
53,n0,醤油取って,2000,2533
54,n8,Rosenritter2,1319,2516
55,n9,LOVEマシーン♪,2000,2482
56,n9,クレモル,2000,2476
57,n1,RSQ_RAY,1960,2473
58,n16,お試しください♪,2033,2464
59,n10,ﾏｲｹﾙ・ﾏｲﾔﾝｽﾞ,2001,2451
60,n4,魔女の使いジジ,2032,2434
61,n12,schｉller,1803,2388
62,n19,AllRangeClear☆,2000,2387
63,n10,つよみん,2038,2364
64,n22,δsnowδ,2000,2364
65,n10,AiryKuroe,2011,2360
66,n6,コールドプレイ,2003,2353
67,n2,＄デビル＄,2000,2330
68,n16,きゃぴ☆,2001,2322
69,n10,ぽこっさん,2000,2320
70,n11,北国ウルフ,2000,2291
71,n9,マーキψ,1852,2248
72,n23,レミニセンス,2000,2229
73,n10,ピアッサ,975,2223
74,n9,Lionel・MessiⅡ,2000,2221
75,n10,Ψmo☆moΨ,1806,2216
76,n10,＋ゆい＋,1916,2191
77,n6,殺し屋さん卍,1572,2189
78,n0,ダーシュ！,2000,2167
79,n8,ペったー,1585,2162
80,n8,∬purposefire∬,2000,2152
81,n16,Ψ榴Ψ,2000,2132
82,n1,＄reef＄,2000,2123
83,n20,苺桜三玖,1946,2121
84,n9,チャットとろい,1254,2120
85,n19,dokuringo,2004,2119
86,n9,佐々木のぞみ,2000,2082
87,n4,戦慄のおっさん,2030,2079
88,n4,高天原ゆとり,2000,2068
89,n9,青髭のティーチ,2000,2063
90,n24,お前もう船降りろ,2000,2057
91,n10,チャット入力苦手,1258,2010
91,n5,私は返事出来ん,1258,2010
93,n16,中辛ねーちゃん,1977,1998
94,n8,チーズグラタン,1897,1993
95,n8,ビッグマシーン,2000,1981
96,n0,amagon,2010,1979
97,n2,jun53,920,1972
98,n9,超越ゆめんごⅤ,1823,1968
99,n19,リンチェンコ,2000,1966
100,n2,kino2,1258,1957
