,職業,キャラクター,レベル,ポイント
1,n9,krisu,2023,15773
2,n4,Tengallon,1794,12380
3,n5,キュウチャン,1330,7707
4,n7,ミツリン,1968,7498
5,n7,♪D－cyan♪,1566,6360
6,n16,mttt,2032,5857
7,n8,ロザリナ☆,1698,5382
8,n8,jeil,1025,5245
9,n6,七色インコ,616,4860
10,n7,ザンゾウ,931,4615
11,n12,たいやきあんこ,2013,4589
12,n4,ψXENOψ,2007,4515
13,n8,∴ジャヌψ,1409,4476
14,n8,♪もも,1504,4347
15,n8,夜刃神,1896,4346
16,n3,ちゃらめる,2008,4339
17,n9,余貴真優,1994,4314
18,n2,不協和音♪,1556,4270
19,n9,槍まーりも,1500,4253
20,n1,takakazuma,1023,4206
21,n9,レジェンド石橋,2000,4146
22,n7,あすみす,1283,4093
23,n5,ﾌｪﾘｯｸｽ,1405,3868
24,n9,ボイスブリザード,2001,3845
25,n9,りるどーぷ,2001,3834
26,n24,アリス・ワンダー,2004,3801
27,n9,陽奈♪,2000,3606
28,n19,6shou,2000,3595
29,n20,Liliel,2000,3589
30,n8,azusachan,1969,3514
31,n19,ﾌｪﾘｱ,2011,3508
32,n1,ルベーグ2世,2000,3382
33,n22,近代的なsouei,1922,3358
34,n1,セヴィ・ティセス,1619,3268
35,n1,ｸﾗｯｼｬｰ☆ｼﾞｮｰ,1718,3266
36,n0,ｋａｚｕｋｕｎ剣,1905,3249
37,n18,†フィル†,1997,3232
38,n2,桃牙,1513,3186
39,n2,トト・レイニス,1601,3185
40,n10,永遠の暗闇,2028,3124
41,n20,∬ましゅまろ∬,1915,3122
42,n0,むぎちゃ。,2000,3113
43,n8,思いやりGDX,2010,3088
44,n1,†LightSide†,2000,3054
45,n19,骨ラーメン☆,2014,3047
46,n1,サイバーナイト,2014,3015
47,n8,アルス君,2000,2961
48,n0,あるせん,1925,2942
49,n2,shogi,1867,2933
50,n19,♪☆神崎葵☆♪,2000,2893
51,n9,‐鏡月‐,1876,2886
52,n7,アバブ,2002,2856
53,n15,＄ＨＩＤＥ＄,1956,2850
54,n12,ぽいんこ,1602,2842
55,n7,ずっさん,2006,2840
56,n1,アルネホーク,1919,2831
57,n4,筋肉♂パイセン,1657,2793
58,n19,ζhaluluζ,1823,2755
59,n8,れもんψ,1915,2723
60,n4,黄金卿の案内人,1041,2693
61,n16,ΨtinariΨ,2010,2679
62,n1,ｱﾆﾘｿ,2001,2623
63,n8,二階堂パンパース,1910,2577
64,n4,emg4159,1924,2576
65,n10,ﾄﾛﾄﾛｵﾖﾖ,554,2561
66,n24,ｷｬﾌﾟﾃﾝ・ﾌｧﾙ君,2001,2545
67,n10,CherryShuffle,997,2516
68,n9,Magic1an,1916,2491
69,n19,マハーデーヴィー,2006,2481
70,n20,夜廻まるか,2000,2456
71,n1,RockAce,1869,2435
72,n6,hanacyan,2011,2398
73,n1,ウリ☆,2010,2397
74,n9,緋色＄,2000,2390
75,n5,ラクサスドレアン,2000,2386
76,n9,魔法姫ひかり,2000,2346
77,n2,§ＮＥＸＵＳ§,1024,2342
78,n7,ﾃﾞｨｰﾝ･ｳｨﾝﾁｪｽﾀｰ,1978,2307
79,n2,豹弦,2000,2294
80,n6,しーふ君,888,2280
81,n9,＊鬼鮫＊,2001,2272
82,n0,Jamii,1877,2265
83,n2,ひるの,1900,2260
84,n0,超炒飯,1102,2259
85,n13,kininaru姫,1981,2258
86,n7,２式改,1650,2240
87,n8,もぐらⅲ,2007,2230
88,n8,ホロックス,1955,2229
89,n19,Inocent,1772,2210
90,n4,最前線の開拓者,1305,2202
91,n11,あぷりこ,2000,2199
92,n9,φAimerφ,1960,2176
93,n9,天日槍,1426,2150
94,n9,ｍｅｒｙ,1776,2144
95,n9,晴和,1966,2128
96,n13,アリス☆☆,1414,2114
97,n10,てのひら,1581,2111
98,n8,misya☆,1339,2110
99,n19,弐華威堂,1740,2102
100,n9,あまぞねす。,2005,2101
