,職業,キャラクター,レベル,ポイント
1,,krisu,1948,14582
2,,Tengallon,1597,10644
3,,キュウチャン,1216,7620
4,,ミツリン,1836,6597
5,,♪D－cyan♪,1480,6258
6,,mttt,2000,5387
7,,ロザリナ☆,1698,5382
8,,jeil,992,5190
9,,七色インコ,615,4860
10,,∴ジャヌψ,1367,4397
11,,♪もも,1468,4346
12,,たいやきあんこ,2000,4309
13,,槍まーりも,1483,4239
14,,takakazuma,988,4168
15,,あすみす,1283,4093
16,,レジェンド石橋,2000,4050
17,,不協和音♪,1505,3984
18,,ﾌｪﾘｯｸｽ,1272,3799
19,,アリス・ワンダー,2000,3570
20,,りるどーぷ,1711,3411
21,,ザンゾウ,926,3285
22,,ｸﾗｯｼｬｰ☆ｼﾞｮｰ,1718,3266
23,,トト・レイニス,1598,3185
24,,夜刃神,1621,3140
25,,ちゃらめる,1852,3139
26,,ﾌｪﾘｱ,1928,3061
27,,ルベーグ2世,1911,3055
28,,桃牙,1375,3012
29,,Liliel,1863,2986
30,,shogi,1866,2887
31,,セヴィ・ティセス,1505,2875
32,,ぽいんこ,1602,2842
33,,筋肉♂パイセン,1657,2793
34,,ζhaluluζ,1823,2755
35,,ψXENOψ,2000,2751
36,,ｋａｚｕｋｕｎ剣,1840,2746
37,,れもんψ,1912,2700
38,,∬ましゅまろ∬,1835,2600
39,,二階堂パンパース,1910,2577
40,,ﾄﾛﾄﾛｵﾖﾖ,537,2561
41,,＄ＨＩＤＥ＄,1828,2555
42,,‐鏡月‐,1586,2538
43,,CherryShuffle,997,2516
44,,思いやりGDX,1959,2489
45,,サイバーナイト,1929,2478
46,,ボイスブリザード,1842,2418
47,,むぎちゃ。,1886,2407
48,,ラクサスドレアン,2000,2365
49,,アルス君,1850,2360
50,,§ＮＥＸＵＳ§,1024,2342
51,,しーふ君,888,2280
52,,陽奈♪,1780,2276
53,,ｷｬﾌﾟﾃﾝ・ﾌｧﾙ君,1942,2250
54,,２式改,1650,2240
55,,アバブ,1830,2236
56,,超炒飯,1040,2223
57,,近代的なsouei,1754,2198
58,,Inocent,1741,2195
59,,黄金卿の案内人,1017,2193
60,,†LightSide†,1840,2166
61,,天日槍,1349,2150
62,,永遠の暗闇,1892,2121
63,,RockAce,1750,2112
64,,てのひら,1578,2111
65,,misya☆,1277,2110
66,,弐華威堂,1740,2102
67,,【愛】チェルシー,1500,2092
68,,小茉里,1123,2090
69,,anderson,1320,2070
70,,＊鬼鮫＊,1950,2056
71,,カジュアル,2000,2048
72,,アリス☆☆,1349,2036
73,,虐殺ｵｰﾊﾞｰﾄﾞﾗｲﾌﾞ,1125,2017
74,,ひるの,1821,2015
75,,RhymeDealer,1299,2010
76,,ｱﾆﾘｿ,1852,1993
77,,ﾄｰﾀﾙﾃﾝﾎﾞｽ,1717,1978
78,,夜廻まるか,1745,1976
79,,†フィル†,1865,1964
80,,～マハルコ～，,1265,1935
81,,emg4159,1598,1927
82,,ホロックス,1860,1926
83,,しらすたっぷ。,1915,1909
84,,†盗掘者†,1006,1909
85,,ｍｅｒｙ,1516,1902
86,,Jamii,1688,1882
87,,FalkeNaze,1708,1881
88,,あぷりこ,1946,1863
89,,愛泉,1933,1859
90,,緋色＄,1859,1852
91,,ﾀｲｶﾞｰﾀﾅｶ,1277,1848
92,,アルネホーク,1471,1837
93,,真夏の雨§,1804,1819
94,,元団長さん,1780,1817
95,,マハーデーヴィー,1858,1810
96,,豹弦,1787,1801
97,,エルロン5,1806,1786
98,,子供部屋おばさん,1737,1776
99,,otasam,1403,1764
100,,☆キノ♪,1870,1749
