,職業,キャラクター,レベル,ポイント
1,n0,ZODIAC6168,1591,20898
2,n10,はなおとめ,1319,10892
3,n19,おーいえ,2000,6401
4,n4,ｲﾝﾀｰﾈｯﾄ撲殺ﾏﾝ,1369,6057
5,n2,9rpm,1837,5754
6,n9,さなっしー,1833,4721
7,n4,誇り無き教主,1353,4259
8,n10,アル・シェリ,985,4172
9,n16,ScarletRuby,929,3988
10,n21,ループド,1966,3716
11,n10,ぷーちゃん♪,2000,3700
12,n9,らっきーよだすけ,1918,3611
13,n2,創造神皇ダニエル,1272,3611
14,n1,katsuxxx,1931,3610
15,n8,愛犬サクラ,2000,3369
16,n2,sevencraw,1046,3340
17,n0,捨ノ型・生生流転,1937,3154
18,n2,残兵首領,1468,3142
19,n5,【ポッセ】,1966,2946
20,n16,ボイン姉ちゃん,1851,2915
21,n2,ハスラム,1112,2887
22,n2,Diamant,1322,2823
23,n6,＋カイト＋,1934,2810
24,n8,とろっとろ牛すじ,2000,2782
25,n2,リタリン,951,2670
26,n7,風の歌,1851,2613
27,n10,みゅうごろう,1995,2551
28,n5,シル星,1971,2516
29,n12,岡部誠∵,1556,2465
30,n16,カマキリ令嬢,2000,2423
31,n0,ｷｰｽ･ｶｲ,1301,2421
32,n1,戦士ちゃま,1619,2392
33,n1,RORONOA＋ZORO,1255,2379
34,n0,ヘビー,1265,2329
35,n2,§エス§,1913,2260
36,n13,RelMayer,1762,2257
37,n8,covid,1856,2203
38,n20,つばきひめ,1655,2169
39,n12,らいみん,1266,2147
40,n9,ゅぅぁ,1775,2124
41,n19,J・T・Sサム,1676,2110
42,n1,じみ～,1751,2102
43,n21,メロメロイド,1418,2083
44,n8,Spallow_Tail,1629,2058
45,n19,狛狗,1857,2054
46,n5,狼輝,2000,2036
47,n19,間衣華,1784,2022
48,n4,誇り無き追放天使,1288,2016
49,n1,シュガ♪,1695,1980
50,n0,カラー、,1052,1971
51,n20,アーリア。,2000,1969
52,n2,daRinki,1605,1908
53,n13,瑞穂りん,1844,1904
54,n5,☆ショップ☆,1781,1902
55,n9,趣味は・・・矢,1830,1893
56,n7,ｱﾝﾄﾞﾚｻﾞｼﾞｬｲｱﾝﾄ,1531,1883
57,n9,ooよーだoo,1257,1869
58,n7,ぷいきゅあ～,1847,1835
59,n5,おいえ天使,1501,1834
60,n10,アネット姫,718,1823
61,n8,↑ウラチャ↑,1268,1812
62,n18,みどり先輩,1650,1791
63,n1,マイシャローナ,1524,1783
64,n8,CV種田梨沙,1707,1764
65,n1,DXUキャプテンUSA,1973,1702
66,n16,UnBiR,2000,1699
67,n7,ナイア君,875,1637
68,n7,神風の隼,1781,1632
69,n17,アンヘル＿,1383,1614
70,n3,ｂｏｗ‐ｗｏｗ,1888,1609
71,n20,しらたま団子ＬＬ,2000,1602
72,n0,皇虎,1255,1578
73,n8,お～い恋茶,2000,1574
74,n6,BILL・PEACE,1266,1569
75,n15,魔法の壁,1552,1557
76,n7,もんもんだよ,918,1548
77,n19,狼煌,1502,1547
78,n9,りんじょー,2000,1532
79,n8,おじろくん,1756,1527
80,n1,トラウトサーモン,1808,1525
81,n23,Crewd,1430,1502
82,n23,ピレッソ,1725,1494
83,n13,イチゴ大福姫,1403,1493
84,n11,笛吹奏,1583,1491
85,n0,RAD大好き,1779,1464
86,n8,マリジェンヌ,1131,1464
87,n19,たこち,1876,1463
88,n2,☆アミュレット☆,903,1463
89,n9,くりゅ,1459,1457
90,n7,yamada3000,1919,1445
91,n8,さなっしーJr,1238,1444
92,n9,えいしぐ,1641,1438
93,n19,二代目おいえ,1276,1438
94,n13,最強姫あ,1632,1427
95,n2,heet,962,1423
96,n16,鷸榧,1947,1412
97,n9,城咲ロミオ,1781,1397
98,n6,＊hayato＊,1675,1397
99,n20,￡Gazelle,1542,1394
100,n1,swordko,1850,1376
