,職業,キャラクター,レベル,ポイント
1,n2,syouitirou,2000,33594
2,n1,ひろ１００１,1638,10433
3,n2,ニャンニャンマン,910,9554
4,n4,ＤＭＺ,1740,7555
5,n10,ミルリ,2025,7410
6,n19,つらあじ,1408,6461
7,n23,嶋太郎,1745,6420
8,n6,ＬＡ：ＮＡ,1772,6400
9,n8,Mｉnelva,2000,5928
10,n2,きぃちゃ,666,4736
11,n9,おばさんULT,1922,4437
12,n0,叢雲のジュウザ,1223,4224
13,n20,DarkGradation,1801,4062
14,n1,☆もいちゃん☆,1501,3869
15,n1,新羅三郎,1812,3386
16,n1,毒おじや,1879,3360
17,n1,死神のJ,1528,3281
18,n9,武神゜,2011,3277
19,n10,pikashu,2001,3270
20,n9,ティダ射手,1976,3229
21,n9,†金獅子姫†,1964,3119
22,n9,☆セントレア☆,2000,3075
23,n1,ブレイブスカイ,2008,3067
24,n9,らぶのーと♪,2000,3001
25,n20,八番手,2000,2987
26,n7,れっどしーふ,2003,2964
27,n6,エルスト,1100,2936
28,n24,ﾏｰｺﾞｯﾄ,2022,2896
29,n0,†Einzbern,1191,2839
30,n0,shnzi,1573,2830
31,n1,DancingBravo,1784,2768
32,n7,gingingin,1975,2701
33,n16,neon43,2010,2617
34,n13,ゆめごん,2000,2605
35,n2,☆夢露くん☆,1299,2559
36,n0,醤油取って,2000,2533
37,n20,PersephoneP,1918,2517
38,n9,Rosenritter2,1281,2516
39,n9,大木陸,1600,2500
40,n10,ﾏｲｹﾙ・ﾏｲﾔﾝｽﾞ,2001,2449
41,n6,パラヌス,1861,2445
42,n13,schｉller,1802,2388
43,n19,AllRangeClear☆,2000,2375
44,n22,δsnowδ,2000,2345
45,n1,啓士郎,1980,2327
46,n10,ぽこっさん,2000,2320
47,n8,_Jun_,1861,2292
48,n6,コールドプレイ,2000,2267
49,n1,段四郎,1521,2264
50,n16,きゃぴ☆,2000,2263
51,n22,レミニセンス,2000,2229
52,n10,ピアッサ,971,2223
53,n9,LOVEマシーン♪,1873,2170
54,n8,ペったー,1579,2162
55,n9,∬purposefire∬,2000,2152
56,n2,２２３２,1911,2145
57,n9,クレモル,1941,2125
58,n1,潜伏期間,1854,2117
59,n8,雷神の弓,1803,2115
60,n9,チャットとろい,1067,2107
61,n2,＄デビル＄,1952,2100
62,n10,つよみん,2024,2086
63,n5,高天原ゆとり,2000,2041
64,n0,RSQ_RAY,1808,2026
65,n24,お前もう船降りろ,1985,2007
66,n19,dokuringo,1975,1992
67,n9,マーキψ,1715,1989
68,n10,チャット入力苦手,1050,1981
69,n0,amagon,2010,1978
70,n4,私は返事出来ん,1110,1977
71,n2,jun53,920,1972
72,n16,お試しください♪,2003,1971
73,n8,浅研,1896,1968
74,n9,超越ゆめんごⅤ,1823,1968
75,n19,リンチェンコ,2000,1964
76,n8,ソルディエンヌ,1812,1955
77,n16,◇妖精◇,1885,1947
78,n10,北国ウルフ,1827,1934
79,n10,AiryKuroe,2000,1922
80,n9,Lionel・MessiⅡ,1903,1922
81,n10,迷える妖精,1773,1920
82,n20,苺桜三玖,1869,1918
83,n20,ShineLight,2000,1917
84,n7,腰痛の爺,1809,1897
85,n20,∬Veloce∬,1957,1892
86,n10,＋ゆい＋,1787,1877
87,n10,Ψmo☆moΨ,1627,1869
88,n2,ナットウキナーゼ,1434,1832
89,n1,＄reef＄,1934,1831
90,n8,コマ足,1838,1815
91,n2,kino2,960,1807
92,n11,bsk団,1951,1785
93,n5,ビッグマ万太郎,2000,1753
94,n1,スガサワ,1787,1748
95,n6,ブルーマンジェロ,1047,1744
96,n1,愛知のトッシー,1265,1734
97,n10,６９５,900,1716
98,n1,ダーシュ！,1887,1715
99,n12,パリバリ,1785,1687
100,n1,TS020,1383,1679
