,職業,キャラクター,レベル,ポイント
1,,ZODIAC6168,1438,20389
2,,はなおとめ,1313,10891
3,,9rpm,1726,5317
4,,おーいえ,1813,4806
5,,ｲﾝﾀｰﾈｯﾄ撲殺ﾏﾝ,1365,4532
6,,さなっしー,1775,4471
7,,アル・シェリ,965,4161
8,,ScarletRuby,929,3988
9,,創造神皇ダニエル,1272,3611
10,,らっきーよだすけ,1719,3472
11,,sevencraw,1037,3338
12,,残兵首領,1464,3140
13,,捨ノ型・生生流転,1794,2853
14,,ハスラム,1069,2706
15,,リタリン,939,2657
16,,Diamant,992,2634
17,,愛犬サクラ,1788,2631
18,,ぷーちゃん♪,1838,2591
19,,ボイン姉ちゃん,1781,2572
20,,誇り無き教主,1326,2501
21,,岡部誠∵,1553,2461
22,,ｷｰｽ･ｶｲ,1264,2417
23,,＋カイト＋,1784,2398
24,,katsuxxx,1784,2383
25,,RORONOA＋ZORO,1087,2373
26,,ヘビー,1220,2328
27,,【ポッセ】,1767,2215
28,,風の歌,1740,2214
29,,シル星,1816,2212
30,,RelMayer,1744,2181
31,,らいみん,1261,2147
32,,じみ～,1748,2102
33,,ループド,1762,2096
34,,戦士ちゃま,1440,2074
35,,ゅぅぁ,1747,2055
36,,カラー、,1051,1971
37,,間衣華,1743,1960
38,,covid,1770,1943
39,,daRinki,1605,1908
40,,とろっとろ牛すじ,1722,1906
41,,ooよーだoo,1256,1869
42,,狛狗,1781,1868
43,,アネット姫,716,1823
44,,↑ウラチャ↑,1253,1812
45,,趣味は・・・矢,1825,1791
46,,おいえ天使,1450,1773
47,,CV種田梨沙,1707,1764
48,,☆ショップ☆,1755,1751
49,,Spallow_Tail,1541,1750
50,,シュガ♪,1595,1682
51,,ナイア君,875,1637
52,,マイシャローナ,1408,1609
53,,カマキリ令嬢,1809,1604
54,,皇虎,1030,1575
55,,みゅうごろう,1568,1573
56,,狼煌,1500,1547
57,,ｱﾝﾄﾞﾚｻﾞｼﾞｬｲｱﾝﾄ,1423,1535
58,,神風の隼,1714,1528
59,,おじろくん,1756,1527
60,,Crewd,1429,1501
61,,アンヘル＿,1327,1499
62,,イチゴ大福姫,1347,1484
63,,ピレッソ,1717,1469
64,,マリジェンヌ,1131,1464
65,,さなっしーJr,1217,1444
66,,BILL・PEACE,1151,1442
67,,§エス§,1560,1436
68,,二代目おいえ,1273,1434
69,,トラウトサーモン,1767,1427
70,,heet,962,1423
71,,RAD大好き,1718,1403
72,,ぷいきゅあ～,1642,1400
73,,狼輝,1775,1395
74,,ｂｏｗ‐ｗｏｗ,1787,1391
75,,最強姫あ,1604,1390
76,,NIFCO,559,1366
77,,￡Gazelle,1458,1335
78,,もちゃ王,1431,1327
79,,Vergiftung,1008,1313
80,,CV水瀬いのり,1676,1312
81,,えいしぐ,1533,1308
82,,アーリア。,1733,1305
83,,城咲ロミオ,1666,1300
84,,ねこぱんつ,1202,1294
85,,つんで･れい,1716,1279
86,,笛吹奏,1500,1279
87,,新撰組近藤,980,1279
88,,peace。,1569,1272
89,,イフリィート,1406,1265
90,,ranko_star,1734,1261
91,,☆ぷりんちゃん,778,1254
92,,めぎぃ,1470,1253
93,,UltimateRAD,1720,1245
94,,たこち,1765,1243
95,,未來♪,1259,1242
96,,Tummy,1321,1238
97,,＊鷹＊,1176,1220
98,,ワユ,1592,1213
99,,Lacris,1502,1213
100,,お～い恋茶,1781,1209
