,職業,キャラクター,レベル,ポイント
1,,ZODIAC6168,1512,20677
2,,はなおとめ,1313,10891
3,,おーいえ,1857,5577
4,,9rpm,1784,5575
5,,ｲﾝﾀｰﾈｯﾄ撲殺ﾏﾝ,1367,4997
6,,さなっしー,1816,4636
7,,アル・シェリ,967,4161
8,,ScarletRuby,929,3988
9,,創造神皇ダニエル,1272,3611
10,,らっきーよだすけ,1765,3493
11,,sevencraw,1045,3339
12,,ぷーちゃん♪,1898,3185
13,,残兵首領,1468,3142
14,,katsuxxx,1833,2928
15,,捨ノ型・生生流転,1830,2914
16,,誇り無き教主,1335,2903
17,,ボイン姉ちゃん,1825,2810
18,,ハスラム,1081,2766
19,,愛犬サクラ,1848,2759
20,,Diamant,1255,2714
21,,ループド,1838,2709
22,,リタリン,947,2670
23,,＋カイト＋,1824,2476
24,,岡部誠∵,1555,2465
25,,ｷｰｽ･ｶｲ,1276,2418
26,,風の歌,1792,2378
27,,RORONOA＋ZORO,1105,2374
28,,【ポッセ】,1810,2356
29,,ヘビー,1241,2329
30,,戦士ちゃま,1541,2284
31,,RelMayer,1762,2257
32,,シル星,1817,2219
33,,つばきひめ,1655,2169
34,,らいみん,1265,2147
35,,ゅぅぁ,1775,2124
36,,じみ～,1749,2102
37,,メロメロイド,1418,2083
38,,J・T・Sサム,1669,2067
39,,間衣華,1782,2020
40,,covid,1801,2007
41,,カラー、,1052,1971
42,,狛狗,1802,1966
43,,Spallow_Tail,1594,1950
44,,daRinki,1605,1908
45,,とろっとろ牛すじ,1723,1906
46,,趣味は・・・矢,1830,1893
47,,ooよーだoo,1256,1869
48,,☆ショップ☆,1773,1850
49,,おいえ天使,1500,1834
50,,アネット姫,717,1823
51,,シュガ♪,1630,1817
52,,↑ウラチャ↑,1265,1812
53,,カマキリ令嬢,1857,1801
54,,§エス§,1767,1777
55,,CV種田梨沙,1707,1764
56,,ｱﾝﾄﾞﾚｻﾞｼﾞｬｲｱﾝﾄ,1464,1720
57,,マイシャローナ,1434,1665
58,,みゅうごろう,1629,1661
59,,ナイア君,875,1637
60,,神風の隼,1781,1632
61,,狼輝,1825,1610
62,,皇虎,1043,1577
63,,ぷいきゅあ～,1719,1557
64,,魔法の壁,1552,1557
65,,もんもんだよ,918,1548
66,,狼煌,1501,1547
67,,アンヘル＿,1351,1540
68,,おじろくん,1756,1527
69,,みどり先輩,1530,1523
70,,Crewd,1430,1502
71,,トラウトサーモン,1789,1498
72,,BILL・PEACE,1184,1497
73,,ピレッソ,1724,1494
74,,イチゴ大福姫,1371,1491
75,,マリジェンヌ,1131,1464
76,,☆アミュレット☆,903,1463
77,,くりゅ,1459,1457
78,,ｂｏｗ‐ｗｏｗ,1807,1454
79,,アーリア。,1845,1451
80,,さなっしーJr,1232,1444
81,,二代目おいえ,1276,1438
82,,RAD大好き,1741,1425
83,,heet,962,1423
84,,笛吹奏,1547,1418
85,,最強姫あ,1620,1411
86,,￡Gazelle,1500,1376
87,,NIFCO,559,1366
88,,＊hayato＊,1657,1365
89,,たこち,1808,1333
90,,ranko_star,1801,1331
91,,えいしぐ,1548,1331
92,,もちゃ王,1431,1327
93,,yamada3000,1813,1318
94,,お～い恋茶,1846,1317
95,,Vergiftung,1010,1313
96,,CV水瀬いのり,1676,1312
97,,城咲ロミオ,1681,1310
98,,くりゅう,1301,1305
99,,メルティアーノ♪,1155,1295
100,,ねこぱんつ,1202,1294
