,職業,キャラクター,レベル,ポイント
1,n2,syouitirou,2002,34825
2,n1,ひろ１００１,2033,15416
3,n4,ＤＭＺ,2000,9662
4,n2,ニャンニャンマン,1256,9578
5,n23,嶋太郎,1984,9147
6,n10,ミルリ,2060,8878
7,n6,ＬＡ：ＮＡ,1784,6541
8,n19,つらあじ,1408,6461
9,n8,Mｉnelva,2000,5928
10,n9,おばさんULT,2000,4958
11,n2,きぃちゃ,667,4736
12,n1,毒おじや,2004,4409
13,n21,DarkGradation,2000,4376
14,n10,ファルコンパンチ,2000,4285
15,n0,叢雲のジュウザ,1264,4224
16,n1,☆もいちゃん☆,1926,4178
17,n1,ブレイブスカイ,2039,3956
18,n24,ﾏｰｺﾞｯﾄ,2051,3797
19,n9,武神゜,2031,3710
20,n9,†金獅子姫†,2001,3638
21,n7,れっどしーふ,2031,3632
22,n1,段四郎,1951,3608
23,n9,漁師コンピュータ,1921,3542
24,n1,死神のJ,1579,3416
25,n1,新羅三郎,1812,3386
26,n8,ティダ射手,2000,3381
27,n10,迷える妖精,2001,3274
28,n10,pikashu,2001,3270
29,n0,shnzi,1740,3215
30,n7,gingingin,2008,3144
31,n9,大木陸,1938,3141
32,n9,☆セントレア☆,2000,3075
33,n9,らぶのーと♪,2000,3001
34,n20,八番手,2000,2987
35,n6,エルスト,1143,2962
36,n8,コマ足,2000,2884
37,n21,PersephoneP,2000,2876
38,n2,２２３２,2025,2874
39,n6,パラヌス,1933,2849
40,n0,†Einzbern,1191,2839
41,n1,DancingBravo,1784,2768
42,n1,奇襲,1908,2751
43,n9,浅研,2011,2725
44,n16,◇妖精◇,2005,2725
45,n8,_Jun_,1980,2661
46,n1,啓士郎,2015,2658
47,n1,潜伏期間,1953,2630
48,n16,neon43,2010,2617
49,n9,雷神の弓,2000,2608
50,n13,ゆめごん,2000,2607
51,n2,ナットウキナーゼ,1861,2591
52,n0,RSQ_RAY,2000,2563
53,n2,☆夢露くん☆,1368,2559
54,n0,醤油取って,2000,2533
55,n8,Rosenritter2,1328,2516
56,n9,LOVEマシーン♪,2000,2482
57,n10,ﾏｲｹﾙ・ﾏｲﾔﾝｽﾞ,2001,2479
58,n9,クレモル,2000,2476
59,n16,お試しください♪,2033,2464
60,n10,つよみん,2041,2462
61,n4,魔女の使いジジ,2032,2436
62,n10,AiryKuroe,2011,2426
63,n12,schｉller,1803,2388
64,n19,AllRangeClear☆,2000,2387
65,n22,δsnowδ,2000,2364
66,n6,コールドプレイ,2003,2357
67,n16,きゃぴ☆,2001,2346
68,n6,殺し屋さん卍,1578,2337
69,n10,＋ゆい＋,1953,2335
70,n2,＄デビル＄,2000,2330
71,n10,ぽこっさん,2000,2320
72,n10,Ψmo☆moΨ,1846,2299
73,n9,マーキψ,1883,2298
74,n11,北国ウルフ,2000,2291
75,n23,レミニセンス,2000,2229
76,n10,ピアッサ,977,2223
77,n9,Lionel・MessiⅡ,2000,2221
78,n25,∋玄武∈,1981,2187
79,n0,ダーシュ！,2000,2167
80,n1,＄reef＄,2000,2162
81,n8,ペったー,1585,2162
82,n8,∬purposefire∬,2000,2152
83,n16,Ψ榴Ψ,2000,2138
84,n9,チャットとろい,1258,2123
85,n20,苺桜三玖,1946,2121
86,n19,dokuringo,2004,2119
87,n9,佐々木のぞみ,2000,2086
88,n4,戦慄のおっさん,2030,2079
89,n4,高天原ゆとり,2000,2068
90,n9,青髭のティーチ,2000,2063
91,n24,お前もう船降りろ,2000,2057
92,n16,中辛ねーちゃん,2000,2047
93,n9,渚凪,2000,2034
94,n10,チャット入力苦手,1263,2012
95,n4,私は返事出来ん,1260,2011
96,n8,チーズグラタン,1897,1993
97,n9,ビッグマシーン,2000,1990
98,n0,amagon,2010,1979
99,n2,kino2,1269,1973
100,n2,jun53,921,1972
