,職業,キャラクター,レベル,ポイント
1,n8,krisu,1813,13477
2,n4,Tengallon,1541,9899
3,n5,キュウチャン,1184,7615
4,n7,ミツリン,1767,6325
5,n7,♪D－cyan♪,1433,6199
6,n8,ロザリナ☆,1698,5382
7,n8,jeil,979,5140
8,n16,mttt,1828,5054
9,n6,七色インコ,615,4860
10,n8,♪もも,1451,4346
11,n8,∴ジャヌψ,1303,4273
12,n9,槍まーりも,1461,4228
13,n1,takakazuma,977,4158
14,n7,あすみす,1282,4093
15,n5,ﾌｪﾘｯｸｽ,1258,3788
16,n13,たいやきあんこ,1839,3611
17,n9,りるどーぷ,1679,3366
18,n2,不協和音♪,1288,3337
19,n9,レジェンド石橋,1833,3321
20,n2,トト・レイニス,1597,3185
21,n8,夜刃神,1576,2947
22,n2,桃牙,1302,2795
23,n19,ﾌｪﾘｱ,1802,2793
24,n4,筋肉♂パイセン,1657,2793
25,n19,ζhaluluζ,1823,2755
26,n1,ルベーグ2世,1803,2729
27,n3,ちゃらめる,1756,2699
28,n21,Liliel,1734,2682
29,n7,ザンゾウ,924,2591
30,n1,セヴィ・ティセス,1423,2568
31,n10,ﾄﾛﾄﾛｵﾖﾖ,529,2561
32,n10,CherryShuffle,997,2516
33,n9,‐鏡月‐,1573,2499
34,n8,二階堂パンパース,1829,2490
35,n2,shogi,1789,2486
36,n15,＄ＨＩＤＥ＄,1769,2467
37,n2,§ＮＥＸＵＳ§,1024,2342
38,n1,ｋａｚｕｋｕｎ剣,1720,2301
39,n6,しーふ君,888,2280
40,n24,アリス・ワンダー,1834,2214
41,n0,超炒飯,1016,2201
42,n7,アバブ,1806,2195
43,n18,Inocent,1740,2195
44,n7,２式改,1601,2160
45,n9,天日槍,1322,2150
46,n1,サイバーナイト,1742,2140
47,n10,てのひら,1574,2111
48,n8,misya☆,1252,2110
49,n21,∬ましゅまろ∬,1697,2105
50,n18,弐華威堂,1739,2102
51,n10,小茉里,1111,2084
52,n2,anderson,1293,2070
53,n8,【愛】チェルシー,1472,2062
54,n9,アルス君,1731,2032
55,n1,虐殺ｵｰﾊﾞｰﾄﾞﾗｲﾌﾞ,1125,2017
56,n5,RhymeDealer,1298,2010
57,n0,むぎちゃ。,1772,1993
58,n13,アリス☆☆,1304,1988
59,n9,ﾄｰﾀﾙﾃﾝﾎﾞｽ,1717,1978
60,n21,夜廻まるか,1744,1976
61,n4,黄金卿の案内人,1009,1960
62,n4,ψXENOψ,1836,1956
63,n1,†LightSide†,1787,1946
64,n1,ｱﾆﾘｿ,1821,1940
65,n1,RockAce,1668,1902
66,n9,陽奈♪,1646,1899
67,n9,～マハルコ～，,1237,1897
68,n6,†盗掘者†,995,1897
69,n9,れもんψ,1825,1885
70,n1,FalkeNaze,1708,1881
71,n0,ﾀｲｶﾞｰﾀﾅｶ,1277,1848
72,n8,思いやりGDX,1826,1829
73,n7,元団長さん,1780,1817
74,n10,永遠の暗闇,1720,1815
75,n9,ｍｅｒｙ,1457,1802
76,n5,ラクサスドレアン,1803,1792
77,n4,しらすたっぷ。,1800,1775
78,n0,otasam,1378,1764
79,n9,子供部屋おばさん,1732,1760
80,n2,ひるの,1725,1759
81,n2,＠みゆ＠,1259,1747
82,n24,ｷｬﾌﾟﾃﾝ・ﾌｧﾙ君,1823,1735
83,n2,豹弦,1737,1723
84,n5,エルロン5,1738,1718
85,n1,Jamii,1606,1714
86,n22,近代的なsouei,1587,1703
87,n9,ボイスブリザード,1530,1697
88,n9,＊鬼鮫＊,1822,1692
89,n0,筋弛緩剤,1171,1679
90,n4,emg4159,1520,1674
91,n13,更級？,1092,1665
92,n5,サクラサケ,1804,1659
93,n2,ＣＯＯＬ－ＪＯＥ,1353,1651
94,n9,真夏の雨§,1763,1638
95,n6,べルカンプ,1732,1638
96,n8,やわら,1009,1627
97,n2,Wide01,1094,1622
98,n19,グライムズ01,1754,1619
99,n9,愛泉,1814,1611
100,n7,ネコ・ジャラシ,1714,1607
