,職業,キャラクター,レベル,ポイント
1,,syouitirou,1803,32273
2,,ニャンニャンマン,905,9453
3,,ＤＭＺ,1462,6647
4,,ＬＡ：ＮＡ,1738,6157
5,,ミルリ,1839,5703
6,,きぃちゃ,666,4736
7,,嶋太郎,1514,4716
8,,叢雲のジュウザ,1189,4224
9,,DarkGradation,1751,4014
10,,☆もいちゃん☆,1456,3838
11,,おばさんULT,1781,3557
12,,新羅三郎,1710,3142
13,,死神のJ,1390,3111
14,,Mｉnelva,1800,2961
15,,エルスト,1064,2895
16,,†Einzbern,1191,2839
17,,DancingBravo,1750,2637
18,,☆夢露くん☆,1250,2559
19,,毒おじや,1632,2557
20,,shnzi,1402,2373
21,,大木陸,1515,2292
22,,八番手,1829,2270
23,,pikashu,1806,2267
24,,ブレイブスカイ,1801,2238
25,,ピアッサ,967,2223
26,,武神゜,1825,2209
27,,らぶのーと♪,1821,2154
28,,段四郎,1445,2138
29,,ペったー,1549,2123
30,,チャットとろい,1045,2093
31,,_Jun_,1727,2078
32,,ゆめごん,1801,2010
33,,jun53,920,1972
34,,チャット入力苦手,1021,1964
35,,雷神の弓,1698,1943
36,,私は返事出来ん,1081,1937
37,,gingingin,1766,1922
38,,２２３２,1714,1896
39,,†金獅子姫†,1718,1871
40,,ソルディエンヌ,1732,1868
41,,腰痛の爺,1806,1856
42,,δsnowδ,1809,1855
43,,ティダ射手,1487,1842
44,,ナットウキナーゼ,1404,1817
45,,AllRangeClear☆,1794,1816
46,,超越ゆめんごⅤ,1679,1811
47,,☆セントレア☆,1754,1803
48,,neon43,1824,1802
49,,マーキψ,1584,1785
50,,パラヌス,1729,1766
51,,啓士郎,1731,1755
52,,ブルーマンジェロ,1028,1744
53,,愛知のトッシー,1225,1734
54,,LOVEマシーン♪,1753,1728
55,,６９５,900,1716
56,,PersephoneP,1636,1710
57,,kino2,915,1698
58,,Lionel・MessiⅡ,1803,1695
59,,スガサワ,1711,1686
60,,れっどしーふ,1779,1682
61,,millay,1786,1680
62,,醤油取って,1777,1674
63,,ﾏｰｺﾞｯﾄ,1832,1668
64,,楼麗莱,951,1654
65,,北国ウルフ,1520,1652
66,,苺桜三玖,1683,1647
67,,パリバリ,1717,1639
68,,TS020,1294,1578
69,,∬purposefire∬,1825,1576
70,,＋ゆい＋,1706,1574
71,,クレモル,1803,1572
72,,dokuringo,1770,1572
73,,HIMAMA,1794,1571
74,,∬Veloce∬,1800,1570
75,,浅研,1706,1561
76,,バク天,962,1556
77,,（とち）,1179,1552
78,,ダイワ☆,1125,1551
79,,バイマン先生,1178,1546
80,,レミニセンス,1726,1545
81,,tururu,1019,1537
82,,Leila。,1510,1516
83,,newkoara,1406,1515
84,,きゃぴ☆,1803,1510
85,,Invisible元老,908,1509
86,,モルディブ。,1715,1495
87,,エクアカイザー,1141,1479
88,,いみそ～れ,1382,1468
89,,高嶋彩,670,1466
90,,megumi♪,1713,1459
91,,銀九朗,1664,1455
92,,バッジオ,1405,1445
93,,移動する点Ｐ,1727,1442
94,,奇襲,1300,1438
95,,チャットがおそい,1037,1435
96,,佐々木のぞみ,1430,1429
97,,・まゆしぃ・,1597,1428
98,,＄reef＄,1641,1422
99,,もげしふ,1725,1412
100,,高天原ゆとり,1813,1409
