,職業,キャラクター,レベル,ポイント
1,,syouitirou,1790,32153
2,,ニャンニャンマン,905,9453
3,,ＤＭＺ,1460,6645
4,,ＬＡ：ＮＡ,1738,6156
5,,ミルリ,1834,5497
6,,きぃちゃ,666,4736
7,,嶋太郎,1511,4690
8,,叢雲のジュウザ,1189,4224
9,,DarkGradation,1751,4014
10,,☆もいちゃん☆,1454,3829
11,,おばさんULT,1761,3351
12,,新羅三郎,1708,3140
13,,死神のJ,1390,3111
14,,エルスト,1062,2895
15,,†Einzbern,1191,2839
16,,Mｉnelva,1771,2800
17,,DancingBravo,1729,2601
18,,☆夢露くん☆,1248,2559
19,,毒おじや,1612,2499
20,,shnzi,1398,2353
21,,大木陸,1513,2278
22,,ブレイブスカイ,1801,2238
23,,ピアッサ,967,2223
24,,pikashu,1801,2212
25,,八番手,1820,2161
26,,武神゜,1819,2153
27,,段四郎,1445,2138
28,,ペったー,1546,2122
29,,チャットとろい,1044,2093
30,,_Jun_,1725,2073
31,,らぶのーと♪,1814,2027
32,,ゆめごん,1800,2008
33,,jun53,920,1972
34,,チャット入力苦手,1019,1964
35,,私は返事出来ん,1079,1936
36,,雷神の弓,1673,1905
37,,gingingin,1754,1887
38,,ソルディエンヌ,1732,1868
39,,２２３２,1670,1859
40,,†金獅子姫†,1703,1836
41,,腰痛の爺,1805,1822
42,,ナットウキナーゼ,1404,1817
43,,☆セントレア☆,1754,1801
44,,δsnowδ,1801,1782
45,,マーキψ,1578,1778
46,,ティダ射手,1456,1778
47,,AllRangeClear☆,1775,1764
48,,啓士郎,1729,1755
49,,ブルーマンジェロ,1028,1744
50,,愛知のトッシー,1225,1734
51,,パラヌス,1718,1718
52,,６９５,900,1716
53,,超越ゆめんごⅤ,1607,1707
54,,LOVEマシーン♪,1734,1700
55,,neon43,1815,1697
56,,kino2,915,1697
57,,スガサワ,1710,1686
58,,PersephoneP,1624,1682
59,,Lionel・MessiⅡ,1795,1662
60,,醤油取って,1768,1654
61,,楼麗莱,951,1654
62,,北国ウルフ,1510,1642
63,,パリバリ,1717,1639
64,,れっどしーふ,1761,1616
65,,苺桜三玖,1640,1596
66,,HIMAMA,1794,1571
67,,TS020,1289,1567
68,,ﾏｰｺﾞｯﾄ,1826,1560
69,,バク天,961,1556
70,,∬purposefire∬,1821,1555
71,,（とち）,1178,1551
72,,ダイワ☆,1125,1551
73,,浅研,1694,1547
74,,＋ゆい＋,1693,1547
75,,レミニセンス,1726,1545
76,,バイマン先生,1176,1544
77,,tururu,1019,1537
78,,millay,1729,1536
79,,dokuringo,1750,1535
80,,∬Veloce∬,1780,1524
81,,Leila。,1510,1516
82,,newkoara,1404,1514
83,,Invisible元老,908,1509
84,,モルディブ。,1715,1495
85,,クレモル,1769,1490
86,,エクアカイザー,1138,1479
87,,いみそ～れ,1379,1468
88,,高嶋彩,670,1466
89,,megumi♪,1709,1455
90,,銀九朗,1664,1455
91,,バッジオ,1405,1445
92,,移動する点Ｐ,1726,1442
93,,奇襲,1300,1438
94,,チャットがおそい,1036,1435
95,,佐々木のぞみ,1430,1429
96,,きゃぴ☆,1781,1425
97,,・まゆしぃ・,1596,1423
98,,ЖHeliosЖ,1665,1409
99,,クイーンギャング,1418,1401
100,,＄reef＄,1621,1399
