,職業,キャラクター,レベル,ポイント
1,n2,syouitirou,2000,33676
2,n1,ひろ１００１,1845,10772
3,n2,ニャンニャンマン,913,9558
4,n11,ミルリ,2031,7655
5,n4,ＤＭＺ,1747,7588
6,n23,嶋太郎,1750,6470
7,n19,つらあじ,1408,6461
8,n6,ＬＡ：ＮＡ,1773,6409
9,n8,Mｉnelva,2000,5928
10,n2,きぃちゃ,667,4736
11,n9,おばさんULT,1923,4437
12,n0,叢雲のジュウザ,1229,4224
13,n20,DarkGradation,1801,4062
14,n1,☆もいちゃん☆,1502,3869
15,n1,毒おじや,1915,3486
16,n9,武神゜,2017,3422
17,n1,新羅三郎,1812,3386
18,n8,ティダ射手,2000,3381
19,n1,死神のJ,1564,3329
20,n9,†金獅子姫†,2000,3299
21,n10,pikashu,2001,3270
22,n1,ブレイブスカイ,2014,3206
23,n9,☆セントレア☆,2000,3075
24,n7,れっどしーふ,2006,3059
25,n24,ﾏｰｺﾞｯﾄ,2029,3026
26,n9,らぶのーと♪,2000,3001
27,n20,八番手,2000,2987
28,n6,エルスト,1103,2940
29,n0,shnzi,1596,2875
30,n7,gingingin,2000,2861
31,n0,†Einzbern,1191,2839
32,n1,DancingBravo,1784,2768
33,n20,PersephoneP,1953,2691
34,n16,neon43,2010,2617
35,n12,ゆめごん,2000,2606
36,n9,大木陸,1699,2601
37,n2,☆夢露くん☆,1304,2559
38,n6,パラヌス,1881,2540
39,n0,醤油取って,2000,2533
40,n9,Rosenritter2,1281,2516
41,n10,ﾏｲｹﾙ・ﾏｲﾔﾝｽﾞ,2001,2450
42,n1,啓士郎,2000,2416
43,n12,schｉller,1802,2388
44,n19,AllRangeClear☆,2000,2375
45,n1,段四郎,1591,2370
46,n22,δsnowδ,2000,2358
47,n8,_Jun_,1891,2350
48,n10,ぽこっさん,2000,2320
49,n16,きゃぴ☆,2001,2280
50,n2,＄デビル＄,1982,2278
51,n6,コールドプレイ,2000,2268
52,n1,潜伏期間,1894,2266
53,n10,迷える妖精,1898,2259
54,n8,雷神の弓,1905,2258
55,n2,２２３２,1985,2256
56,n9,LOVEマシーン♪,1916,2247
57,n23,レミニセンス,2000,2229
58,n10,ピアッサ,971,2223
59,n8,ペったー,1580,2162
60,n0,RSQ_RAY,1856,2156
61,n8,∬purposefire∬,2000,2152
62,n9,クレモル,1941,2125
63,n10,つよみん,2026,2116
64,n16,お試しください♪,2013,2110
65,n9,チャットとろい,1070,2110
66,n10,北国ウルフ,1930,2088
67,n9,Lionel・MessiⅡ,1964,2077
68,n8,浅研,1928,2076
69,n19,dokuringo,2001,2072
70,n24,お前もう船降りろ,2000,2057
71,n20,苺桜三玖,1923,2055
72,n4,高天原ゆとり,2000,2048
73,n9,マーキψ,1751,2035
74,n16,◇妖精◇,1913,2029
75,n10,チャット入力苦手,1054,1988
76,n4,私は返事出来ん,1114,1983
77,n0,amagon,2010,1979
78,n2,jun53,920,1972
79,n9,超越ゆめんごⅤ,1823,1968
80,n19,リンチェンコ,2000,1966
81,n8,ソルディエンヌ,1812,1955
82,n10,Ψmo☆moΨ,1676,1955
83,n10,AiryKuroe,2000,1952
84,n8,コマ足,1883,1945
85,n11,bsk団,1994,1939
86,n20,∬Veloce∬,1974,1923
87,n10,＋ゆい＋,1819,1922
88,n20,ShineLight,2000,1917
89,n7,腰痛の爺,1809,1897
90,n2,ナットウキナーゼ,1434,1832
91,n1,＄reef＄,1934,1831
92,n2,kino2,961,1816
93,n12,パリバリ,1927,1806
94,n1,ダーシュ！,1906,1767
95,n5,ビッグマ万太郎,2000,1753
96,n1,スガサワ,1787,1750
97,n6,ブルーマンジェロ,1054,1744
98,n1,愛知のトッシー,1271,1734
99,n1,奇襲,1508,1723
100,n9,Mｙｓｔic,2000,1718
