,職業,キャラクター,レベル,ポイント
1,n2,syouitirou,2000,33558
2,n1,ひろ１００１,1540,9534
3,n2,ニャンニャンマン,907,9522
4,n5,ＤＭＺ,1661,7411
5,n11,ミルリ,2000,6753
6,n19,つらあじ,1408,6461
7,n6,ＬＡ：ＮＡ,1772,6400
8,n23,嶋太郎,1687,6299
9,n2,きぃちゃ,666,4736
10,n8,Mｉnelva,1941,4659
11,n0,叢雲のジュウザ,1210,4224
12,n21,DarkGradation,1801,4062
13,n9,おばさんULT,1829,4051
14,n1,☆もいちゃん☆,1456,3838
15,n1,新羅三郎,1811,3385
16,n10,pikashu,2000,3222
17,n1,死神のJ,1438,3171
18,n1,毒おじや,1839,3129
19,n9,らぶのーと♪,2000,3000
20,n20,八番手,2000,2987
21,n9,☆セントレア☆,1980,2930
22,n8,武神゜,2000,2924
23,n6,エルスト,1091,2924
24,n9,ティダ射手,1907,2915
25,n0,†Einzbern,1191,2839
26,n1,DancingBravo,1784,2768
27,n0,shnzi,1524,2673
28,n2,☆夢露くん☆,1282,2559
29,n1,ブレイブスカイ,1927,2543
30,n9,Rosenritter2,1281,2516
31,n7,れっどしーふ,1930,2510
32,n7,gingingin,1930,2507
33,n13,ゆめごん,1972,2483
34,n9,†金獅子姫†,1876,2474
35,n24,ﾏｰｺﾞｯﾄ,2000,2445
36,n16,neon43,2000,2430
37,n8,大木陸,1565,2404
38,n10,ﾏｲｹﾙ・ﾏｲﾔﾝｽﾞ,2000,2403
39,n6,パラヌス,1831,2309
40,n1,醤油取って,1945,2280
41,n19,AllRangeClear☆,1962,2254
42,n20,PersephoneP,1855,2234
43,n10,ピアッサ,970,2223
44,n10,ぽこっさん,1975,2192
45,n8,_Jun_,1802,2187
46,n8,ペったー,1574,2162
47,n8,∬purposefire∬,2000,2152
48,n1,段四郎,1445,2138
49,n2,２２３２,1881,2106
50,n9,チャットとろい,1060,2099
51,n16,きゃぴ☆,1940,2088
52,n1,啓士郎,1905,2069
53,n9,LOVEマシーン♪,1846,2046
54,n8,雷神の弓,1760,2041
55,n22,δsnowδ,1867,2018
56,n22,レミニセンス,1907,2005
57,n9,クレモル,1902,1974
58,n2,jun53,920,1972
59,n5,高天原ゆとり,1987,1971
60,n10,チャット入力苦手,1042,1969
61,n8,ソルディエンヌ,1812,1955
62,n4,私は返事出来ん,1101,1955
63,n9,超越ゆめんごⅤ,1792,1946
64,n20,ShineLight,2000,1917
65,n7,腰痛の爺,1809,1897
66,n9,マーキψ,1642,1879
67,n10,＋ゆい＋,1787,1877
68,n20,∬Veloce∬,1947,1860
69,n1,潜伏期間,1770,1844
70,n2,ナットウキナーゼ,1419,1823
71,n6,コールドプレイ,1896,1806
72,n20,苺桜三玖,1773,1790
73,n2,kino2,953,1766
74,n8,Lionel・MessiⅡ,1838,1761
75,n0,amagon,2000,1754
76,n18,dokuringo,1855,1752
77,n8,浅研,1816,1745
78,n6,ブルーマンジェロ,1042,1744
79,n1,愛知のトッシー,1245,1734
80,n10,６９５,900,1716
81,n0,RSQ_RAY,1611,1714
82,n10,Ψmo☆moΨ,1539,1689
83,n1,スガサワ,1715,1687
84,n10,つよみん,2000,1685
85,n16,◇妖精◇,1821,1685
86,n10,北国ウルフ,1572,1683
87,n16,お試しください♪,1921,1667
88,n12,パリバリ,1732,1661
89,n12,WildCandy♪,2000,1657
90,n6,HIMAMA,1841,1655
91,n10,楼麗莱,951,1654
92,n1,＄reef＄,1846,1643
93,n24,お前もう船降りろ,1888,1638
94,n1,ダーシュ！,1851,1617
95,n1,TS020,1344,1614
96,n2,＄デビル＄,1873,1596
97,n1,bitaminn,1874,1590
98,n5,（とち）,1240,1590
99,n10,AiryKuroe,1928,1588
100,n15,五十嵐由貴,2000,1577
