,職業,キャラクター,レベル,ポイント
1,,syouitirou,1988,33487
2,,ニャンニャンマン,907,9522
3,,ひろ１００１,1507,9097
4,,ＤＭＺ,1609,7236
5,,ミルリ,2000,6753
6,,つらあじ,1408,6461
7,,ＬＡ：ＮＡ,1757,6249
8,,嶋太郎,1631,5941
9,,きぃちゃ,666,4736
10,,叢雲のジュウザ,1203,4224
11,,DarkGradation,1801,4062
12,,おばさんULT,1806,3949
13,,☆もいちゃん☆,1456,3838
14,,Mｉnelva,1889,3346
15,,新羅三郎,1769,3257
16,,死神のJ,1390,3111
17,,八番手,1991,2966
18,,エルスト,1078,2907
19,,武神゜,1988,2863
20,,毒おじや,1767,2852
21,,†Einzbern,1191,2839
22,,らぶのーと♪,1979,2836
23,,DancingBravo,1783,2767
24,,pikashu,1933,2743
25,,☆夢露くん☆,1272,2559
26,,ティダ射手,1806,2539
27,,shnzi,1458,2525
28,,Rosenritter2,1273,2516
29,,ﾏｲｹﾙ・ﾏｲﾔﾝｽﾞ,2000,2403
30,,大木陸,1555,2370
31,,ゆめごん,1919,2252
32,,ブレイブスカイ,1805,2238
33,,ﾏｰｺﾞｯﾄ,1957,2236
34,,ピアッサ,969,2223
35,,gingingin,1864,2222
36,,†金獅子姫†,1820,2176
37,,☆セントレア☆,1844,2166
38,,ペったー,1568,2161
39,,_Jun_,1775,2153
40,,段四郎,1445,2138
41,,∬purposefire∬,1985,2108
42,,チャットとろい,1052,2094
43,,れっどしーふ,1858,2089
44,,パラヌス,1789,2080
45,,AllRangeClear☆,1915,2067
46,,２２３２,1832,2010
47,,millay,1883,2007
48,,雷神の弓,1732,1999
49,,neon43,1833,1973
50,,jun53,920,1972
51,,チャット入力苦手,1036,1965
52,,PersephoneP,1753,1953
53,,超越ゆめんごⅤ,1791,1945
54,,私は返事出来ん,1095,1945
55,,きゃぴ☆,1891,1928
56,,啓士郎,1835,1922
57,,LOVEマシーン♪,1808,1907
58,,ソルディエンヌ,1788,1906
59,,腰痛の爺,1809,1897
60,,δsnowδ,1821,1886
61,,＋ゆい＋,1787,1877
62,,マーキψ,1616,1838
63,,ナットウキナーゼ,1414,1821
64,,レミニセンス,1830,1791
65,,苺桜三玖,1767,1778
66,,Lionel・MessiⅡ,1838,1761
67,,∬Veloce∬,1907,1749
68,,ブルーマンジェロ,1042,1744
69,,kino2,924,1742
70,,愛知のトッシー,1234,1734
71,,醤油取って,1818,1724
72,,クレモル,1839,1721
73,,６９５,900,1716
74,,スガサワ,1713,1686
75,,北国ウルフ,1566,1683
76,,dokuringo,1810,1666
77,,パリバリ,1724,1654
78,,楼麗莱,951,1654
79,,HIMAMA,1834,1642
80,,浅研,1734,1606
81,,＄reef＄,1801,1591
82,,TS020,1323,1588
83,,bitaminn,1871,1580
84,,Ψmo☆moΨ,1486,1578
85,,（とち）,1199,1571
86,,バク天,967,1556
87,,megumi♪,1788,1554
88,,ダイワ☆,1125,1551
89,,バイマン先生,1180,1547
90,,RSQ_RAY,1552,1543
91,,つよみん,1951,1542
92,,ハイシェン姫,1706,1538
93,,ShineLight,1880,1537
94,,tururu,1019,1537
95,,銀九朗,1685,1526
96,,ぽこっさん,1850,1523
97,,newkoara,1435,1522
98,,・まゆしぃ・,1621,1521
99,,◇妖精◇,1778,1518
100,,Leila。,1510,1516
