,職業,キャラクター,レベル,ポイント
1,,syouitirou,1996,33507
2,,ニャンニャンマン,907,9522
3,,ひろ１００１,1507,9097
4,,ＤＭＺ,1609,7236
5,,ミルリ,2000,6753
6,,つらあじ,1408,6461
7,,ＬＡ：ＮＡ,1757,6249
8,,嶋太郎,1631,5941
9,,きぃちゃ,666,4736
10,,叢雲のジュウザ,1203,4224
11,,DarkGradation,1801,4062
12,,おばさんULT,1806,3949
13,,☆もいちゃん☆,1456,3838
14,,Mｉnelva,1896,3372
15,,新羅三郎,1770,3258
16,,死神のJ,1390,3111
17,,八番手,2000,2987
18,,エルスト,1078,2907
19,,武神゜,1996,2887
20,,毒おじや,1779,2874
21,,らぶのーと♪,1985,2858
22,,†Einzbern,1191,2839
23,,DancingBravo,1783,2767
24,,pikashu,1941,2766
25,,☆夢露くん☆,1272,2559
26,,ティダ射手,1820,2549
27,,shnzi,1463,2531
28,,Rosenritter2,1274,2516
29,,ﾏｲｹﾙ・ﾏｲﾔﾝｽﾞ,2000,2403
30,,大木陸,1555,2370
31,,ゆめごん,1919,2252
32,,ﾏｰｺﾞｯﾄ,1968,2245
33,,ブレイブスカイ,1805,2238
34,,gingingin,1864,2223
35,,ピアッサ,969,2223
36,,†金獅子姫†,1824,2181
37,,☆セントレア☆,1850,2179
38,,ペったー,1568,2161
39,,_Jun_,1776,2153
40,,段四郎,1445,2138
41,,∬purposefire∬,1990,2112
42,,チャットとろい,1052,2094
43,,れっどしーふ,1858,2089
44,,パラヌス,1791,2086
45,,AllRangeClear☆,1915,2067
46,,millay,1890,2025
47,,２２３２,1845,2022
48,,雷神の弓,1732,1999
49,,neon43,1833,1973
50,,jun53,920,1972
51,,チャット入力苦手,1037,1966
52,,PersephoneP,1756,1956
53,,超越ゆめんごⅤ,1791,1945
54,,私は返事出来ん,1095,1945
55,,きゃぴ☆,1897,1940
56,,啓士郎,1846,1935
57,,LOVEマシーン♪,1817,1912
58,,ソルディエンヌ,1788,1906
59,,腰痛の爺,1809,1897
60,,δsnowδ,1824,1888
61,,＋ゆい＋,1787,1877
62,,マーキψ,1617,1838
63,,ナットウキナーゼ,1416,1823
64,,レミニセンス,1830,1791
65,,苺桜三玖,1767,1778
66,,∬Veloce∬,1916,1764
67,,Lionel・MessiⅡ,1838,1761
68,,ブルーマンジェロ,1042,1744
69,,醤油取って,1834,1743
70,,kino2,924,1742
71,,クレモル,1847,1739
72,,愛知のトッシー,1234,1734
73,,６９５,900,1716
74,,スガサワ,1713,1686
75,,北国ウルフ,1566,1683
76,,dokuringo,1810,1666
77,,パリバリ,1724,1654
78,,楼麗莱,951,1654
79,,HIMAMA,1834,1642
80,,浅研,1734,1606
81,,＄reef＄,1815,1601
82,,TS020,1324,1588
83,,bitaminn,1872,1582
84,,Ψmo☆moΨ,1488,1580
85,,（とち）,1199,1571
86,,つよみん,1961,1562
87,,バク天,967,1556
88,,megumi♪,1788,1554
89,,ダイワ☆,1125,1551
90,,バイマン先生,1180,1547
91,,RSQ_RAY,1552,1543
92,,ShineLight,1891,1542
93,,ハイシェン姫,1706,1538
94,,tururu,1019,1537
95,,銀九朗,1685,1526
96,,◇妖精◇,1782,1525
97,,ぽこっさん,1850,1523
98,,newkoara,1435,1522
99,,・まゆしぃ・,1621,1521
100,,Leila。,1510,1516
