,職業,キャラクター,レベル,ポイント
1,n0,ZODIAC6168,1632,21021
2,n10,はなおとめ,1323,10892
3,n19,おーいえ,2007,6554
4,n4,ｲﾝﾀｰﾈｯﾄ撲殺ﾏﾝ,1369,6228
5,n2,9rpm,1863,5795
6,n9,さなっしー,1833,4721
7,n4,誇り無き教主,1354,4279
8,n10,アル・シェリ,988,4172
9,n16,ScarletRuby,930,3988
10,n10,ぷーちゃん♪,2013,3983
11,n21,ループド,2002,3898
12,n1,katsuxxx,1959,3767
13,n9,らっきーよだすけ,1918,3611
14,n2,創造神皇ダニエル,1272,3611
15,n8,愛犬サクラ,2001,3428
16,n2,sevencraw,1046,3340
17,n5,【ポッセ】,2001,3249
18,n0,捨ノ型・生生流転,2000,3245
19,n2,残兵首領,1468,3142
20,n6,＋カイト＋,2002,2986
21,n2,ハスラム,1116,2944
22,n16,ボイン姉ちゃん,1857,2925
23,n16,カマキリ令嬢,2021,2914
24,n8,とろっとろ牛すじ,2002,2901
25,n2,Diamant,1340,2899
26,n4,シル星,2010,2761
27,n7,風の歌,1871,2715
28,n2,リタリン,951,2670
29,n10,みゅうごろう,2000,2665
30,n1,戦士ちゃま,1639,2479
31,n12,岡部誠∵,1556,2465
32,n0,ｷｰｽ･ｶｲ,1315,2424
33,n13,瑞穂りん,1930,2407
34,n2,§エス§,1941,2393
35,n1,RORONOA＋ZORO,1255,2379
36,n18,みどり先輩,1881,2331
37,n8,covid,1879,2331
38,n1,ヘビー,1274,2329
39,n1,シュガ♪,1814,2269
40,n13,RelMayer,1762,2257
41,n5,狼輝,2010,2219
42,n20,つばきひめ,1655,2169
43,n19,狛狗,1890,2149
44,n12,らいみん,1266,2147
45,n9,ゅぅぁ,1775,2124
46,n19,J・T・Sサム,1676,2110
47,n1,じみ～,1751,2102
48,n21,メロメロイド,1418,2083
49,n20,アーリア。,2004,2075
50,n8,Spallow_Tail,1629,2058
51,n19,間衣華,1785,2022
52,n16,UnBiR,2021,2018
53,n4,誇り無き追放天使,1292,2017
54,n7,ぷいきゅあ～,1899,1986
55,n7,ｱﾝﾄﾞﾚｻﾞｼﾞｬｲｱﾝﾄ,1562,1978
56,n0,カラー、,1052,1971
57,n4,☆ショップ☆,1784,1923
58,n2,daRinki,1605,1908
59,n9,趣味は・・・矢,1830,1893
60,n9,ooよーだoo,1257,1869
61,n1,マイシャローナ,1596,1854
62,n5,おいえ天使,1501,1834
63,n10,アネット姫,718,1823
64,n3,ｂｏｗ‐ｗｏｗ,1994,1818
65,n8,↑ウラチャ↑,1276,1812
66,n1,DXUキャプテンUSA,2000,1773
67,n8,CV種田梨沙,1707,1764
68,n9,りんじょー,2005,1700
69,n20,しらたま団子ＬＬ,2004,1669
70,n7,神風の隼,1805,1653
71,n7,ナイア君,875,1637
72,n17,アンヘル＿,1396,1632
73,n6,BILL・PEACE,1294,1622
74,n11,笛吹奏,1673,1607
75,n19,たこち,1974,1588
76,n0,皇虎,1256,1578
77,n8,お～い恋茶,2000,1574
78,n1,トラウトサーモン,1850,1562
79,n14,魔法の壁,1552,1557
80,n7,もんもんだよ,918,1548
81,n19,狼煌,1502,1547
82,n8,おじろくん,1756,1527
83,n16,鷸榧,1977,1512
84,n7,CV水瀬いのり,1766,1507
85,n23,Crewd,1430,1503
86,n0,RAD大好き,1831,1500
87,n13,イチゴ大福姫,1415,1497
88,n23,ピレッソ,1725,1494
89,n8,伊勢七海,2000,1489
90,n7,yamada3000,1975,1486
91,n9,えいしぐ,1692,1468
92,n8,弓兵頭,2000,1467
93,n8,マリジェンヌ,1131,1464
94,n2,☆アミュレット☆,903,1463
95,n9,くりゅ,1459,1457
96,n20,￡Gazelle,1788,1453
97,n9,城咲ロミオ,1841,1447
98,n8,さなっしーJr,1238,1444
99,n0,swordko,1903,1443
100,n19,二代目おいえ,1276,1438
