,職業,キャラクター,レベル,ポイント
1,,ZODIAC6168,1633,21027
2,,はなおとめ,1324,10892
3,,おーいえ,2007,6557
4,,ｲﾝﾀｰﾈｯﾄ撲殺ﾏﾝ,1369,6228
5,,9rpm,1863,5795
6,,さなっしー,1833,4721
7,,誇り無き教主,1354,4279
8,,アル・シェリ,988,4172
9,,ぷーちゃん♪,2014,4001
10,,ScarletRuby,930,3988
11,,ループド,2002,3898
12,,katsuxxx,1959,3767
13,,らっきーよだすけ,1918,3611
14,,創造神皇ダニエル,1272,3611
15,,愛犬サクラ,2002,3434
16,,sevencraw,1046,3340
17,,【ポッセ】,2001,3295
18,,捨ノ型・生生流転,2000,3245
19,,残兵首領,1468,3142
20,,＋カイト＋,2002,2986
21,,カマキリ令嬢,2022,2949
22,,ハスラム,1117,2947
23,,ボイン姉ちゃん,1857,2925
24,,とろっとろ牛すじ,2002,2912
25,,Diamant,1342,2906
26,,シル星,2011,2774
27,,風の歌,1873,2723
28,,リタリン,951,2670
29,,みゅうごろう,2000,2665
30,,戦士ちゃま,1640,2488
31,,岡部誠∵,1556,2465
32,,瑞穂りん,1933,2459
33,,ｷｰｽ･ｶｲ,1316,2424
34,,§エス§,1944,2412
35,,RORONOA＋ZORO,1255,2379
36,,covid,1882,2348
37,,みどり先輩,1881,2331
38,,ヘビー,1275,2329
39,,シュガ♪,1816,2285
40,,RelMayer,1762,2257
41,,狼輝,2011,2236
42,,つばきひめ,1655,2169
43,,狛狗,1891,2156
44,,らいみん,1266,2147
45,,ゅぅぁ,1775,2124
46,,J・T・Sサム,1676,2110
47,,じみ～,1751,2102
48,,メロメロイド,1418,2083
49,,アーリア。,2004,2075
50,,Spallow_Tail,1629,2058
51,,UnBiR,2023,2046
52,,間衣華,1785,2022
53,,誇り無き追放天使,1293,2017
54,,ぷいきゅあ～,1900,2003
55,,ｱﾝﾄﾞﾚｻﾞｼﾞｬｲｱﾝﾄ,1565,1986
56,,カラー、,1052,1971
57,,☆ショップ☆,1784,1923
58,,daRinki,1605,1908
59,,趣味は・・・矢,1830,1893
60,,ooよーだoo,1257,1869
61,,マイシャローナ,1601,1860
62,,おいえ天使,1501,1834
63,,ｂｏｗ‐ｗｏｗ,1995,1824
64,,アネット姫,718,1823
65,,↑ウラチャ↑,1277,1812
66,,DXUキャプテンUSA,2001,1789
67,,CV種田梨沙,1707,1764
68,,りんじょー,2006,1722
69,,神風の隼,1812,1672
70,,しらたま団子ＬＬ,2004,1669
71,,ナイア君,875,1637
72,,アンヘル＿,1397,1632
73,,BILL・PEACE,1297,1626
74,,笛吹奏,1673,1607
75,,たこち,1974,1590
76,,皇虎,1256,1578
77,,お～い恋茶,2000,1576
78,,トラウトサーモン,1850,1563
79,,魔法の壁,1552,1557
80,,もんもんだよ,918,1548
81,,狼煌,1502,1547
82,,鷸榧,1981,1529
83,,おじろくん,1756,1527
84,,CV水瀬いのり,1767,1514
85,,Crewd,1430,1503
86,,RAD大好き,1831,1500
87,,イチゴ大福姫,1416,1497
88,,ピレッソ,1725,1494
89,,伊勢七海,2000,1489
90,,yamada3000,1975,1486
91,,えいしぐ,1700,1479
92,,弓兵頭,2000,1467
93,,マリジェンヌ,1131,1464
94,,☆アミュレット☆,903,1463
95,,くりゅ,1459,1457
96,,￡Gazelle,1788,1453
97,,城咲ロミオ,1841,1447
98,,さなっしーJr,1238,1444
99,,swordko,1903,1443
100,,二代目おいえ,1276,1438
