,職業,キャラクター,レベル,ポイント
1,n0,ZODIAC6168,1614,20952
2,n10,はなおとめ,1320,10892
3,n19,おーいえ,2002,6493
4,n4,ｲﾝﾀｰﾈｯﾄ撲殺ﾏﾝ,1369,6116
5,n2,9rpm,1862,5789
6,n9,さなっしー,1833,4721
7,n4,誇り無き教主,1353,4262
8,n10,アル・シェリ,985,4172
9,n16,ScarletRuby,929,3988
10,n21,ループド,2000,3840
11,n10,ぷーちゃん♪,2005,3812
12,n1,katsuxxx,1955,3712
13,n9,らっきーよだすけ,1918,3611
14,n2,創造神皇ダニエル,1272,3611
15,n8,愛犬サクラ,2000,3386
16,n2,sevencraw,1046,3340
17,n0,捨ノ型・生生流転,2000,3225
18,n2,残兵首領,1468,3142
19,n5,【ポッセ】,2000,3100
20,n6,＋カイト＋,2001,2927
21,n16,ボイン姉ちゃん,1857,2925
22,n2,ハスラム,1113,2914
23,n2,Diamant,1331,2856
24,n8,とろっとろ牛すじ,2000,2785
25,n2,リタリン,951,2670
26,n7,風の歌,1862,2660
27,n10,みゅうごろう,2000,2635
28,n16,カマキリ令嬢,2007,2633
29,n4,シル星,2001,2612
30,n12,岡部誠∵,1556,2465
31,n0,ｷｰｽ･ｶｲ,1306,2424
32,n1,戦士ちゃま,1621,2403
33,n1,RORONOA＋ZORO,1255,2379
34,n0,ヘビー,1268,2329
35,n2,§エス§,1926,2306
36,n13,RelMayer,1762,2257
37,n9,covid,1858,2210
38,n20,つばきひめ,1655,2169
39,n12,らいみん,1266,2147
40,n9,ゅぅぁ,1775,2124
41,n19,J・T・Sサム,1676,2110
42,n1,シュガ♪,1778,2106
43,n1,じみ～,1751,2102
44,n21,メロメロイド,1418,2083
45,n13,瑞穂りん,1900,2078
46,n18,みどり先輩,1838,2074
47,n5,狼輝,2002,2068
48,n8,Spallow_Tail,1629,2058
49,n19,狛狗,1857,2054
50,n20,アーリア。,2002,2022
51,n19,間衣華,1785,2022
52,n4,誇り無き追放天使,1288,2016
53,n7,ぷいきゅあ～,1897,1974
54,n0,カラー、,1052,1971
55,n7,ｱﾝﾄﾞﾚｻﾞｼﾞｬｲｱﾝﾄ,1552,1928
56,n4,☆ショップ☆,1782,1909
57,n2,daRinki,1605,1908
58,n9,趣味は・・・矢,1830,1893
59,n9,ooよーだoo,1257,1869
60,n5,おいえ天使,1501,1834
61,n10,アネット姫,718,1823
62,n1,マイシャローナ,1571,1812
63,n8,↑ウラチャ↑,1271,1812
64,n16,UnBiR,2007,1806
65,n8,CV種田梨沙,1707,1764
66,n1,DXUキャプテンUSA,2000,1755
67,n3,ｂｏｗ‐ｗｏｗ,1981,1739
68,n20,しらたま団子ＬＬ,2003,1649
69,n7,ナイア君,875,1637
70,n7,神風の隼,1781,1632
71,n17,アンヘル＿,1387,1615
72,n6,BILL・PEACE,1281,1589
73,n0,皇虎,1256,1578
74,n8,お～い恋茶,2000,1574
75,n9,りんじょー,2001,1571
76,n15,魔法の壁,1552,1557
77,n19,たこち,1963,1549
78,n7,もんもんだよ,918,1548
79,n19,狼煌,1502,1547
80,n1,トラウトサーモン,1840,1546
81,n11,笛吹奏,1636,1539
82,n8,おじろくん,1756,1527
83,n23,Crewd,1430,1502
84,n0,RAD大好き,1831,1500
85,n23,ピレッソ,1725,1494
86,n13,イチゴ大福姫,1406,1494
87,n8,伊勢七海,2000,1488
88,n7,yamada3000,1975,1486
89,n8,マリジェンヌ,1131,1464
90,n9,弓兵頭,1998,1463
91,n2,☆アミュレット☆,903,1463
92,n9,くりゅ,1459,1457
93,n9,えいしぐ,1676,1456
94,n20,￡Gazelle,1788,1453
95,n6,CV水瀬いのり,1750,1450
96,n9,城咲ロミオ,1838,1444
97,n8,さなっしーJr,1238,1444
98,n19,二代目おいえ,1276,1438
99,n1,swordko,1900,1431
100,n13,最強姫あ,1632,1427
