,職業,キャラクター,レベル,ポイント
1,,ZODIAC6168,1452,20460
2,,はなおとめ,1313,10891
3,,9rpm,1728,5334
4,,おーいえ,1816,4869
5,,ｲﾝﾀｰﾈｯﾄ撲殺ﾏﾝ,1365,4649
6,,さなっしー,1806,4588
7,,アル・シェリ,965,4161
8,,ScarletRuby,929,3988
9,,創造神皇ダニエル,1272,3611
10,,らっきーよだすけ,1719,3472
11,,sevencraw,1040,3339
12,,残兵首領,1465,3140
13,,捨ノ型・生生流転,1796,2856
14,,ぷーちゃん♪,1842,2826
15,,ハスラム,1071,2717
16,,ボイン姉ちゃん,1808,2692
17,,リタリン,939,2657
18,,Diamant,1004,2654
19,,愛犬サクラ,1788,2631
20,,誇り無き教主,1327,2574
21,,katsuxxx,1803,2509
22,,岡部誠∵,1553,2461
23,,＋カイト＋,1792,2434
24,,ｷｰｽ･ｶｲ,1265,2417
25,,RORONOA＋ZORO,1087,2373
26,,ヘビー,1224,2329
27,,【ポッセ】,1783,2266
28,,風の歌,1757,2257
29,,シル星,1816,2213
30,,RelMayer,1745,2189
31,,つばきひめ,1655,2169
32,,ループド,1784,2163
33,,らいみん,1263,2147
34,,戦士ちゃま,1449,2111
35,,じみ～,1749,2102
36,,ゅぅぁ,1759,2085
37,,メロメロイド,1418,2083
38,,カラー、,1052,1971
39,,covid,1780,1968
40,,間衣華,1744,1960
41,,狛狗,1792,1918
42,,daRinki,1605,1908
43,,とろっとろ牛すじ,1722,1906
44,,ooよーだoo,1256,1869
45,,おいえ天使,1500,1834
46,,アネット姫,716,1823
47,,趣味は・・・矢,1826,1817
48,,↑ウラチャ↑,1256,1812
49,,Spallow_Tail,1552,1798
50,,☆ショップ☆,1760,1779
51,,CV種田梨沙,1707,1764
52,,シュガ♪,1599,1705
53,,カマキリ令嬢,1813,1640
54,,ナイア君,875,1637
55,,マイシャローナ,1410,1613
56,,皇虎,1032,1576
57,,みゅうごろう,1569,1574
58,,ｱﾝﾄﾞﾚｻﾞｼﾞｬｲｱﾝﾄ,1426,1550
59,,狼煌,1500,1547
60,,神風の隼,1714,1528
61,,おじろくん,1756,1527
62,,アンヘル＿,1332,1509
63,,§エス§,1598,1506
64,,Crewd,1429,1501
65,,ピレッソ,1723,1494
66,,イチゴ大福姫,1351,1485
67,,マリジェンヌ,1131,1464
68,,トラウトサーモン,1776,1453
69,,BILL・PEACE,1157,1449
70,,さなっしーJr,1220,1444
71,,二代目おいえ,1273,1434
72,,ｂｏｗ‐ｗｏｗ,1793,1423
73,,heet,962,1423
74,,ぷいきゅあ～,1650,1408
75,,最強姫あ,1615,1408
76,,RAD大好き,1719,1403
77,,狼輝,1779,1399
78,,NIFCO,559,1366
79,,￡Gazelle,1458,1335
80,,もちゃ王,1431,1327
81,,えいしぐ,1537,1318
82,,Vergiftung,1009,1313
83,,CV水瀬いのり,1676,1312
84,,アーリア。,1733,1305
85,,城咲ロミオ,1668,1302
86,,笛吹奏,1504,1294
87,,ねこぱんつ,1202,1294
88,,みどり先輩,1468,1287
89,,新撰組近藤,984,1280
90,,つんで･れい,1716,1279
91,,ranko_star,1750,1278
92,,peace。,1569,1272
93,,たこち,1772,1270
94,,イフリィート,1407,1265
95,,☆ぷりんちゃん,789,1254
96,,めぎぃ,1472,1253
97,,UltimateRAD,1721,1245
98,,未來♪,1259,1242
99,,Tummy,1321,1238
100,,＊鷹＊,1186,1238
