,職業,キャラクター,レベル,ポイント
1,,krisu,2000,14987
2,,Tengallon,1613,10813
3,,キュウチャン,1228,7620
4,,ミツリン,1850,6643
5,,♪D－cyan♪,1501,6271
6,,mttt,2000,5387
7,,ロザリナ☆,1698,5382
8,,jeil,993,5191
9,,七色インコ,615,4860
10,,∴ジャヌψ,1383,4428
11,,♪もも,1476,4347
12,,たいやきあんこ,2000,4309
13,,槍まーりも,1496,4250
14,,takakazuma,1006,4172
15,,あすみす,1283,4093
16,,レジェンド石橋,2000,4064
17,,不協和音♪,1513,4052
18,,ﾌｪﾘｯｸｽ,1273,3799
19,,アリス・ワンダー,2000,3577
20,,ザンゾウ,927,3433
21,,りるどーぷ,1711,3411
22,,夜刃神,1645,3269
23,,ｸﾗｯｼｬｰ☆ｼﾞｮｰ,1718,3266
24,,ちゃらめる,1875,3261
25,,ルベーグ2世,1952,3222
26,,トト・レイニス,1598,3185
27,,ﾌｪﾘｱ,1952,3121
28,,桃牙,1391,3080
29,,Liliel,1876,3008
30,,セヴィ・ティセス,1531,2987
31,,shogi,1867,2933
32,,ぽいんこ,1602,2842
33,,‐鏡月‐,1832,2838
34,,ｋａｚｕｋｕｎ剣,1847,2821
35,,筋肉♂パイセン,1657,2793
36,,思いやりGDX,1999,2768
37,,ζhaluluζ,1823,2755
38,,ψXENOψ,2000,2751
39,,れもんψ,1915,2723
40,,∬ましゅまろ∬,1851,2716
41,,ボイスブリザード,1873,2614
42,,＄ＨＩＤＥ＄,1842,2604
43,,二階堂パンパース,1910,2577
44,,ﾄﾛﾄﾛｵﾖﾖ,539,2561
45,,サイバーナイト,1951,2536
46,,CherryShuffle,997,2516
47,,むぎちゃ。,1886,2408
48,,陽奈♪,1825,2404
49,,アバブ,1879,2396
50,,近代的なsouei,1797,2377
51,,アルス君,1852,2371
52,,ラクサスドレアン,2000,2365
53,,ｷｬﾌﾟﾃﾝ・ﾌｧﾙ君,1969,2356
54,,†LightSide†,1873,2345
55,,§ＮＥＸＵＳ§,1024,2342
56,,黄金卿の案内人,1037,2291
57,,しーふ君,888,2280
58,,２式改,1650,2240
59,,超炒飯,1063,2240
60,,永遠の暗闇,1910,2195
61,,Inocent,1741,2195
62,,天日槍,1358,2150
63,,RockAce,1754,2116
64,,てのひら,1580,2111
65,,misya☆,1284,2110
66,,弐華威堂,1740,2102
67,,【愛】チェルシー,1506,2096
68,,＊鬼鮫＊,1963,2093
69,,小茉里,1123,2090
70,,†フィル†,1875,2073
71,,最前線の開拓者,1298,2072
72,,anderson,1328,2070
73,,ひるの,1832,2049
74,,カジュアル,2000,2048
75,,アリス☆☆,1359,2040
76,,夜廻まるか,1777,2036
77,,アルネホーク,1556,2029
78,,あぷりこ,1981,2024
79,,虐殺ｵｰﾊﾞｰﾄﾞﾗｲﾌﾞ,1125,2017
80,,RhymeDealer,1299,2010
81,,ｱﾆﾘｿ,1852,1994
82,,緋色＄,1889,1989
83,,Jamii,1762,1985
84,,ﾄｰﾀﾙﾃﾝﾎﾞｽ,1717,1978
85,,emg4159,1613,1974
86,,～マハルコ～，,1271,1943
87,,愛泉,1962,1936
88,,ホロックス,1860,1926
89,,しらすたっぷ。,1915,1909
90,,†盗掘者†,1009,1909
91,,ｍｅｒｙ,1520,1905
92,,FalkeNaze,1708,1881
93,,xたまきちx,2000,1863
94,,マハーデーヴィー,1869,1863
95,,ﾀｲｶﾞｰﾀﾅｶ,1277,1848
96,,魔法姫ひかり,1920,1841
97,,marui11111,1997,1836
98,,真夏の雨§,1807,1823
99,,元団長さん,1780,1817
100,,エルロン5,1823,1810
