,職業,キャラクター,レベル,ポイント
1,n0,ZODIAC6168,1650,21083
2,n10,はなおとめ,1332,10892
3,n19,おーいえ,2009,6924
4,n4,ｲﾝﾀｰﾈｯﾄ撲殺ﾏﾝ,1370,6233
5,n2,9rpm,1864,5797
6,n9,さなっしー,1833,4721
7,n4,誇り無き教主,1354,4284
8,n10,アル・シェリ,995,4174
9,n10,ぷーちゃん♪,2021,4157
10,n16,ScarletRuby,931,3988
11,n21,ループド,2002,3927
12,n5,【ポッセ】,2002,3785
13,n1,katsuxxx,1959,3767
14,n9,らっきーよだすけ,1925,3622
15,n2,創造神皇ダニエル,1272,3611
16,n8,愛犬サクラ,2003,3474
17,n2,sevencraw,1046,3340
18,n16,カマキリ令嬢,2034,3264
19,n0,捨ノ型・生生流転,2000,3248
20,n2,残兵首領,1468,3142
21,n13,瑞穂りん,2000,3076
22,n6,＋カイト＋,2002,2986
23,n2,ハスラム,1121,2986
24,n5,シル星,2021,2945
25,n2,Diamant,1354,2937
26,n8,とろっとろ牛すじ,2002,2933
27,n16,ボイン姉ちゃん,1857,2925
28,n19,みどり先輩,2000,2876
29,n7,風の歌,1898,2829
30,n2,リタリン,951,2670
31,n10,みゅうごろう,2000,2665
32,n2,§エス§,1987,2635
33,n1,シュガ♪,1862,2594
34,n1,戦士ちゃま,1652,2556
35,n8,covid,1932,2550
36,n12,岡部誠∵,1556,2465
37,n0,ｷｰｽ･ｶｲ,1328,2428
38,n5,狼輝,2019,2391
39,n1,RORONOA＋ZORO,1255,2379
40,n0,ヘビー,1287,2330
41,n16,UnBiR,2032,2261
42,n13,RelMayer,1762,2257
43,n19,狛狗,1911,2211
44,n7,ぷいきゅあ～,1928,2178
45,n20,つばきひめ,1655,2169
46,n12,らいみん,1266,2147
47,n9,ゅぅぁ,1775,2124
48,n19,J・T・Sサム,1676,2110
49,n1,じみ～,1751,2102
50,n7,ｱﾝﾄﾞﾚｻﾞｼﾞｬｲｱﾝﾄ,1589,2093
51,n21,メロメロイド,1418,2083
52,n20,アーリア。,2004,2077
53,n4,誇り無き追放天使,1299,2061
54,n8,Spallow_Tail,1629,2058
55,n19,間衣華,1785,2022
56,n0,カラー、,1052,1971
57,n4,☆ショップ☆,1787,1939
58,n9,りんじょー,2017,1934
59,n3,ｂｏｗ‐ｗｏｗ,2002,1919
60,n2,daRinki,1605,1908
61,n1,マイシャローナ,1645,1898
62,n9,趣味は・・・矢,1830,1893
63,n1,DXUキャプテンUSA,2005,1882
64,n9,ooよーだoo,1271,1873
65,n7,神風の隼,1864,1868
66,n5,おいえ天使,1501,1834
67,n10,アネット姫,719,1823
68,n8,↑ウラチャ↑,1283,1812
69,n8,CV種田梨沙,1707,1764
70,n18,たこち,2000,1724
71,n20,しらたま団子ＬＬ,2004,1670
72,n11,笛吹奏,1764,1670
73,n6,BILL・PEACE,1316,1654
74,n7,ナイア君,875,1637
75,n17,アンヘル＿,1408,1632
76,n16,鷸榧,2000,1623
77,n9,えいしぐ,1830,1616
78,n8,お～い恋茶,2003,1586
79,n0,皇虎,1256,1578
80,n1,トラウトサーモン,1851,1570
81,n16,タメヴィアータ。,1904,1559
82,n15,か～ら,2000,1558
83,n14,魔法の壁,1552,1557
84,n6,sunafu,2003,1549
85,n7,もんもんだよ,918,1548
86,n19,狼煌,1502,1547
87,n24,おぃ、止まれ！？,2000,1536
88,n7,CV水瀬いのり,1778,1536
89,n13,イチゴ大福姫,1449,1534
90,n8,おじろくん,1756,1527
91,n0,RAD大好き,1844,1516
92,n23,Crewd,1430,1503
93,n7,yamada3000,1976,1494
94,n23,ピレッソ,1725,1494
95,n8,伊勢七海,2000,1491
96,n0,swordko,1912,1476
97,n19,二代目おいえ,1360,1472
98,n9,弓兵頭,2000,1467
99,n2,STANSFIELD,1654,1464
100,n8,マリジェンヌ,1131,1464
