,職業,キャラクター,レベル,ポイント
1,,syouitirou,1861,32840
2,,ニャンニャンマン,907,9487
3,,ひろ１００１,1474,9043
4,,ＤＭＺ,1593,7160
5,,つらあじ,1408,6461
6,,ミルリ,1924,6444
7,,ＬＡ：ＮＡ,1747,6190
8,,嶋太郎,1617,5829
9,,きぃちゃ,666,4736
10,,叢雲のジュウザ,1196,4224
11,,DarkGradation,1800,4062
12,,おばさんULT,1803,3940
13,,☆もいちゃん☆,1456,3838
14,,新羅三郎,1737,3197
15,,死神のJ,1390,3111
16,,Mｉnelva,1824,3065
17,,エルスト,1076,2906
18,,†Einzbern,1191,2839
19,,DancingBravo,1781,2761
20,,毒おじや,1677,2658
21,,八番手,1865,2565
22,,☆夢露くん☆,1265,2559
23,,Rosenritter2,1266,2516
24,,shnzi,1418,2450
25,,pikashu,1834,2362
26,,大木陸,1551,2356
27,,らぶのーと♪,1864,2344
28,,ティダ射手,1695,2334
29,,武神゜,1867,2292
30,,ブレイブスカイ,1805,2238
31,,ピアッサ,969,2223
32,,ペったー,1564,2161
33,,_Jun_,1768,2146
34,,段四郎,1445,2138
35,,チャットとろい,1048,2094
36,,†金獅子姫†,1792,2074
37,,gingingin,1818,2069
38,,ﾏｰｺﾞｯﾄ,1869,2061
39,,パラヌス,1786,2061
40,,ゆめごん,1845,2058
41,,☆セントレア☆,1807,2042
42,,雷神の弓,1730,1999
43,,neon43,1833,1973
44,,jun53,920,1972
45,,２２３２,1785,1967
46,,チャット入力苦手,1033,1965
47,,私は返事出来ん,1091,1941
48,,ﾏｲｹﾙ・ﾏｲﾔﾝｽﾞ,1885,1935
49,,超越ゆめんごⅤ,1789,1935
50,,AllRangeClear☆,1841,1923
51,,ソルディエンヌ,1788,1906
52,,腰痛の爺,1809,1897
53,,れっどしーふ,1821,1885
54,,＋ゆい＋,1787,1877
55,,δsnowδ,1812,1874
56,,きゃぴ☆,1849,1870
57,,啓士郎,1801,1870
58,,LOVEマシーン♪,1789,1854
59,,PersephoneP,1669,1827
60,,マーキψ,1610,1827
61,,ナットウキナーゼ,1409,1820
62,,レミニセンス,1830,1791
63,,∬purposefire∬,1859,1785
64,,苺桜三玖,1766,1778
65,,millay,1814,1764
66,,ブルーマンジェロ,1041,1744
67,,愛知のトッシー,1227,1734
68,,Lionel・MessiⅡ,1819,1733
69,,kino2,922,1728
70,,６９５,900,1716
71,,醤油取って,1795,1701
72,,スガサワ,1713,1686
73,,北国ウルフ,1562,1683
74,,クレモル,1811,1655
75,,パリバリ,1724,1654
76,,楼麗莱,951,1654
77,,dokuringo,1789,1628
78,,∬Veloce∬,1833,1610
79,,浅研,1731,1606
80,,HIMAMA,1808,1603
81,,TS020,1315,1588
82,,（とち）,1195,1569
83,,バク天,965,1556
84,,ダイワ☆,1125,1551
85,,バイマン先生,1179,1546
86,,＄reef＄,1751,1538
87,,ハイシェン姫,1706,1538
88,,tururu,1019,1537
89,,銀九朗,1685,1526
90,,・まゆしぃ・,1621,1521
91,,newkoara,1418,1520
92,,Leila。,1510,1516
93,,Invisible元老,908,1509
94,,Ψmo☆moΨ,1444,1504
95,,megumi♪,1744,1503
96,,モルディブ。,1719,1495
97,,GLASS7,1728,1487
98,,RSQ_RAY,1529,1485
99,,エクアカイザー,1159,1482
100,,天´,1501,1477
