,職業,キャラクター,レベル,ポイント
1,,krisu,1828,14034
2,,Tengallon,1571,10357
3,,キュウチャン,1203,7620
4,,ミツリン,1797,6481
5,,♪D－cyan♪,1447,6223
6,,ロザリナ☆,1698,5382
7,,jeil,987,5182
8,,mttt,1831,5054
9,,七色インコ,615,4860
10,,♪もも,1454,4346
11,,∴ジャヌψ,1336,4335
12,,槍まーりも,1462,4228
13,,takakazuma,984,4166
14,,あすみす,1283,4093
15,,たいやきあんこ,1850,4006
16,,ﾌｪﾘｯｸｽ,1271,3799
17,,不協和音♪,1399,3699
18,,レジェンド石橋,1844,3597
19,,りるどーぷ,1697,3402
20,,ｸﾗｯｼｬｰ☆ｼﾞｮｰ,1718,3266
21,,トト・レイニス,1597,3185
22,,夜刃神,1608,3087
23,,ザンゾウ,925,3045
24,,ちゃらめる,1801,2940
25,,桃牙,1339,2885
26,,ﾌｪﾘｱ,1815,2865
27,,ぽいんこ,1602,2842
28,,ルベーグ2世,1807,2837
29,,筋肉♂パイセン,1657,2793
30,,ζhaluluζ,1823,2755
31,,セヴィ・ティセス,1451,2740
32,,shogi,1806,2698
33,,Liliel,1737,2687
34,,アリス・ワンダー,1845,2674
35,,ﾄﾛﾄﾛｵﾖﾖ,533,2561
36,,ｋａｚｕｋｕｎ剣,1773,2559
37,,CherryShuffle,997,2516
38,,＄ＨＩＤＥ＄,1791,2506
39,,‐鏡月‐,1573,2499
40,,二階堂パンパース,1831,2490
41,,れもんψ,1836,2444
42,,ψXENOψ,1847,2395
43,,§ＮＥＸＵＳ§,1024,2342
44,,しーふ君,888,2280
45,,∬ましゅまろ∬,1729,2277
46,,アルス君,1803,2274
47,,サイバーナイト,1802,2263
48,,２式改,1650,2240
49,,陽奈♪,1767,2208
50,,超炒飯,1026,2204
51,,アバブ,1810,2195
52,,Inocent,1740,2195
53,,思いやりGDX,1840,2185
54,,天日槍,1335,2150
55,,ボイスブリザード,1700,2123
56,,黄金卿の案内人,1014,2119
57,,てのひら,1575,2111
58,,misya☆,1264,2110
59,,弐華威堂,1740,2102
60,,RockAce,1739,2094
61,,小茉里,1123,2090
62,,むぎちゃ。,1791,2088
63,,【愛】チェルシー,1477,2073
64,,anderson,1307,2070
65,,アリス☆☆,1335,2033
66,,†LightSide†,1803,2026
67,,虐殺ｵｰﾊﾞｰﾄﾞﾗｲﾌﾞ,1125,2017
68,,RhymeDealer,1299,2010
69,,ﾄｰﾀﾙﾃﾝﾎﾞｽ,1717,1978
70,,夜廻まるか,1745,1976
71,,ｷｬﾌﾟﾃﾝ・ﾌｧﾙ君,1830,1958
72,,ｱﾆﾘｿ,1823,1949
73,,～マハルコ～，,1254,1921
74,,近代的なsouei,1647,1920
75,,†盗掘者†,1004,1908
76,,ｍｅｒｙ,1514,1899
77,,ひるの,1763,1886
78,,FalkeNaze,1708,1881
79,,ﾀｲｶﾞｰﾀﾅｶ,1277,1848
80,,emg4159,1563,1830
81,,Jamii,1642,1820
82,,元団長さん,1780,1817
83,,永遠の暗闇,1728,1815
84,,真夏の雨§,1800,1812
85,,ラクサスドレアン,1805,1810
86,,しらすたっぷ。,1800,1777
87,,子供部屋おばさん,1737,1776
88,,otasam,1391,1764
89,,豹弦,1759,1757
90,,＠みゆ＠,1260,1747
91,,＊鬼鮫＊,1825,1735
92,,ずっさん,1810,1721
93,,エルロン5,1739,1718
94,,†フィル†,1812,1684
95,,元てつ,938,1684
96,,筋弛緩剤,1171,1679
97,,ＣＯＯＬ－ＪＯＥ,1376,1676
98,,緋色＄,1781,1675
99,,更級？,1106,1665
100,,サクラサケ,1804,1659
