,職業,キャラクター,レベル,ポイント
1,,krisu,1847,14164
2,,Tengallon,1577,10403
3,,キュウチャン,1204,7620
4,,ミツリン,1803,6507
5,,♪D－cyan♪,1452,6225
6,,ロザリナ☆,1698,5382
7,,jeil,989,5185
8,,mttt,1911,5170
9,,七色インコ,615,4860
10,,♪もも,1455,4346
11,,∴ジャヌψ,1341,4346
12,,槍まーりも,1466,4231
13,,takakazuma,985,4166
14,,たいやきあんこ,1915,4107
15,,あすみす,1283,4093
16,,ﾌｪﾘｯｸｽ,1272,3799
17,,不協和音♪,1409,3762
18,,レジェンド石橋,1871,3668
19,,りるどーぷ,1697,3402
20,,ｸﾗｯｼｬｰ☆ｼﾞｮｰ,1718,3266
21,,トト・レイニス,1597,3185
22,,夜刃神,1614,3118
23,,ザンゾウ,926,3086
24,,ちゃらめる,1805,2957
25,,ﾌｪﾘｱ,1839,2918
26,,桃牙,1345,2907
27,,アリス・ワンダー,1892,2858
28,,ルベーグ2世,1815,2854
29,,ぽいんこ,1602,2842
30,,筋肉♂パイセン,1657,2793
31,,セヴィ・ティセス,1457,2757
32,,ζhaluluζ,1823,2755
33,,shogi,1817,2748
34,,Liliel,1742,2691
35,,ｋａｚｕｋｕｎ剣,1780,2585
36,,ﾄﾛﾄﾛｵﾖﾖ,534,2561
37,,れもんψ,1861,2558
38,,CherryShuffle,997,2516
39,,＄ＨＩＤＥ＄,1797,2513
40,,二階堂パンパース,1843,2507
41,,ψXENOψ,1909,2502
42,,‐鏡月‐,1573,2499
43,,§ＮＥＸＵＳ§,1024,2342
44,,∬ましゅまろ∬,1730,2287
45,,サイバーナイト,1827,2282
46,,しーふ君,888,2280
47,,アルス君,1803,2277
48,,思いやりGDX,1866,2259
49,,陽奈♪,1775,2246
50,,２式改,1650,2240
51,,超炒飯,1027,2204
52,,アバブ,1811,2195
53,,Inocent,1741,2195
54,,ボイスブリザード,1735,2180
55,,天日槍,1337,2150
56,,黄金卿の案内人,1014,2126
57,,むぎちゃ。,1804,2117
58,,てのひら,1575,2111
59,,misya☆,1266,2110
60,,弐華威堂,1740,2102
61,,RockAce,1740,2096
62,,小茉里,1123,2090
63,,【愛】チェルシー,1479,2073
64,,anderson,1309,2070
65,,アリス☆☆,1338,2034
66,,ｷｬﾌﾟﾃﾝ・ﾌｧﾙ君,1860,2032
67,,†LightSide†,1804,2029
68,,虐殺ｵｰﾊﾞｰﾄﾞﾗｲﾌﾞ,1125,2017
69,,RhymeDealer,1299,2010
70,,ﾄｰﾀﾙﾃﾝﾎﾞｽ,1717,1978
71,,夜廻まるか,1745,1976
72,,ｱﾆﾘｿ,1844,1971
73,,近代的なsouei,1660,1956
74,,～マハルコ～，,1255,1921
75,,†盗掘者†,1004,1908
76,,ｍｅｒｙ,1515,1902
77,,ひるの,1768,1893
78,,FalkeNaze,1708,1881
79,,ラクサスドレアン,1855,1867
80,,永遠の暗闇,1758,1849
81,,ﾀｲｶﾞｰﾀﾅｶ,1277,1848
82,,emg4159,1568,1847
83,,Jamii,1650,1836
84,,元団長さん,1780,1817
85,,真夏の雨§,1801,1812
86,,しらすたっぷ。,1832,1809
87,,子供部屋おばさん,1737,1776
88,,otasam,1393,1764
89,,豹弦,1760,1757
90,,＊鬼鮫＊,1836,1755
91,,＠みゆ＠,1260,1747
92,,ずっさん,1811,1721
93,,エルロン5,1740,1718
94,,†フィル†,1819,1717
95,,元てつ,939,1684
96,,筋弛緩剤,1171,1679
97,,ＣＯＯＬ－ＪＯＥ,1379,1676
98,,緋色＄,1781,1675
99,,更級？,1108,1665
100,,☆キノ♪,1819,1664
