,職業,キャラクター,レベル,ポイント
1,,ZODIAC6168,1426,20350
2,,はなおとめ,1313,10891
3,,9rpm,1724,5297
4,,おーいえ,1802,4707
5,,ｲﾝﾀｰﾈｯﾄ撲殺ﾏﾝ,1365,4403
6,,さなっしー,1754,4400
7,,アル・シェリ,965,4161
8,,ScarletRuby,929,3988
9,,らっきーよだすけ,1718,3472
10,,sevencraw,1032,3338
11,,残兵首領,1462,3138
12,,捨ノ型・生生流転,1777,2781
13,,ハスラム,1066,2689
14,,愛犬サクラ,1787,2631
15,,Diamant,985,2629
16,,岡部誠∵,1551,2461
17,,ｷｰｽ･ｶｲ,1263,2414
18,,誇り無き教主,1323,2403
19,,＋カイト＋,1759,2335
20,,ヘビー,1216,2328
21,,ぷーちゃん♪,1828,2319
22,,katsuxxx,1754,2278
23,,シル星,1813,2195
24,,らいみん,1259,2147
25,,RelMayer,1736,2139
26,,風の歌,1703,2128
27,,じみ～,1748,2102
28,,ゅぅぁ,1726,2014
29,,ループド,1734,2009
30,,戦士ちゃま,1420,1998
31,,【ポッセ】,1684,1996
32,,カラー、,1051,1971
33,,間衣華,1742,1960
34,,covid,1737,1870
35,,ooよーだoo,1256,1869
36,,アネット姫,716,1823
37,,↑ウラチャ↑,1249,1812
38,,狛狗,1760,1800
39,,CV種田梨沙,1707,1764
40,,Spallow_Tail,1534,1722
41,,おいえ天使,1400,1678
42,,趣味は・・・矢,1813,1673
43,,☆ショップ☆,1741,1669
44,,シュガ♪,1587,1654
45,,ナイア君,875,1637
46,,マイシャローナ,1406,1609
47,,皇虎,1027,1571
48,,カマキリ令嬢,1801,1558
49,,おじろくん,1756,1527
50,,みゅうごろう,1553,1526
51,,Crewd,1428,1500
52,,アンヘル＿,1322,1488
53,,狼煌,1454,1486
54,,神風の隼,1701,1480
55,,イチゴ大福姫,1340,1476
56,,マリジェンヌ,1131,1464
57,,さなっしーJr,1214,1444
58,,二代目おいえ,1273,1434
59,,BILL・PEACE,1144,1434
60,,ピレッソ,1705,1431
61,,heet,961,1423
62,,RAD大好き,1716,1397
63,,トラウトサーモン,1750,1396
64,,狼輝,1775,1395
65,,最強姫あ,1600,1382
66,,§エス§,1536,1377
67,,NIFCO,559,1366
68,,￡Gazelle,1458,1335
69,,ぷいきゅあ～,1616,1330
70,,もちゃ王,1431,1327
71,,ｂｏｗ‐ｗｏｗ,1759,1317
72,,Vergiftung,1005,1313
73,,CV水瀬いのり,1676,1312
74,,アーリア。,1732,1305
75,,城咲ロミオ,1665,1300
76,,ねこぱんつ,1202,1294
77,,つんで･れい,1715,1279
78,,新撰組近藤,976,1278
79,,peace。,1568,1272
80,,イフリィート,1405,1263
81,,ranko_star,1733,1261
82,,☆ぷりんちゃん,778,1254
83,,めぎぃ,1467,1253
84,,UltimateRAD,1719,1245
85,,未來♪,1258,1242
86,,笛吹奏,1487,1239
87,,Tummy,1321,1238
88,,えいしぐ,1512,1226
89,,ワユ,1592,1213
90,,Lacris,1501,1213
91,,Gazelle_tim,1257,1199
92,,るーしぇ。,995,1199
93,,swordko,1710,1197
94,,たこち,1739,1188
95,,お～い恋茶,1756,1186
96,,yamada3000,1695,1186
97,,弓兵頭,1732,1183
98,,リヤン,1422,1176
99,,花鳥くん,1257,1169
100,,＊鷹＊,1151,1168
