,職業,キャラクター,レベル,ポイント
1,,ZODIAC6168,1429,20362
2,,はなおとめ,1313,10891
3,,9rpm,1725,5302
4,,おーいえ,1809,4762
5,,ｲﾝﾀｰﾈｯﾄ撲殺ﾏﾝ,1365,4434
6,,さなっしー,1755,4401
7,,アル・シェリ,965,4161
8,,ScarletRuby,929,3988
9,,らっきーよだすけ,1719,3472
10,,sevencraw,1034,3338
11,,残兵首領,1463,3140
12,,捨ノ型・生生流転,1783,2799
13,,ハスラム,1068,2700
14,,リタリン,939,2657
15,,愛犬サクラ,1787,2631
16,,Diamant,987,2630
17,,岡部誠∵,1551,2461
18,,ボイン姉ちゃん,1742,2442
19,,ぷーちゃん♪,1833,2434
20,,誇り無き教主,1324,2433
21,,ｷｰｽ･ｶｲ,1264,2416
22,,RORONOA＋ZORO,1087,2373
23,,＋カイト＋,1763,2351
24,,ヘビー,1218,2328
25,,katsuxxx,1764,2305
26,,シル星,1816,2212
27,,風の歌,1717,2166
28,,RelMayer,1740,2154
29,,らいみん,1259,2147
30,,【ポッセ】,1725,2113
31,,じみ～,1748,2102
32,,ループド,1748,2051
33,,ゅぅぁ,1743,2047
34,,戦士ちゃま,1420,1998
35,,カラー、,1051,1971
36,,間衣華,1743,1960
37,,daRinki,1605,1908
38,,とろっとろ牛すじ,1721,1906
39,,covid,1752,1900
40,,ooよーだoo,1256,1869
41,,アネット姫,716,1823
42,,狛狗,1771,1817
43,,↑ウラチャ↑,1251,1812
44,,CV種田梨沙,1707,1764
45,,趣味は・・・矢,1823,1762
46,,Spallow_Tail,1536,1730
47,,☆ショップ☆,1746,1704
48,,おいえ天使,1404,1690
49,,シュガ♪,1590,1666
50,,ナイア君,875,1637
51,,マイシャローナ,1406,1609
52,,カマキリ令嬢,1806,1590
53,,皇虎,1028,1572
54,,みゅうごろう,1564,1555
55,,狼煌,1491,1535
56,,ｱﾝﾄﾞﾚｻﾞｼﾞｬｲｱﾝﾄ,1422,1534
57,,神風の隼,1714,1528
58,,おじろくん,1756,1527
59,,Crewd,1429,1501
60,,アンヘル＿,1324,1493
61,,イチゴ大福姫,1343,1480
62,,マリジェンヌ,1131,1464
63,,さなっしーJr,1215,1444
64,,BILL・PEACE,1149,1439
65,,二代目おいえ,1273,1434
66,,ピレッソ,1705,1431
67,,heet,961,1423
68,,トラウトサーモン,1754,1404
69,,RAD大好き,1716,1399
70,,§エス§,1547,1397
71,,狼輝,1775,1395
72,,最強姫あ,1600,1382
73,,ぷいきゅあ～,1627,1366
74,,NIFCO,559,1366
75,,ｂｏｗ‐ｗｏｗ,1765,1338
76,,￡Gazelle,1458,1335
77,,もちゃ王,1431,1327
78,,Vergiftung,1007,1313
79,,CV水瀬いのり,1676,1312
80,,アーリア。,1732,1305
81,,城咲ロミオ,1665,1300
82,,ねこぱんつ,1202,1294
83,,つんで･れい,1716,1279
84,,新撰組近藤,976,1278
85,,peace。,1568,1272
86,,えいしぐ,1524,1263
87,,イフリィート,1405,1263
88,,ranko_star,1734,1261
89,,☆ぷりんちゃん,778,1254
90,,めぎぃ,1468,1253
91,,笛吹奏,1489,1251
92,,UltimateRAD,1720,1245
93,,未來♪,1259,1242
94,,Tummy,1321,1238
95,,たこち,1754,1224
96,,ワユ,1592,1213
97,,Lacris,1502,1213
98,,お～い恋茶,1781,1208
99,,Gazelle_tim,1257,1199
100,,るーしぇ。,995,1199
