,職業,キャラクター,レベル,ポイント
1,,krisu,1815,13479
2,,Tengallon,1555,10095
3,,キュウチャン,1194,7620
4,,ミツリン,1785,6413
5,,♪D－cyan♪,1440,6217
6,,ロザリナ☆,1698,5382
7,,jeil,980,5158
8,,mttt,1829,5054
9,,七色インコ,615,4860
10,,♪もも,1452,4346
11,,∴ジャヌψ,1317,4302
12,,槍まーりも,1462,4228
13,,takakazuma,980,4160
14,,あすみす,1283,4093
15,,たいやきあんこ,1845,3842
16,,ﾌｪﾘｯｸｽ,1270,3798
17,,レジェンド石橋,1839,3489
18,,不協和音♪,1343,3485
19,,りるどーぷ,1696,3402
20,,トト・レイニス,1597,3185
21,,夜刃神,1592,3016
22,,桃牙,1318,2836
23,,ﾌｪﾘｱ,1808,2829
24,,筋肉♂パイセン,1657,2793
25,,ζhaluluζ,1823,2755
26,,ちゃらめる,1764,2751
27,,ザンゾウ,924,2751
28,,ルベーグ2世,1803,2739
29,,Liliel,1736,2687
30,,セヴィ・ティセス,1436,2646
31,,ﾄﾛﾄﾛｵﾖﾖ,531,2561
32,,CherryShuffle,997,2516
33,,‐鏡月‐,1573,2499
34,,二階堂パンパース,1830,2490
35,,shogi,1791,2487
36,,＄ＨＩＤＥ＄,1784,2484
37,,アリス・ワンダー,1840,2456
38,,ｋａｚｕｋｕｎ剣,1740,2394
39,,§ＮＥＸＵＳ§,1024,2342
40,,しーふ君,888,2280
41,,アルス君,1800,2257
42,,ψXENOψ,1843,2246
43,,∬ましゅまろ∬,1722,2243
44,,サイバーナイト,1786,2215
45,,れもんψ,1831,2203
46,,超炒飯,1020,2201
47,,アバブ,1808,2195
48,,Inocent,1740,2195
49,,２式改,1616,2182
50,,天日槍,1327,2150
51,,てのひら,1574,2111
52,,misya☆,1257,2110
53,,弐華威堂,1739,2102
54,,小茉里,1115,2090
55,,【愛】チェルシー,1475,2072
56,,anderson,1298,2070
57,,むぎちゃ。,1782,2040
58,,陽奈♪,1705,2039
59,,黄金卿の案内人,1011,2022
60,,思いやりGDX,1834,2019
61,,虐殺ｵｰﾊﾞｰﾄﾞﾗｲﾌﾞ,1125,2017
62,,アリス☆☆,1319,2010
63,,RhymeDealer,1299,2010
64,,†LightSide†,1797,2002
65,,RockAce,1704,1997
66,,ﾄｰﾀﾙﾃﾝﾎﾞｽ,1717,1978
67,,夜廻まるか,1744,1976
68,,ｱﾆﾘｿ,1821,1940
69,,～マハルコ～，,1245,1909
70,,†盗掘者†,1000,1904
71,,ｷｬﾌﾟﾃﾝ・ﾌｧﾙ君,1828,1898
72,,FalkeNaze,1708,1881
73,,ﾀｲｶﾞｰﾀﾅｶ,1277,1848
74,,ボイスブリザード,1581,1836
75,,元団長さん,1780,1817
76,,永遠の暗闇,1721,1815
77,,ｍｅｒｙ,1461,1811
78,,ラクサスドレアン,1805,1808
79,,真夏の雨§,1799,1808
80,,近代的なsouei,1613,1800
81,,ひるの,1739,1799
82,,しらすたっぷ。,1800,1777
83,,子供部屋おばさん,1736,1768
84,,otasam,1383,1764
85,,Jamii,1622,1763
86,,emg4159,1544,1753
87,,豹弦,1755,1749
88,,＠みゆ＠,1260,1747
89,,＊鬼鮫＊,1824,1719
90,,エルロン5,1738,1718
91,,元てつ,937,1684
92,,筋弛緩剤,1171,1679
93,,更級？,1097,1665
94,,ＣＯＯＬ－ＪＯＥ,1363,1660
95,,サクラサケ,1804,1659
96,,ずっさん,1800,1645
97,,べルカンプ,1732,1638
98,,やわら,1009,1627
99,,Wide01,1094,1622
100,,グライムズ01,1754,1619
