,職業,キャラクター,レベル,ポイント
1,,krisu,1811,13476
2,,Tengallon,1524,9689
3,,キュウチャン,1169,7597
4,,ミツリン,1734,6218
5,,♪D－cyan♪,1429,6192
6,,ロザリナ☆,1698,5382
7,,jeil,978,5134
8,,mttt,1826,5053
9,,七色インコ,615,4860
10,,♪もも,1450,4346
11,,∴ジャヌψ,1294,4267
12,,槍まーりも,1461,4228
13,,takakazuma,975,4158
14,,あすみす,1280,4093
15,,ﾌｪﾘｯｸｽ,1253,3785
16,,たいやきあんこ,1831,3348
17,,りるどーぷ,1643,3267
18,,不協和音♪,1258,3246
19,,トト・レイニス,1597,3185
20,,レジェンド石橋,1825,3109
21,,夜刃神,1561,2853
22,,筋肉♂パイセン,1657,2793
23,,桃牙,1287,2762
24,,ﾌｪﾘｱ,1788,2734
25,,ルベーグ2世,1801,2728
26,,ζhaluluζ,1814,2706
27,,Liliel,1730,2654
28,,ちゃらめる,1747,2639
29,,ﾄﾛﾄﾛｵﾖﾖ,528,2561
30,,セヴィ・ティセス,1418,2546
31,,‐鏡月‐,1573,2499
32,,shogi,1787,2485
33,,ザンゾウ,922,2470
34,,二階堂パンパース,1823,2461
35,,＄ＨＩＤＥ＄,1744,2432
36,,しーふ君,888,2280
37,,超炒飯,1013,2201
38,,Inocent,1740,2195
39,,ｋａｚｕｋｕｎ剣,1694,2190
40,,アバブ,1800,2179
41,,２式改,1598,2157
42,,天日槍,1316,2150
43,,サイバーナイト,1724,2117
44,,てのひら,1574,2111
45,,misya☆,1243,2105
46,,弐華威堂,1738,2102
47,,anderson,1287,2070
48,,小茉里,1106,2069
49,,【愛】チェルシー,1469,2055
50,,虐殺ｵｰﾊﾞｰﾄﾞﾗｲﾌﾞ,1125,2017
51,,RhymeDealer,1298,2010
52,,アリス☆☆,1297,1980
53,,夜廻まるか,1744,1976
54,,∬ましゅまろ∬,1658,1928
55,,ｱﾆﾘｿ,1817,1915
56,,黄金卿の案内人,1008,1914
57,,†盗掘者†,990,1896
58,,FalkeNaze,1708,1881
59,,～マハルコ～，,1227,1880
60,,RockAce,1648,1852
61,,ﾀｲｶﾞｰﾀﾅｶ,1277,1848
62,,むぎちゃ。,1731,1840
63,,アリス・ワンダー,1821,1833
64,,†LightSide†,1750,1814
65,,元団長さん,1777,1808
66,,永遠の暗闇,1710,1804
67,,アルス君,1630,1784
68,,陽奈♪,1591,1769
69,,otasam,1373,1764
70,,ｍｅｒｙ,1435,1763
71,,＠みゆ＠,1259,1747
72,,ラクサスドレアン,1795,1745
73,,子供部屋おばさん,1722,1733
74,,しらすたっぷ。,1777,1724
75,,エルロン5,1738,1718
76,,豹弦,1733,1717
77,,ψXENOψ,1828,1702
78,,筋弛緩剤,1171,1679
79,,ひるの,1697,1670
80,,更級？,1086,1665
81,,Jamii,1591,1662
82,,べルカンプ,1732,1638
83,,ＣＯＯＬ－ＪＯＥ,1345,1638
84,,やわら,1008,1627
85,,グライムズ01,1754,1619
86,,思いやりGDX,1812,1618
87,,emg4159,1500,1611
88,,サクラサケ,1775,1608
89,,ネコ・ジャラシ,1714,1607
90,,エルネスティ,1507,1601
91,,Ameron,927,1593
92,,ボイスブリザード,1498,1590
93,,870＠支援,1061,1590
94,,†大和なでし子,1493,1588
95,,CROSSJUSTICE,1492,1588
96,,近代的なsouei,1558,1586
97,,☆キノ♪,1727,1579
98,,48号,1680,1565
99,,＊鬼鮫＊,1810,1559
100,,watarium,1672,1545
