,職業,キャラクター,レベル,ポイント
1,,syouitirou,1801,32242
2,,ニャンニャンマン,905,9453
3,,ＤＭＺ,1460,6645
4,,ＬＡ：ＮＡ,1738,6157
5,,ミルリ,1838,5653
6,,きぃちゃ,666,4736
7,,嶋太郎,1511,4690
8,,叢雲のジュウザ,1189,4224
9,,DarkGradation,1751,4014
10,,☆もいちゃん☆,1456,3838
11,,おばさんULT,1778,3519
12,,新羅三郎,1710,3142
13,,死神のJ,1390,3111
14,,Mｉnelva,1793,2905
15,,エルスト,1064,2895
16,,†Einzbern,1191,2839
17,,DancingBravo,1750,2637
18,,☆夢露くん☆,1249,2559
19,,毒おじや,1628,2542
20,,shnzi,1401,2369
21,,大木陸,1514,2287
22,,pikashu,1806,2260
23,,ブレイブスカイ,1801,2238
24,,八番手,1827,2228
25,,ピアッサ,967,2223
26,,武神゜,1825,2209
27,,段四郎,1445,2138
28,,ペったー,1548,2123
29,,らぶのーと♪,1819,2110
30,,チャットとろい,1045,2093
31,,_Jun_,1726,2077
32,,ゆめごん,1801,2010
33,,jun53,920,1972
34,,チャット入力苦手,1020,1964
35,,私は返事出来ん,1081,1937
36,,雷神の弓,1685,1926
37,,gingingin,1761,1902
38,,２２３２,1705,1888
39,,ソルディエンヌ,1732,1868
40,,腰痛の爺,1806,1856
41,,δsnowδ,1808,1849
42,,†金獅子姫†,1704,1836
43,,ナットウキナーゼ,1404,1817
44,,ティダ射手,1473,1814
45,,☆セントレア☆,1754,1803
46,,AllRangeClear☆,1789,1796
47,,neon43,1823,1785
48,,マーキψ,1583,1784
49,,超越ゆめんごⅤ,1649,1773
50,,啓士郎,1730,1755
51,,パラヌス,1726,1750
52,,ブルーマンジェロ,1028,1744
53,,愛知のトッシー,1225,1734
54,,LOVEマシーン♪,1746,1720
55,,６９５,900,1716
56,,PersephoneP,1634,1705
57,,kino2,915,1697
58,,Lionel・MessiⅡ,1803,1695
59,,スガサワ,1710,1686
60,,醤油取って,1777,1674
61,,れっどしーふ,1777,1670
62,,楼麗莱,951,1654
63,,北国ウルフ,1520,1652
64,,パリバリ,1717,1639
65,,ﾏｰｺﾞｯﾄ,1831,1638
66,,苺桜三玖,1668,1633
67,,millay,1773,1622
68,,∬purposefire∬,1825,1576
69,,TS020,1293,1576
70,,HIMAMA,1794,1571
71,,dokuringo,1770,1571
72,,∬Veloce∬,1800,1570
73,,＋ゆい＋,1704,1570
74,,浅研,1702,1557
75,,バク天,962,1556
76,,クレモル,1799,1554
77,,（とち）,1179,1551
78,,ダイワ☆,1125,1551
79,,レミニセンス,1726,1545
80,,バイマン先生,1178,1545
81,,tururu,1019,1537
82,,Leila。,1510,1516
83,,newkoara,1405,1515
84,,Invisible元老,908,1509
85,,モルディブ。,1715,1495
86,,エクアカイザー,1140,1479
87,,いみそ～れ,1381,1468
88,,きゃぴ☆,1792,1466
89,,高嶋彩,670,1466
90,,megumi♪,1713,1459
91,,銀九朗,1664,1455
92,,バッジオ,1405,1445
93,,移動する点Ｐ,1726,1442
94,,奇襲,1300,1438
95,,チャットがおそい,1037,1435
96,,佐々木のぞみ,1430,1429
97,,・まゆしぃ・,1596,1427
98,,＄reef＄,1635,1416
99,,もげしふ,1725,1412
100,,ЖHeliosЖ,1665,1409
