,職業,キャラクター,レベル,ポイント
1,,ZODIAC6168,1523,20701
2,,はなおとめ,1313,10891
3,,おーいえ,1904,5690
4,,9rpm,1808,5615
5,,ｲﾝﾀｰﾈｯﾄ撲殺ﾏﾝ,1367,5088
6,,さなっしー,1819,4650
7,,アル・シェリ,968,4162
8,,ScarletRuby,929,3988
9,,創造神皇ダニエル,1272,3611
10,,らっきーよだすけ,1786,3505
11,,ぷーちゃん♪,1944,3357
12,,sevencraw,1045,3339
13,,残兵首領,1468,3142
14,,誇り無き教主,1338,3035
15,,katsuxxx,1853,3010
16,,捨ノ型・生生流転,1841,2938
17,,ループド,1860,2827
18,,ボイン姉ちゃん,1825,2810
19,,愛犬サクラ,1862,2780
20,,ハスラム,1084,2773
21,,Diamant,1264,2727
22,,リタリン,951,2670
23,,＋カイト＋,1840,2506
24,,岡部誠∵,1555,2465
25,,ｷｰｽ･ｶｲ,1278,2418
26,,風の歌,1800,2403
27,,RORONOA＋ZORO,1255,2379
28,,【ポッセ】,1831,2376
29,,ヘビー,1243,2329
30,,戦士ちゃま,1543,2292
31,,RelMayer,1762,2257
32,,シル星,1827,2239
33,,つばきひめ,1655,2169
34,,らいみん,1266,2147
35,,ゅぅぁ,1775,2124
36,,じみ～,1750,2102
37,,メロメロイド,1418,2083
38,,J・T・Sサム,1670,2068
39,,間衣華,1782,2020
40,,covid,1801,2007
41,,狛狗,1817,1983
42,,カラー、,1052,1971
43,,Spallow_Tail,1598,1958
44,,とろっとろ牛すじ,1728,1916
45,,daRinki,1605,1908
46,,趣味は・・・矢,1830,1893
47,,ooよーだoo,1256,1869
48,,☆ショップ☆,1775,1858
49,,カマキリ令嬢,1874,1851
50,,おいえ天使,1500,1834
51,,アネット姫,717,1823
52,,シュガ♪,1631,1819
53,,§エス§,1798,1818
54,,↑ウラチャ↑,1265,1812
55,,CV種田梨沙,1707,1764
56,,ｱﾝﾄﾞﾚｻﾞｼﾞｬｲｱﾝﾄ,1475,1733
57,,みゅうごろう,1696,1705
58,,狼輝,1883,1703
59,,マイシャローナ,1441,1667
60,,ナイア君,875,1637
61,,神風の隼,1781,1632
62,,ぷいきゅあ～,1748,1605
63,,皇虎,1045,1577
64,,魔法の壁,1552,1557
65,,もんもんだよ,918,1548
66,,狼煌,1501,1547
67,,アンヘル＿,1353,1546
68,,アーリア。,1885,1533
69,,みどり先輩,1534,1529
70,,おじろくん,1756,1527
71,,Crewd,1430,1502
72,,BILL・PEACE,1188,1502
73,,トラウトサーモン,1790,1498
74,,ピレッソ,1724,1494
75,,イチゴ大福姫,1374,1491
76,,マリジェンヌ,1131,1464
77,,☆アミュレット☆,903,1463
78,,くりゅ,1459,1457
79,,ｂｏｗ‐ｗｏｗ,1807,1454
80,,さなっしーJr,1233,1444
81,,RAD大好き,1760,1440
82,,二代目おいえ,1276,1438
83,,笛吹奏,1556,1435
84,,heet,962,1423
85,,最強姫あ,1620,1411
86,,￡Gazelle,1500,1377
87,,NIFCO,559,1366
88,,＊hayato＊,1658,1365
89,,たこち,1813,1344
90,,えいしぐ,1559,1343
91,,お～い恋茶,1855,1341
92,,yamada3000,1834,1341
93,,ranko_star,1802,1334
94,,もちゃ王,1431,1327
95,,Vergiftung,1010,1313
96,,CV水瀬いのり,1676,1312
97,,城咲ロミオ,1682,1310
98,,UnBiR,1883,1308
99,,くりゅう,1301,1305
100,,メルティアーノ♪,1156,1295
