,職業,キャラクター,レベル,ポイント
1,,krisu,1996,14943
2,,Tengallon,1610,10779
3,,キュウチャン,1225,7620
4,,ミツリン,1848,6629
5,,♪D－cyan♪,1496,6264
6,,mttt,2000,5387
7,,ロザリナ☆,1698,5382
8,,jeil,993,5190
9,,七色インコ,615,4860
10,,∴ジャヌψ,1379,4416
11,,♪もも,1474,4347
12,,たいやきあんこ,2000,4309
13,,槍まーりも,1496,4250
14,,takakazuma,998,4169
15,,あすみす,1283,4093
16,,レジェンド石橋,2000,4060
17,,不協和音♪,1511,4036
18,,ﾌｪﾘｯｸｽ,1273,3799
19,,アリス・ワンダー,2000,3576
20,,りるどーぷ,1711,3411
21,,ザンゾウ,927,3397
22,,ｸﾗｯｼｬｰ☆ｼﾞｮｰ,1718,3266
23,,夜刃神,1636,3229
24,,ちゃらめる,1868,3216
25,,ルベーグ2世,1950,3212
26,,トト・レイニス,1598,3185
27,,ﾌｪﾘｱ,1946,3099
28,,桃牙,1387,3070
29,,Liliel,1871,3002
30,,セヴィ・ティセス,1526,2963
31,,shogi,1866,2927
32,,ぽいんこ,1602,2842
33,,‐鏡月‐,1823,2827
34,,ｋａｚｕｋｕｎ剣,1846,2809
35,,筋肉♂パイセン,1657,2793
36,,思いやりGDX,1999,2768
37,,ζhaluluζ,1823,2755
38,,ψXENOψ,2000,2751
39,,れもんψ,1914,2718
40,,∬ましゅまろ∬,1851,2711
41,,ボイスブリザード,1869,2599
42,,＄ＨＩＤＥ＄,1840,2595
43,,二階堂パンパース,1910,2577
44,,ﾄﾛﾄﾛｵﾖﾖ,538,2561
45,,CherryShuffle,997,2516
46,,サイバーナイト,1940,2505
47,,むぎちゃ。,1886,2408
48,,アルス君,1851,2369
49,,ラクサスドレアン,2000,2365
50,,陽奈♪,1801,2355
51,,アバブ,1863,2352
52,,近代的なsouei,1788,2344
53,,§ＮＥＸＵＳ§,1024,2342
54,,†LightSide†,1869,2322
55,,ｷｬﾌﾟﾃﾝ・ﾌｧﾙ君,1956,2288
56,,しーふ君,888,2280
57,,黄金卿の案内人,1030,2275
58,,２式改,1650,2240
59,,超炒飯,1056,2231
60,,Inocent,1741,2195
61,,永遠の暗闇,1904,2171
62,,天日槍,1356,2150
63,,RockAce,1753,2115
64,,てのひら,1579,2111
65,,misya☆,1283,2110
66,,弐華威堂,1740,2102
67,,【愛】チェルシー,1502,2092
68,,小茉里,1123,2090
69,,＊鬼鮫＊,1960,2080
70,,anderson,1327,2070
71,,カジュアル,2000,2048
72,,†フィル†,1873,2045
73,,ひるの,1829,2040
74,,アリス☆☆,1357,2036
75,,最前線の開拓者,1297,2029
76,,虐殺ｵｰﾊﾞｰﾄﾞﾗｲﾌﾞ,1125,2017
77,,RhymeDealer,1299,2010
78,,アルネホーク,1544,1996
79,,ｱﾆﾘｿ,1852,1994
80,,夜廻まるか,1746,1980
81,,ﾄｰﾀﾙﾃﾝﾎﾞｽ,1717,1978
82,,Jamii,1745,1968
83,,emg4159,1609,1965
84,,緋色＄,1885,1963
85,,あぷりこ,1968,1956
86,,～マハルコ～，,1271,1942
87,,ホロックス,1860,1926
88,,愛泉,1956,1921
89,,しらすたっぷ。,1915,1909
90,,†盗掘者†,1008,1909
91,,ｍｅｒｙ,1519,1905
92,,FalkeNaze,1708,1881
93,,ﾀｲｶﾞｰﾀﾅｶ,1277,1848
94,,マハーデーヴィー,1865,1846
95,,真夏の雨§,1806,1822
96,,xたまきちx,1992,1820
97,,元団長さん,1780,1817
98,,豹弦,1790,1806
99,,エルロン5,1809,1799
100,,余貴真優,1633,1794
