,職業,キャラクター,レベル,ポイント
1,n2,syouitirou,2001,33854
2,n1,ひろ１００１,1975,11714
3,n2,ニャンニャンマン,951,9571
4,n10,ミルリ,2039,7983
5,n4,ＤＭＺ,1764,7710
6,n23,嶋太郎,1770,6683
7,n19,つらあじ,1408,6461
8,n6,ＬＡ：ＮＡ,1773,6416
9,n8,Mｉnelva,2000,5928
10,n9,おばさんULT,2000,4952
11,n2,きぃちゃ,667,4736
12,n20,DarkGradation,2000,4375
13,n0,叢雲のジュウザ,1239,4224
14,n1,☆もいちゃん☆,1557,3905
15,n1,毒おじや,1962,3763
16,n9,武神゜,2031,3710
17,n1,ブレイブスカイ,2026,3545
18,n1,新羅三郎,1812,3386
19,n8,ティダ射手,2000,3381
20,n24,ﾏｰｺﾞｯﾄ,2040,3374
21,n1,死神のJ,1567,3347
22,n7,れっどしーふ,2018,3332
23,n9,†金獅子姫†,2000,3299
24,n10,pikashu,2001,3270
25,n9,☆セントレア☆,2000,3075
26,n9,らぶのーと♪,2000,3001
27,n20,八番手,2000,2987
28,n7,gingingin,2005,2968
29,n0,shnzi,1628,2963
30,n6,エルスト,1105,2940
31,n20,PersephoneP,2000,2876
32,n10,迷える妖精,2001,2856
33,n0,†Einzbern,1191,2839
34,n6,パラヌス,1931,2832
35,n9,大木陸,1823,2792
36,n1,DancingBravo,1784,2768
37,n1,段四郎,1766,2630
38,n16,neon43,2010,2617
39,n13,ゆめごん,2000,2606
40,n8,雷神の弓,2000,2605
41,n2,☆夢露くん☆,1317,2559
42,n1,醤油取って,2000,2533
43,n9,Rosenritter2,1281,2516
44,n1,啓士郎,2004,2482
45,n1,潜伏期間,1932,2454
46,n10,ﾏｲｹﾙ・ﾏｲﾔﾝｽﾞ,2001,2450
47,n16,お試しください♪,2033,2447
48,n8,_Jun_,1907,2398
49,n2,２２３２,2005,2390
50,n12,schｉller,1802,2388
51,n19,AllRangeClear☆,2000,2379
52,n9,LOVEマシーン♪,1962,2375
53,n22,δsnowδ,2000,2363
54,n2,＄デビル＄,2000,2330
55,n10,ぽこっさん,2000,2320
56,n16,きゃぴ☆,2001,2301
57,n6,コールドプレイ,2001,2298
58,n11,北国ウルフ,2000,2291
59,n8,コマ足,1951,2260
60,n0,RSQ_RAY,1895,2247
61,n23,レミニセンス,2000,2229
62,n10,ピアッサ,972,2223
63,n9,Lionel・MessiⅡ,2000,2221
64,n8,浅研,1960,2206
65,n10,＋ゆい＋,1916,2191
66,n16,◇妖精◇,1951,2190
67,n10,つよみん,2030,2181
68,n8,ペったー,1582,2162
69,n8,∬purposefire∬,2000,2152
70,n9,マーキψ,1810,2148
71,n9,漁師コンピュータ,1684,2148
72,n3,ナットウキナーゼ,1683,2137
73,n9,クレモル,1942,2132
74,n20,苺桜三玖,1946,2121
75,n19,dokuringo,2004,2119
76,n9,チャットとろい,1077,2113
77,n10,Ψmo☆moΨ,1766,2100
78,n1,＄reef＄,2000,2090
79,n4,高天原ゆとり,2000,2058
80,n24,お前もう船降りろ,2000,2057
81,n10,AiryKuroe,2002,2051
82,n1,奇襲,1692,2018
83,n4,魔女の使いジジ,2015,2014
84,n10,チャット入力苦手,1063,1994
85,n4,私は返事出来ん,1123,1988
86,n0,amagon,2010,1979
87,n2,jun53,920,1972
88,n9,超越ゆめんごⅤ,1823,1968
89,n19,リンチェンコ,2000,1966
90,n8,ソルディエンヌ,1812,1955
91,n11,bsk団,2000,1954
92,n10,ファルコンパンチ,1709,1941
93,n1,ダーシュ！,1958,1933
94,n21,∬Veloce∬,1974,1923
95,n20,ShineLight,2000,1917
96,n12,パリバリ,2000,1903
97,n7,腰痛の爺,1809,1897
98,n4,戦慄のおっさん,2014,1854
99,n2,kino2,969,1852
100,n19,＠小作人,2000,1833
