,職業,キャラクター,レベル,ポイント
1,,syouitirou,1781,32055
2,,ニャンニャンマン,905,9453
3,,ＤＭＺ,1460,6645
4,,ＬＡ：ＮＡ,1737,6156
5,,ミルリ,1824,5206
6,,きぃちゃ,666,4736
7,,嶋太郎,1511,4690
8,,叢雲のジュウザ,1188,4224
9,,DarkGradation,1751,4014
10,,☆もいちゃん☆,1449,3821
11,,新羅三郎,1707,3140
12,,おばさんULT,1724,3120
13,,死神のJ,1390,3111
14,,エルスト,1058,2891
15,,†Einzbern,1191,2839
16,,Mｉnelva,1740,2665
17,,DancingBravo,1724,2581
18,,☆夢露くん☆,1245,2559
19,,毒おじや,1597,2414
20,,shnzi,1392,2345
21,,ピアッサ,967,2223
22,,ブレイブスカイ,1791,2199
23,,段四郎,1445,2138
24,,pikashu,1785,2115
25,,ペったー,1542,2108
26,,チャットとろい,1042,2093
27,,_Jun_,1723,2068
28,,八番手,1804,2046
29,,武神゜,1811,2015
30,,jun53,920,1972
31,,チャット入力苦手,1015,1962
32,,私は返事出来ん,1077,1931
33,,ゆめごん,1780,1930
34,,雷神の弓,1671,1905
35,,gingingin,1751,1877
36,,ソルディエンヌ,1730,1866
37,,らぶのーと♪,1804,1865
38,,２２３２,1658,1844
39,,†金獅子姫†,1703,1836
40,,ナットウキナーゼ,1403,1815
41,,☆セントレア☆,1752,1797
42,,マーキψ,1574,1771
43,,啓士郎,1727,1752
44,,ブルーマンジェロ,1028,1744
45,,愛知のトッシー,1225,1734
46,,AllRangeClear☆,1754,1727
47,,６９５,900,1716
48,,超越ゆめんごⅤ,1603,1702
49,,ティダ射手,1425,1702
50,,kino2,913,1690
51,,スガサワ,1709,1686
52,,LOVEマシーン♪,1728,1681
53,,パラヌス,1708,1663
54,,楼麗莱,951,1654
55,,PersephoneP,1615,1651
56,,δsnowδ,1775,1646
57,,パリバリ,1717,1639
58,,北国ウルフ,1507,1638
59,,醤油取って,1748,1617
60,,Lionel・MessiⅡ,1784,1603
61,,neon43,1805,1582
62,,HIMAMA,1794,1571
63,,苺桜三玖,1627,1571
64,,TS020,1286,1567
65,,腰痛の爺,1790,1565
66,,れっどしーふ,1747,1562
67,,バク天,960,1556
68,,（とち）,1176,1550
69,,レミニセンス,1726,1545
70,,バイマン先生,1174,1542
71,,tururu,1019,1537
72,,浅研,1682,1535
73,,＋ゆい＋,1687,1527
74,,Leila。,1510,1516
75,,newkoara,1401,1510
76,,Invisible元老,908,1509
77,,モルディブ。,1713,1495
78,,∬purposefire∬,1813,1486
79,,エクアカイザー,1134,1479
80,,いみそ～れ,1375,1468
81,,高嶋彩,670,1466
82,,∬Veloce∬,1748,1463
83,,megumi♪,1709,1455
84,,ﾏｰｺﾞｯﾄ,1817,1453
85,,銀九朗,1663,1453
86,,バッジオ,1405,1445
87,,移動する点Ｐ,1726,1442
88,,奇襲,1300,1438
89,,クレモル,1752,1436
90,,チャットがおそい,1035,1435
91,,佐々木のぞみ,1430,1429
92,,millay,1689,1428
93,,ЖHeliosЖ,1665,1409
94,,・まゆしぃ・,1593,1406
95,,クイーンギャング,1415,1395
96,,＄reef＄,1609,1385
97,,もげしふ,1714,1384
98,,poou,914,1383
99,,小作人,1739,1381
100,,きゃぴ☆,1769,1375
