,職業,キャラクター,レベル,ポイント
1,n9,krisu,2023,15773
2,n4,Tengallon,1830,12905
3,n18,GameMaster1,1,9057
4,n7,ミツリン,1981,7712
5,n5,キュウチャン,1341,7709
6,n7,♪D－cyan♪,1577,6367
7,n16,mttt,2032,5859
8,n8,ロザリナ☆,1698,5382
9,n8,jeil,1029,5251
10,n9,Magic1an,2000,5129
11,n4,ψXENOψ,2010,5019
12,n7,ザンゾウ,932,4925
13,n6,七色インコ,617,4860
14,n12,たいやきあんこ,2013,4589
15,n8,∴ジャヌψ,1411,4486
16,n9,余貴真優,2000,4460
17,n8,夜刃神,1904,4446
18,n2,ちゃらめる,2009,4383
19,n8,♪もも,1504,4347
20,n2,不協和音♪,1563,4279
21,n8,槍まーりも,1500,4253
22,n1,takakazuma,1027,4207
23,n9,レジェンド石橋,2000,4146
24,n7,あすみす,1283,4093
25,n9,ボイスブリザード,2001,3975
26,n9,りるどーぷ,2002,3870
27,n5,ﾌｪﾘｯｸｽ,1409,3870
28,n25,アリス・ワンダー,2004,3802
29,n8,azusachan,1982,3726
30,n20,Liliel,2000,3661
31,n19,6shou,2000,3617
32,n9,陽奈♪,2000,3606
33,n22,近代的なsouei,1934,3578
34,n19,ﾌｪﾘｱ,2012,3553
35,n19,骨ラーメン☆,2026,3522
36,n10,永遠の暗闇,2031,3495
37,n1,ルベーグ2世,2000,3382
38,n19,†フィル†,2000,3338
39,n1,セヴィ・ティセス,1627,3279
40,n20,∬ましゅまろ∬,1930,3278
41,n1,ｸﾗｯｼｬｰ☆ｼﾞｮｰ,1718,3266
42,n1,アルネホーク,2000,3257
43,n0,ｋａｚｕｋｕｎ剣,1905,3249
44,n16,ΨtinariΨ,2030,3208
45,n2,桃牙,1518,3203
46,n2,トト・レイニス,1603,3185
47,n1,†LightSide†,2004,3155
48,n1,サイバーナイト,2019,3124
49,n0,むぎちゃ。,2000,3113
50,n8,思いやりGDX,2010,3088
51,n0,あるせん,1936,3053
52,n9,‐鏡月‐,1975,3034
53,n9,アルス君,2000,2962
54,n15,＄ＨＩＤＥ＄,1985,2936
55,n7,ずっさん,2010,2935
56,n2,shogi,1867,2933
57,n4,黄金卿の案内人,1042,2894
58,n19,♪☆神崎葵☆♪,2000,2893
59,n7,アバブ,2002,2885
60,n12,ぽいんこ,1602,2842
61,n4,筋肉♂パイセン,1657,2793
62,n4,emg4159,1952,2767
63,n19,ζhaluluζ,1823,2755
64,n8,れもんψ,1915,2723
65,n1,ｱﾆﾘｿ,2001,2664
66,n1,ウリ☆,2010,2656
67,n8,二階堂パンパース,1910,2577
68,n10,ﾄﾛﾄﾛｵﾖﾖ,557,2561
69,n24,ｷｬﾌﾟﾃﾝ・ﾌｧﾙ君,2001,2545
70,n10,CherryShuffle,997,2516
71,n19,マハーデーヴィー,2006,2481
72,n20,夜廻まるか,2000,2456
73,n7,ﾃﾞｨｰﾝ･ｳｨﾝﾁｪｽﾀｰ,2000,2454
74,n1,RockAce,1871,2436
75,n6,hanacyan,2011,2398
76,n9,緋色＄,2000,2392
77,n9,レリュム,2000,2391
78,n5,ラクサスドレアン,2000,2386
79,n9,φAimerφ,1988,2368
80,n9,魔法姫ひかり,2000,2351
81,n2,§ＮＥＸＵＳ§,1024,2342
82,n9,＊鬼鮫＊,2003,2332
83,n2,豹弦,2000,2304
84,n9,濁心,1928,2300
85,n2,ひるの,1906,2300
86,n13,kininaru姫,1984,2298
87,n6,しーふ君,888,2280
88,n8,もぐらⅲ,2007,2272
89,n0,Jamii,1877,2265
90,n0,超炒飯,1110,2259
91,n9,ホロックス,1958,2250
92,n7,２式改,1650,2240
93,n10,あぷりこ,2001,2239
94,n19,Inocent,1781,2222
95,n8,とかいっぺ大将,1901,2219
96,n4,最前線の開拓者,1305,2202
97,n21,対立ちゃん,2028,2198
98,n8,晴和,1979,2189
99,n9,ｍｅｒｙ,1795,2175
100,n9,天日槍,1454,2150
