,職業,キャラクター,レベル,ポイント
1,,syouitirou,1815,32582
2,,ニャンニャンマン,906,9470
3,,ひろ１００１,1474,9043
4,,ＤＭＺ,1551,6936
5,,つらあじ,1408,6461
6,,ミルリ,1850,6265
7,,ＬＡ：ＮＡ,1741,6157
8,,嶋太郎,1580,5466
9,,きぃちゃ,666,4736
10,,叢雲のジュウザ,1193,4224
11,,DarkGradation,1800,4062
12,,おばさんULT,1801,3928
13,,☆もいちゃん☆,1456,3838
14,,新羅三郎,1720,3153
15,,死神のJ,1390,3111
16,,Mｉnelva,1809,3006
17,,エルスト,1073,2901
18,,†Einzbern,1191,2839
19,,DancingBravo,1777,2735
20,,毒おじや,1663,2636
21,,☆夢露くん☆,1260,2559
22,,八番手,1842,2516
23,,Rosenritter2,1260,2516
24,,shnzi,1410,2424
25,,大木陸,1542,2335
26,,pikashu,1813,2317
27,,らぶのーと♪,1826,2248
28,,ブレイブスカイ,1803,2238
29,,ピアッサ,968,2223
30,,武神゜,1828,2209
31,,ティダ射手,1614,2178
32,,ペったー,1560,2151
33,,段四郎,1445,2138
34,,_Jun_,1756,2126
35,,チャットとろい,1046,2094
36,,†金獅子姫†,1785,2049
37,,☆セントレア☆,1806,2042
38,,パラヌス,1784,2038
39,,gingingin,1803,2034
40,,ゆめごん,1803,2011
41,,雷神の弓,1728,1998
42,,jun53,920,1972
43,,チャット入力苦手,1029,1965
44,,２２３２,1763,1947
45,,neon43,1832,1942
46,,私は返事出来ん,1089,1940
47,,超越ゆめんごⅤ,1784,1928
48,,ﾏｰｺﾞｯﾄ,1845,1922
49,,ソルディエンヌ,1788,1906
50,,腰痛の爺,1809,1897
51,,AllRangeClear☆,1804,1880
52,,＋ゆい＋,1787,1877
53,,δsnowδ,1811,1869
54,,ﾏｲｹﾙ・ﾏｲﾔﾝｽﾞ,1842,1841
55,,啓士郎,1778,1828
56,,ナットウキナーゼ,1407,1820
57,,れっどしーふ,1806,1817
58,,マーキψ,1605,1816
59,,LOVEマシーン♪,1779,1813
60,,PersephoneP,1666,1810
61,,きゃぴ☆,1826,1805
62,,レミニセンス,1828,1790
63,,苺桜三玖,1763,1768
64,,ブルーマンジェロ,1037,1744
65,,愛知のトッシー,1226,1734
66,,millay,1802,1724
67,,kino2,920,1718
68,,６９５,900,1716
69,,Lionel・MessiⅡ,1805,1695
70,,スガサワ,1712,1686
71,,北国ウルフ,1559,1683
72,,∬purposefire∬,1832,1677
73,,醤油取って,1779,1676
74,,パリバリ,1724,1654
75,,楼麗莱,951,1654
76,,クレモル,1810,1652
77,,dokuringo,1781,1598
78,,TS020,1309,1588
79,,∬Veloce∬,1803,1581
80,,浅研,1720,1577
81,,HIMAMA,1794,1571
82,,（とち）,1190,1567
83,,バク天,964,1556
84,,ダイワ☆,1125,1551
85,,バイマン先生,1179,1546
86,,ハイシェン姫,1706,1538
87,,tururu,1019,1537
88,,newkoara,1413,1518
89,,Leila。,1510,1516
90,,Invisible元老,908,1509
91,,・まゆしぃ・,1616,1504
92,,モルディブ。,1717,1495
93,,＄reef＄,1716,1495
94,,銀九朗,1675,1488
95,,GLASS7,1727,1487
96,,エクアカイザー,1153,1481
97,,天´,1500,1477
98,,いみそ～れ,1392,1468
99,,高嶋彩,670,1466
100,,Ψmo☆moΨ,1425,1465
