,職業,キャラクター,レベル,ポイント
1,,ZODIAC6168,1525,20710
2,,はなおとめ,1317,10892
3,,おーいえ,1913,5743
4,,9rpm,1809,5626
5,,ｲﾝﾀｰﾈｯﾄ撲殺ﾏﾝ,1367,5132
6,,さなっしー,1822,4666
7,,アル・シェリ,968,4162
8,,ScarletRuby,929,3988
9,,創造神皇ダニエル,1272,3611
10,,らっきーよだすけ,1786,3505
11,,ぷーちゃん♪,1960,3460
12,,sevencraw,1045,3339
13,,残兵首領,1468,3142
14,,誇り無き教主,1338,3088
15,,katsuxxx,1856,3032
16,,捨ノ型・生生流転,1845,2948
17,,ループド,1869,2882
18,,ボイン姉ちゃん,1825,2810
19,,愛犬サクラ,1871,2804
20,,ハスラム,1085,2779
21,,Diamant,1271,2737
22,,リタリン,951,2670
23,,＋カイト＋,1847,2523
24,,岡部誠∵,1555,2465
25,,ｷｰｽ･ｶｲ,1279,2418
26,,風の歌,1804,2413
27,,【ポッセ】,1831,2382
28,,RORONOA＋ZORO,1255,2379
29,,ヘビー,1244,2329
30,,戦士ちゃま,1544,2295
31,,シル星,1837,2260
32,,RelMayer,1762,2257
33,,つばきひめ,1655,2169
34,,らいみん,1266,2147
35,,ゅぅぁ,1775,2124
36,,じみ～,1750,2102
37,,メロメロイド,1418,2083
38,,J・T・Sサム,1670,2068
39,,間衣華,1784,2022
40,,covid,1801,2007
41,,狛狗,1817,1983
42,,Spallow_Tail,1604,1976
43,,カラー、,1052,1971
44,,とろっとろ牛すじ,1766,1961
45,,daRinki,1605,1908
46,,趣味は・・・矢,1830,1893
47,,カマキリ令嬢,1882,1874
48,,ooよーだoo,1256,1869
49,,☆ショップ☆,1775,1862
50,,§エス§,1815,1861
51,,おいえ天使,1500,1834
52,,アネット姫,717,1823
53,,シュガ♪,1632,1820
54,,↑ウラチャ↑,1265,1812
55,,CV種田梨沙,1707,1764
56,,狼輝,1907,1745
57,,ｱﾝﾄﾞﾚｻﾞｼﾞｬｲｱﾝﾄ,1482,1745
58,,みゅうごろう,1718,1727
59,,マイシャローナ,1443,1667
60,,ナイア君,875,1637
61,,神風の隼,1781,1632
62,,ぷいきゅあ～,1756,1620
63,,アーリア。,1902,1587
64,,皇虎,1054,1577
65,,魔法の壁,1552,1557
66,,アンヘル＿,1354,1551
67,,もんもんだよ,918,1548
68,,狼煌,1501,1547
69,,みどり先輩,1538,1538
70,,おじろくん,1756,1527
71,,BILL・PEACE,1190,1505
72,,Crewd,1430,1502
73,,トラウトサーモン,1790,1498
74,,ピレッソ,1725,1494
75,,イチゴ大福姫,1376,1491
76,,マリジェンヌ,1131,1464
77,,☆アミュレット☆,903,1463
78,,ｂｏｗ‐ｗｏｗ,1808,1458
79,,くりゅ,1459,1457
80,,RAD大好き,1765,1444
81,,さなっしーJr,1234,1444
82,,二代目おいえ,1276,1438
83,,笛吹奏,1558,1437
84,,heet,962,1423
85,,最強姫あ,1626,1418
86,,￡Gazelle,1500,1377
87,,NIFCO,559,1366
88,,お～い恋茶,1865,1365
89,,＊hayato＊,1659,1365
90,,たこち,1821,1358
91,,yamada3000,1841,1355
92,,えいしぐ,1566,1353
93,,UnBiR,1900,1346
94,,ranko_star,1802,1334
95,,もちゃ王,1431,1327
96,,Vergiftung,1010,1313
97,,CV水瀬いのり,1676,1312
98,,城咲ロミオ,1682,1310
99,,しらたま団子ＬＬ,1910,1309
100,,くりゅう,1301,1305
