,職業,キャラクター,レベル,ポイント
1,n2,syouitirou,2001,34302
2,n1,ひろ１００１,2013,13613
3,n2,ニャンニャンマン,1252,9574
4,n4,ＤＭＺ,1889,8429
5,n10,ミルリ,2047,8374
6,n23,嶋太郎,1889,7698
7,n19,つらあじ,1408,6461
8,n6,ＬＡ：ＮＡ,1774,6416
9,n8,Mｉnelva,2000,5928
10,n9,おばさんULT,2000,4958
11,n2,きぃちゃ,667,4736
12,n20,DarkGradation,2000,4375
13,n0,叢雲のジュウザ,1253,4224
14,n1,毒おじや,1996,4187
15,n1,☆もいちゃん☆,1837,4087
16,n1,ブレイブスカイ,2032,3720
17,n9,武神゜,2031,3710
18,n25,ﾏｰｺﾞｯﾄ,2048,3677
19,n7,れっどしーふ,2031,3632
20,n9,†金獅子姫†,2000,3564
21,n1,死神のJ,1575,3393
22,n1,新羅三郎,1812,3386
23,n8,ティダ射手,2000,3381
24,n10,ファルコンパンチ,1919,3339
25,n10,pikashu,2001,3270
26,n10,迷える妖精,2001,3236
27,n0,shnzi,1690,3104
28,n9,☆セントレア☆,2000,3075
29,n1,段四郎,1868,3060
30,n7,gingingin,2007,3023
31,n9,らぶのーと♪,2000,3001
32,n20,八番手,2000,2987
33,n9,大木陸,1905,2976
34,n6,エルスト,1120,2948
35,n8,コマ足,2000,2884
36,n20,PersephoneP,2000,2876
37,n6,パラヌス,1933,2849
38,n0,†Einzbern,1191,2839
39,n1,DancingBravo,1784,2768
40,n9,漁師コンピュータ,1816,2631
41,n1,潜伏期間,1953,2630
42,n16,neon43,2010,2617
43,n8,雷神の弓,2000,2607
44,n12,ゆめごん,2000,2607
45,n2,ナットウキナーゼ,1861,2591
46,n2,☆夢露くん☆,1347,2559
47,n9,浅研,2002,2539
48,n2,２２３２,2013,2533
49,n0,醤油取って,2000,2533
50,n8,_Jun_,1938,2528
51,n9,Rosenritter2,1306,2516
52,n1,啓士郎,2006,2515
53,n9,クレモル,2000,2476
54,n16,お試しください♪,2033,2464
55,n9,LOVEマシーン♪,1988,2458
56,n10,ﾏｲｹﾙ・ﾏｲﾔﾝｽﾞ,2001,2451
57,n16,◇妖精◇,1990,2444
58,n1,RSQ_RAY,1936,2435
59,n4,魔女の使いジジ,2031,2394
60,n12,schｉller,1803,2388
61,n1,奇襲,1834,2387
62,n19,AllRangeClear☆,2000,2386
63,n22,δsnowδ,2000,2364
64,n6,コールドプレイ,2003,2351
65,n2,＄デビル＄,2000,2330
66,n10,ぽこっさん,2000,2320
67,n16,きゃぴ☆,2001,2309
68,n11,北国ウルフ,2000,2291
69,n10,つよみん,2034,2283
70,n10,AiryKuroe,2009,2270
71,n9,マーキψ,1850,2243
72,n23,レミニセンス,2000,2229
73,n10,ピアッサ,974,2223
74,n9,Lionel・MessiⅡ,2000,2221
75,n10,＋ゆい＋,1916,2191
76,n10,Ψmo☆moΨ,1787,2168
77,n8,ペったー,1585,2162
78,n8,∬purposefire∬,2000,2152
79,n20,苺桜三玖,1946,2121
80,n19,dokuringo,2004,2119
81,n9,チャットとろい,1080,2117
82,n1,ダーシュ！,1990,2098
83,n1,＄reef＄,2000,2090
84,n4,戦慄のおっさん,2030,2079
85,n16,Ψ榴Ψ,1993,2071
86,n4,高天原ゆとり,2000,2068
87,n9,青髭のティーチ,2000,2063
88,n24,お前もう船降りろ,2000,2057
89,n6,殺し屋さん卍,1562,2014
90,n10,チャット入力苦手,1068,2004
91,n4,私は返事出来ん,1163,1997
92,n8,チーズグラタン,1897,1993
93,n0,amagon,2010,1979
94,n2,jun53,920,1972
95,n9,超越ゆめんごⅤ,1823,1968
96,n19,リンチェンコ,2000,1966
97,n8,ソルディエンヌ,1812,1955
98,n11,bsk団,2000,1954
99,n2,kino2,987,1931
100,n20,∬Veloce∬,1974,1923
