,職業,キャラクター,レベル,ポイント
1,n0,ZODIAC6168,1695,21181
2,n10,はなおとめ,1333,10892
3,n19,おーいえ,2014,7539
4,n4,ｲﾝﾀｰﾈｯﾄ撲殺ﾏﾝ,1370,6286
5,n2,9rpm,1886,5935
6,n9,さなっしー,1833,4721
7,n5,【ポッセ】,2004,4469
8,n19,解離,1491,4431
9,n10,ぷーちゃん♪,2030,4404
10,n4,誇り無き教主,1355,4316
11,n10,アル・シェリ,1007,4187
12,n16,ScarletRuby,931,3988
13,n21,ループド,2003,3935
14,n1,katsuxxx,1959,3767
15,n9,らっきーよだすけ,1964,3650
16,n2,創造神皇ダニエル,1272,3611
17,n8,愛犬サクラ,2005,3546
18,n13,瑞穂りん,2010,3501
19,n2,sevencraw,1046,3340
20,n0,捨ノ型・生生流転,2000,3270
21,n16,カマキリ令嬢,2034,3265
22,n9,Spallow_Tail,2000,3155
23,n7,風の歌,1948,3147
24,n2,残兵首領,1468,3142
25,n1,シュガ♪,1919,3106
26,n7,地下室,1054,3102
27,n19,みどり先輩,2002,3088
28,n2,ハスラム,1128,3059
29,n6,＋カイト＋,2004,3046
30,n4,シル星,2025,3005
31,n8,とろっとろ牛すじ,2002,2987
32,n2,Diamant,1376,2986
33,n2,§エス§,2010,2973
34,n16,ボイン姉ちゃん,1857,2925
35,n8,covid,1998,2802
36,n10,みゅうごろう,2000,2707
37,n2,リタリン,951,2670
38,n1,戦士ちゃま,1667,2582
39,n5,狼輝,2030,2580
40,n0,ｷｰｽ･ｶｲ,1381,2487
41,n12,岡部誠∵,1557,2465
42,n19,ｹﾓ蔵,1532,2452
43,n7,ぷいきゅあ～,1953,2416
44,n1,RORONOA＋ZORO,1256,2379
45,n16,UnBiR,2034,2353
46,n0,ヘビー,1318,2343
47,n7,ｱﾝﾄﾞﾚｻﾞｼﾞｬｲｱﾝﾄ,1667,2337
48,n13,RelMayer,1762,2257
49,n3,ｂｏｗ‐ｗｏｗ,2016,2241
50,n19,狛狗,1923,2230
51,n12,らいみん,1502,2226
52,n9,りんじょー,2030,2221
53,n20,つばきひめ,1655,2169
54,n9,ゅぅぁ,1775,2124
55,n19,J・T・Sサム,1676,2110
56,n1,じみ～,1751,2102
57,n21,メロメロイド,1418,2083
58,n20,アーリア。,2004,2078
59,n4,誇り無き追放天使,1305,2061
60,n19,間衣華,1785,2022
61,n7,神風の隼,1912,2009
62,n9,趣味は・・・矢,1860,1993
63,n1,マイシャローナ,1761,1978
64,n0,カラー、,1052,1971
65,n1,DXUキャプテンUSA,2011,1958
66,n5,☆ショップ☆,1792,1946
67,n2,daRinki,1605,1908
68,n16,タメヴィアータ。,2001,1884
69,n9,ooよーだoo,1271,1873
70,n5,おいえ天使,1502,1834
71,n10,アネット姫,721,1823
72,n6,sunafu,2016,1815
73,n8,↑ウラチャ↑,1292,1812
74,n6,BILL・PEACE,1380,1789
75,n11,笛吹奏,1855,1788
76,n8,CV種田梨沙,1707,1764
77,n9,えいしぐ,1911,1761
78,n19,たこち,2000,1724
79,n20,しらたま団子ＬＬ,2004,1676
80,n17,アンヘル＿,1431,1645
81,n7,ナイア君,875,1637
82,n16,鷸榧,2000,1631
83,n2,STANSFIELD,1733,1614
84,n7,CV水瀬いのり,1850,1613
85,n13,魔凜,1974,1612
86,n25,おぃ、止まれ！？,2003,1611
87,n9,甘栗うっまW,2012,1610
88,n8,お～い恋茶,2004,1606
89,n1,トラウトサーモン,1854,1586
90,n0,皇虎,1256,1578
91,n13,イチゴ大福姫,1501,1568
92,n15,か～ら,2000,1559
93,n22,雨後清水,2000,1558
94,n14,魔法の壁,1552,1557
95,n16,mikaoto,1844,1554
96,n7,もんもんだよ,918,1548
97,n19,狼煌,1503,1547
98,n0,RAD大好き,1880,1545
99,n6,めぎぃ,1753,1539
100,n8,おじろくん,1756,1527
