,職業,キャラクター,レベル,ポイント
1,n2,syouitirou,2003,35282
2,n1,ひろ１００１,2046,17008
3,n5,ＤＭＺ,2000,9967
4,n2,ニャンニャンマン,1263,9578
5,n22,嶋太郎,2000,9303
6,n10,ミルリ,2060,8936
7,n6,ＬＡ：ＮＡ,1794,6631
8,n19,つらあじ,1408,6461
9,n8,Mｉnelva,2000,5928
10,n9,おばさんULT,2000,4958
11,n2,きぃちゃ,667,4736
12,n1,毒おじや,2010,4580
13,n21,DarkGradation,2000,4376
14,n1,ブレイブスカイ,2047,4336
15,n10,ファルコンパンチ,2000,4285
16,n9,漁師コンピュータ,1986,4266
17,n0,叢雲のジュウザ,1266,4224
18,n1,☆もいちゃん☆,1942,4204
19,n1,段四郎,2000,3974
20,n9,†金獅子姫†,2002,3904
21,n24,ﾏｰｺﾞｯﾄ,2053,3867
22,n7,れっどしーふ,2035,3849
23,n9,武神゜,2031,3710
24,n1,死神のJ,1579,3416
25,n9,大木陸,1974,3399
26,n1,新羅三郎,1812,3386
27,n8,ティダ射手,2000,3381
28,n0,shnzi,1772,3293
29,n10,迷える妖精,2001,3274
30,n10,pikashu,2001,3270
31,n2,２２３２,2036,3216
32,n7,gingingin,2008,3207
33,n9,☆セントレア☆,2000,3075
34,n1,奇襲,1952,3053
35,n9,らぶのーと♪,2000,3001
36,n20,八番手,2000,2987
37,n6,エルスト,1161,2968
38,n16,◇妖精◇,2009,2958
39,n9,浅研,2019,2927
40,n8,コマ足,2000,2884
41,n21,PersephoneP,2000,2876
42,n6,パラヌス,1933,2849
43,n0,†Einzbern,1191,2839
44,n1,啓士郎,2023,2804
45,n8,_Jun_,2000,2778
46,n1,DancingBravo,1784,2768
47,n4,魔女の使いジジ,2036,2634
48,n1,潜伏期間,1953,2630
49,n16,neon43,2010,2617
50,n10,つよみん,2047,2612
51,n9,雷神の弓,2000,2608
52,n13,ゆめごん,2000,2607
53,n0,RSQ_RAY,2000,2606
54,n10,AiryKuroe,2016,2603
55,n2,ナットウキナーゼ,1861,2591
56,n2,☆夢露くん☆,1370,2559
57,n0,醤油取って,2000,2533
58,n10,＋ゆい＋,2000,2529
59,n9,Rosenritter2,1353,2516
60,n9,クレモル,2000,2485
61,n11,ﾏｲｹﾙ・ﾏｲﾔﾝｽﾞ,2001,2483
62,n9,LOVEマシーン♪,2000,2482
63,n22,δsnowδ,2000,2478
64,n16,お試しください♪,2033,2464
65,n6,コールドプレイ,2005,2442
66,n12,schｉller,1803,2388
67,n19,AllRangeClear☆,2000,2387
68,n25,∋玄武∈,2000,2378
69,n16,きゃぴ☆,2001,2374
70,n9,マーキψ,1912,2373
71,n10,Ψmo☆moΨ,1864,2373
72,n6,殺し屋さん卍,1584,2357
73,n2,＄デビル＄,2000,2330
74,n10,ぽこっさん,2000,2320
75,n11,北国ウルフ,2000,2292
76,n23,レミニセンス,2000,2229
77,n10,ピアッサ,993,2223
78,n9,Lionel・MessiⅡ,2000,2221
79,n1,＄reef＄,2000,2177
80,n0,ダーシュ！,2000,2167
81,n8,ペったー,1585,2162
82,n8,∬purposefire∬,2000,2152
83,n16,Ψ榴Ψ,2000,2146
84,n8,キンカン女将,1285,2145
85,n20,苺桜三玖,1951,2137
86,n19,dokuringo,2004,2123
87,n9,チャットとろい,1258,2123
88,n9,佐々木のぞみ,2000,2091
89,n4,戦慄のおっさん,2030,2080
90,n4,高天原ゆとり,2000,2068
91,n9,青髭のティーチ,2000,2063
92,n24,お前もう船降りろ,2000,2057
93,n16,中辛ねーちゃん,2000,2047
94,n9,渚凪,2000,2034
95,n2,kino2,1298,2026
96,n10,チャット入力苦手,1264,2012
97,n4,私は返事出来ん,1260,2011
98,n6,ミラクルラスター,1665,1998
99,n8,ビッグマシーン,2000,1993
100,n8,チーズグラタン,1897,1993
