,職業,キャラクター,レベル,ポイント
1,,syouitirou,2000,33558
2,,ニャンニャンマン,907,9522
3,,ひろ１００１,1513,9154
4,,ＤＭＺ,1612,7245
5,,ミルリ,2000,6753
6,,つらあじ,1408,6461
7,,ＬＡ：ＮＡ,1757,6249
8,,嶋太郎,1635,5952
9,,きぃちゃ,666,4736
10,,叢雲のジュウザ,1205,4224
11,,DarkGradation,1801,4062
12,,おばさんULT,1806,3949
13,,☆もいちゃん☆,1456,3838
14,,Mｉnelva,1906,3443
15,,新羅三郎,1785,3308
16,,死神のJ,1390,3111
17,,pikashu,1989,3079
18,,らぶのーと♪,2000,3000
19,,八番手,2000,2987
20,,毒おじや,1794,2959
21,,武神゜,2000,2924
22,,エルスト,1079,2911
23,,†Einzbern,1191,2839
24,,DancingBravo,1783,2767
25,,ティダ射手,1850,2657
26,,☆夢露くん☆,1276,2559
27,,shnzi,1478,2555
28,,Rosenritter2,1277,2516
29,,ﾏｲｹﾙ・ﾏｲﾔﾝｽﾞ,2000,2403
30,,大木陸,1557,2372
31,,ﾏｰｺﾞｯﾄ,1989,2347
32,,ゆめごん,1928,2300
33,,☆セントレア☆,1869,2295
34,,gingingin,1873,2253
35,,ブレイブスカイ,1806,2238
36,,ピアッサ,969,2223
37,,†金獅子姫†,1825,2197
38,,ペったー,1570,2162
39,,_Jun_,1776,2153
40,,∬purposefire∬,2000,2152
41,,れっどしーふ,1864,2151
42,,段四郎,1445,2138
43,,AllRangeClear☆,1930,2119
44,,チャットとろい,1054,2097
45,,パラヌス,1792,2090
46,,millay,1901,2088
47,,２２３２,1853,2044
48,,neon43,1860,2038
49,,PersephoneP,1772,2006
50,,雷神の弓,1732,1999
51,,jun53,920,1972
52,,チャット入力苦手,1038,1966
53,,きゃぴ☆,1903,1955
54,,啓士郎,1851,1952
55,,私は返事出来ん,1096,1948
56,,超越ゆめんごⅤ,1792,1946
57,,ソルディエンヌ,1809,1940
58,,LOVEマシーン♪,1825,1931
59,,腰痛の爺,1809,1897
60,,δsnowδ,1824,1888
61,,＋ゆい＋,1787,1877
62,,クレモル,1874,1857
63,,マーキψ,1619,1839
64,,ナットウキナーゼ,1418,1823
65,,∬Veloce∬,1923,1799
66,,レミニセンス,1831,1791
67,,苺桜三玖,1768,1780
68,,Lionel・MessiⅡ,1838,1761
69,,kino2,925,1746
70,,ブルーマンジェロ,1042,1744
71,,醤油取って,1834,1743
72,,愛知のトッシー,1237,1734
73,,６９５,900,1716
74,,スガサワ,1714,1686
75,,北国ウルフ,1567,1683
76,,dokuringo,1810,1666
77,,パリバリ,1724,1654
78,,楼麗莱,951,1654
79,,HIMAMA,1834,1643
80,,つよみん,1981,1617
81,,＄reef＄,1828,1617
82,,ぽこっさん,1869,1606
83,,浅研,1735,1606
84,,Ψmo☆moΨ,1501,1599
85,,高天原ゆとり,1866,1594
86,,TS020,1327,1589
87,,bitaminn,1872,1582
88,,潜伏期間,1655,1582
89,,（とち）,1200,1571
90,,ShineLight,1909,1568
91,,◇妖精◇,1791,1564
92,,バク天,968,1556
93,,megumi♪,1788,1554
94,,RSQ_RAY,1554,1553
95,,ダイワ☆,1125,1551
96,,バイマン先生,1180,1547
97,,ハイシェン姫,1706,1538
98,,tururu,1019,1537
99,,ダーシュ！,1830,1535
100,,銀九朗,1685,1526
